	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus	TotalCnt
SRZ187347	13.132564883778933	5.096170304331454	23.382416948273924	32.787545053085616	25.601302810530072	4089620
SRZ187348	15.221526223086567	6.736785857565578	26.152816618884778	31.060280560518006	20.828590739945074	4775868
SRZ187349	14.757521164593811	12.552858221509398	27.862155871175645	20.794167258951454	24.033297483769694	3520266
SRZ187350	14.311398030419246	4.118705692551054	29.123147908548237	42.19661479946697	10.250133569014489	9916222
SRZ187351	16.98041761864255	4.83454773696587	28.74251761687448	39.6452363224885	9.797280705028594	4072232
SRZ187352	21.6968673476714	11.187351154332049	25.294712513041897	31.954787579377992	9.866281405576663	5236968
SRZ187353	10.436814883254481	5.991710116397302	17.424077109149746	23.462274181342075	42.6851237098564	6892256
SRZ187354	18.731711742600307	11.074723603199823	24.43832553053988	21.307605617539995	24.447633506119995	3394938
SRZ187355	20.799926928775854	7.556151560251668	23.04096980655326	35.677546342900435	12.925405361518784	7291516
SRZ187356	11.734934939077593	7.947977127800827	27.04403898482199	37.5478515928114	15.72519735548819	4639344
SRZ187357	16.289656297010946	7.483142723197947	21.620482910262638	42.13436694208734	12.472351127441128	54039274
SRZ187358	15.134653775865848	7.633934814052442	24.859296276620945	42.502624913234186	9.869490220226579	17434862
SRZ187359	14.389353227400907	9.731424588110581	27.333295294086913	36.348940423665546	12.196986466736053	5818552
SRZ187360	14.711507417021808	7.739549226099058	26.4912498006726	39.03891877523324	12.01877478097329	13708602
SRZ187361	13.600451029428118	2.7325257429144196	24.56699921599022	52.847352042274856	6.252671969392385	20106892
SRZ187362	18.473008285409648	5.994521071681455	20.686744717865952	25.71830595974905	29.127419965293896	7281716
SRZ187363	16.55127934450054	11.17786085333401	23.328033971619195	29.81931688218482	19.123508948361437	5361652
SRZ187364	13.459546464676476	12.923851023697235	27.074417456181784	25.61994055455774	20.922244500886762	3904084
SRZ187365	14.524092799788361	11.95398555079162	27.32001248784817	25.119847073640614	21.082062087931234	2812334
SRZ187366	15.24036001449639	3.780351818172178	27.132120296756007	48.297037949895966	5.550129920679459	9618946
SRZ187367	17.58227860706426	4.700012945499448	30.679539140219674	36.58119317672598	10.456976130490634	2008420
SRZ187368	17.111171037551404	5.230604433058421	25.72754443920088	38.06400143823457	13.866678651954725	2669940
SRZ187369	18.021152873450287	10.94705777467259	26.45810362833823	22.66947225163659	21.904213471902303	2198472
SRZ187370	14.753700921883384	11.641711268646764	26.27786352983017	24.264183636440706	23.06254064319898	3869036
SRZ187371	15.262543328546704	5.726118723529158	24.136110063160448	33.23778586800436	21.63744201675933	9362188
SRZ187372	16.473490388045303	8.322381349880091	29.372711071783257	27.913354736015425	17.918062454275923	5505852
SRZ187373	15.81771318494235	4.217945018036217	28.58811523323498	35.223498810537386	16.15272775324907	5842134
SRZ187374	18.034866479068494	10.005454656445258	27.0521027995975	26.805087599419483	18.102488465469268	5078230
SRZ187375	15.47720299516968	5.173084740027278	25.78862553569918	29.925781032380268	23.635305696723595	4846470
SRZ187376	11.220945777081473	6.066935660796977	20.852308090890414	24.037188707480443	37.822621763750696	4585478
SRZ187377	21.966013323728063	15.438185874306889	23.909031380750996	21.09098399041659	17.595785430797466	1951706
SRZ187378	17.460448210088884	5.650261441821611	28.88694052595352	29.457077774371268	18.545272047764715	4977398
SRZ187379	10.599937307108911	7.113065997942495	15.153008522446369	15.67537915524485	51.45860901725737	3802664
SRZ187380	16.789195828660347	7.593266226525058	31.485894979102394	29.99904902211316	14.132593943599042	7529092
SRZ187381	19.467806528417395	5.33562086319307	31.191255277423462	29.493372351780526	14.511944979185547	7993484
SRZ187382	12.793811096554638	7.219925691326462	22.30566048935187	20.837152640869206	36.84345008189783	7075890
SRZ187383	15.139295931448778	7.978940294953304	23.699158254885248	28.38950015820875	24.79310536050392	4291798
SRZ187384	16.26149960584971	5.150479362845477	29.678503501839547	35.66944568993013	13.24007183953514	5624758
SRZ187385	17.01714449803813	4.7434637406913005	29.74427498051913	39.63104368115297	8.86407309959847	4499286
SRZ187386	16.595110279500656	6.211798495387433	26.928462957269105	34.98806352231885	15.276564745523956	5548538
SRZ187387	7.394898081169759	5.001570990319411	17.82814032521055	19.42992827662584	50.345462326674436	4500346
SRZ187388	11.475665249330893	7.431759780970054	17.74300554670076	17.628019214128397	45.72155020886989	2734238
SRZ187389	14.550203425586417	5.484480702988069	30.417029061175718	37.328687633997845	12.219599176251947	3782710
SRZ187390	15.61636272928258	7.028538289526	26.793931213326818	33.881881009843674	16.679286758020933	3948730
SRZ187391	7.583359961310269	7.572363326510814	11.613137236275078	11.954435933087492	61.27670354281635	3473790
SRZ187392	18.195810235125247	6.022514295264358	29.28933055228644	34.63267828893991	11.85966662838405	4858602
SRZ187393	18.69754712568589	5.920799083095442	29.360118903811998	29.37353230523026	16.64800258217641	5173930
SRZ187394	18.61297081063115	20.09618009804969	23.195695784812983	17.313456310910105	20.78169699559607	1347888
SRZ187395	15.427406956488602	6.966316699443709	24.972396080393846	22.692126790494022	29.941753473179823	3988564
SRZ187396	16.713389733562128	11.669210662835708	11.674240459182995	10.842453476462216	49.10070566795695	4811328
SRZ187397	11.287237432604792	7.607541360209275	28.642431549265023	34.72431477023622	17.73847488768469	4983292
SRZ187398	14.083376077161091	5.445863029482929	26.66396565591651	36.40090982815318	17.405885409286288	3006282
SRZ187399	20.47627648231135	8.046438001253847	20.425882788832634	22.085819338415504	28.965583389186666	5171282
SRZ187400	14.101720237202311	10.693493264266682	27.814022122146334	27.02314365516474	20.367620721219932	1959846
SRZ187401	11.891736186450188	5.595787662264787	26.154577082787775	42.25442370281696	14.103475365680296	5346200
SRZ187402	16.057196534808476	7.855129944682184	23.284461022088674	41.570564549354806	11.232647949065859	9101950
SRZ187403	16.4639241432899	8.30530835846211	15.24554590444972	31.200403330945342	28.784818262852927	11543870
SRZ187404	14.524462350549307	7.744968715646167	18.425329851012357	37.00106288579494	22.30417619699723	13832154
SRZ187405	9.867074038052547	4.769955413978445	29.165812129806067	40.69185425280357	15.505304165359368	8172068
SRZ187406	30.5318098345012	4.730474969901744	20.71969507831095	26.161820431306626	17.856199685979483	7209720
SRZ187407	24.710307003194355	15.308966206449387	21.69433224871958	18.459303190192077	19.827091351444597	2689744
SRZ187408	18.270580856616828	8.877182511582738	28.44664859287434	25.99297954559249	18.412608493333604	3954160
SRZ187409	9.322815438786094	6.4629053836164445	15.748216573555174	18.985184596076245	49.48087800796604	7343168
SRZ187410	11.602018912803851	6.820212333932819	28.45732187404172	34.6390406020272	18.481406277194406	6032950
SRZ187411	19.102620824155437	7.973368223773258	21.26763350133017	29.679021598168987	21.977355852572146	3810786
SRZ187412	7.25415033425103	4.541563259830044	14.826738612670987	23.67878777087504	49.6987600223729	7076418
SRZ187413	18.704009229416343	17.907972069720817	17.754202248460082	17.252877133394918	28.380939319007837	2479030
SRZ187414	16.30156343354749	7.564797086620562	26.95787464923641	29.91440472665466	19.26136010394088	3796004
SRZ187415	12.90505421937428	5.496079396637773	23.02535133121007	33.85546395846309	24.718051094314784	3676730
SRZ187416	10.820348612573266	6.365081177642868	26.907897515474513	29.52194432147567	26.384728372833685	2557108
SRZ187417	17.354903524342397	9.45757652368844	20.65999010869368	25.62671874730192	26.900811095973566	4517098
SRZ187418	11.10799158795528	4.53114779217769	31.80846839009815	40.12183596706753	12.430556262701348	4124562
SRZ187419	9.547840995156971	5.445423692854173	26.033872340292767	35.031110355376434	23.941752616319658	2564098
SRZ187420	24.29589952922868	11.280913331418423	24.17992607366472	21.73045880986961	18.512802255818563	2966196
SRZ187421	13.322135451499282	4.313928244384768	25.6489798438127	36.65745799508185	20.057498465221403	4665168
SRZ187422	13.608655256387799	6.178728691596168	23.239062000886168	26.662660875658187	30.31089317547168	9316512
SRZ187423	10.401352296235267	5.213166673830455	25.230181025380663	27.95826504682777	31.197034957725847	4699562
SRZ187424	7.998006100420676	5.425317414110378	9.905340875452431	10.581230375990808	66.09010523402571	5087518
SRZ187425	10.38344184389951	6.732407153766471	13.642164735923023	13.848319403985787	55.393666862425206	4110506
SRZ187426	16.464680101574597	17.14899869480748	25.082107183609182	22.024531937761097	19.279682082247646	2534492
SRZ187427	13.092142398031928	9.757101576001192	28.289281212512737	30.545667709648615	18.315807103805525	3677916
SRZ187428	10.502256292714666	7.7582587872578515	28.775763785118322	35.48555176244606	17.478169372463103	5926536
SRZ187429	10.108674763029503	5.07772587223572	21.47801735482369	26.109051233193398	37.22653077671769	7097508
SRZ187430	24.417086110733234	8.185445806177679	21.642262648248227	28.867356739755053	16.887848695085804	9703320
SRZ187431	3.325713490837092	1.917031456524939	11.539430353863718	77.45250917105844	5.7653155277158215	28956854
SRZ187432	4.728612379937145	4.300445730760946	17.38321246499605	64.00634075481494	9.581388669490916	9052550
SRZ187433	1.2701862316282064	1.108102321402272	8.171681116459787	86.62481981590945	2.8252105146002817	22624084
SRZ187434	4.132455308610307	2.498421601499994	14.380555886376683	71.5632615247902	7.425305678722807	20957952
SRZ187435	15.924240296821143	5.806623836340405	20.75604505371018	23.70843179932954	33.804659013798734	13118742
SRZ187436	17.124719280356818	6.03985124204758	21.317880981126883	22.39654034543373	33.121008151034985	5115424
SRZ187437	11.161847488461836	5.9780176710734265	17.69163237623403	18.912002883502055	46.25649958072865	4572218
SRZ187438	10.342512060632037	5.0236533349477694	17.053074016981004	34.19285964272888	33.38790094471032	8291854
SRZ187439	10.123879811296478	7.517212519568675	20.326176383323208	20.975387608934152	41.05734367687749	4927518
SRZ187440	15.542290831951522	14.42085923146085	23.498848779676766	20.946172965596006	25.591828191314857	4041798
SRZ187441	5.929800098455103	5.057954253707965	22.167502043296693	51.24361396178152	15.601129642758721	6792944
SRZ187442	8.217998443707483	5.779868997282316	15.889103201589302	15.076362303779161	55.036667053641736	4289682
SRZ187443	12.522356723515404	6.67748792919434	22.750530356232947	25.29463424035321	32.7549907507041	5479336
SRZ187444	12.63052798709828	6.399872508339398	22.97410620763615	25.763576522465183	32.231916774460984	4404994
SRZ187445	11.715022378209548	6.26875868120198	25.497884134081467	27.365738837066992	29.15259596944001	3706284
SRZ187446	13.529031465657448	5.875128053199947	25.120652321109063	26.055547532313046	29.419640627720497	4445418
SRZ187447	11.965986159486775	6.392087226403745	25.609321789464257	26.828353235623702	29.204251589021524	5672044
SRZ187448	13.256187622733119	9.728573379553051	26.440738299339884	21.987217760046306	28.58728293832764	4056566
SRZ187449	6.411252468356479	7.27460091838066	31.980090307758562	39.95519926859152	14.378857036912782	4077612
SRZ187450	6.891397128378406	4.545993771692854	28.080643510373758	52.25820477842025	8.22376081113473	12290338
SRZ187451	13.656058012717155	5.7488175857250345	28.11412158195454	27.102557901090634	25.37844491851264	3870048
SRZ187452	16.245945238961685	6.388017629288186	26.66739283094318	26.331211778384564	24.367432522422384	2423694
SRZ187453	12.400489806415411	6.245068327410455	19.81703129383709	19.539944356120827	41.99746621621622	5474816
SRZ187454	12.327712784386575	5.557119239138375	19.46300201782197	19.485519061414568	43.166646897238515	5968812
SRZ187455	15.104856823476561	8.025072868022692	20.64483237743024	20.276010488816457	35.94922744225405	4786050
SRZ187456	12.675857114567412	6.255031071555018	19.22930198945393	19.92025724795778	41.91955257646586	4666004
SRZ187457	12.02958726001987	6.174486402937723	19.391165662895244	18.50171834838375	43.90304232576341	4875612
SRZ187458	10.967676014465736	6.309139349563625	20.082894277729526	19.637008718791	43.00328163945011	3679868
SRZ187459	11.980124210150878	5.901724885310506	20.698251494931057	20.982534576043946	40.437364833563606	5910306
SRZ187460	11.365355189334647	5.838468047518824	21.23385569645485	18.981147635490988	42.58117343120069	5117130
SRZ187461	10.753537286671188	6.042679697879022	19.343509322829085	18.620760133408893	45.23951355921181	5381950
SRZ187462	11.659068862318346	6.496185927501018	18.49852552870689	21.644682337612206	41.70153734386154	2373054
SRZ187463	11.288242947690204	6.079559706451409	18.89620038519818	20.15924262938097	43.57675433127924	2726908
SRZ187464	10.000479923212286	6.388017917133259	15.62230043193089	19.842025275955848	48.14717645176772	2500400
SRZ187465	9.959047960531995	6.350471106153264	16.114552830952903	17.579414088696772	49.99651401366506	2409648
SRZ187466	6.656657331360674	4.953272917839197	12.102701846503304	18.05072969290101	58.236638211395814	3560676
SRZ187467	10.704114944330794	6.337514950905399	16.277559607647785	19.070502527430012	47.61030796968601	3954610
SRZ187468	9.305906896586476	6.684034951573728	15.716013424306864	19.68727008858833	48.6067746389446	1984460
SRZ187469	14.840499771180541	6.22556439341402	18.57397568952382	19.95774713004115	40.40221301584047	2984886
SRZ187470	18.833411300280428	12.23669647696064	19.688000150346685	16.732417945502373	32.50947412690987	3937566
SRZ187471	12.49655226465344	7.336554736472443	16.7607414854125	19.335804147531423	44.070347365930196	2653916
SRZ187472	15.646197017606545	5.941673057106287	19.347426665292076	19.270647239730224	39.794056020264875	4248534
SRZ187473	10.218366940998036	5.268032521942366	21.517814963077154	26.744262661925955	36.251522912056494	3217520
SRZ187474	10.09443018532366	5.70714011438734	22.40951072128696	21.683828136052224	40.10509084294982	3958480
SRZ187475	10.738667631199782	5.20543480985686	21.570207386556937	25.90798019842165	36.577709973964765	3350844
SRZ187476	11.120064427581356	5.2881886548473815	20.377082837082156	26.28096323771282	36.93370084277628	4408050
SRZ187477	10.969804497659405	8.172322090538822	23.717493837238095	22.532943710909862	34.60743586365382	5662234
SRZ187478	11.633375006928492	9.45733588712409	26.44194539732591	38.74203223442321	13.725311474198296	16237300
SRZ187479	11.87876619782313	5.566522824138611	20.034627179435294	20.5625293725015	41.95755442610146	5791982
SRZ187480	14.047746778364395	6.232324983357148	18.57573087508065	25.474334106409625	35.66986325678818	3899572
SRZ187481	13.403164727003581	5.119564347050998	20.519715628984514	23.067649687620285	37.88990560934062	4920614
SRZ187482	13.82099907601993	6.948848243535084	22.01341301909114	23.437810332091153	33.778929329262695	5095348
SRZ187483	12.25714612751168	5.576341557319903	21.56260600826214	23.849783040759203	36.754123266147076	4805050
SRZ187484	13.094004945268646	4.5664465830122385	25.559485345340466	49.83499823544079	6.945064890937858	10659886
SRZ187485	14.037488570370593	4.798939846221207	28.340568260602307	42.73339625642408	10.089607066381813	6513772
SRZ187486	14.177402975618595	5.346797010215517	26.88133635596877	42.1968337068174	11.397629951379718	4602606
SRZ187487	12.918599672062381	6.55992595073473	24.86274495643196	43.34229158523143	12.316437835539494	6646386
SRZ187488	11.242252124968667	7.8376497352809364	21.47960675736238	48.387615933277125	11.052875449110893	4212768
SRZ187489	15.216399171734494	5.717001673159124	28.913360045359777	30.718188121034096	19.43505098871251	5604966
SRZ187490	15.820635986735917	5.802977502868845	29.27961825323426	30.358555720047683	18.73821253711329	6825048
SRZ187491	11.725353036735992	6.001534461315057	24.362943839847933	26.1831998612707	31.726968800830317	3886706
SRZ187492	11.25100899726454	5.439184753517215	23.365230206756067	27.1551365826865	32.78943945977568	5148676
SRZ187493	11.408004572218685	5.573813876045807	23.272368980806423	26.00738158156182	33.73843098936727	4640198
SRZ187494	10.65737816595262	5.283970986643145	23.175688712827622	26.549849971648186	34.33311216292843	4063232
SRZ187495	11.131606761498515	5.363411628238328	22.341457446012097	26.3917879299894	34.77173623426166	4969076
SRZ187496	14.234002664748676	6.030488075107368	21.274810237286232	22.77530687910929	35.68539214374843	4919038
SRZ187497	17.842281855590336	9.550114303801921	19.761178911827805	22.13518095171104	30.7112439770689	7108250
SRZ187498	14.442800036888327	5.728065632847637	21.045810691939902	23.534930408751045	35.24839322957309	4510912
SRZ187499	12.765368127139853	6.635025566394994	21.569984552265712	26.12028969107163	32.90933206312781	3039928
SRZ187500	10.533488806664632	5.998270933063333	17.78296022215439	27.535809739355724	38.14947029876192	4298272
SRZ187501	13.297106441351346	7.729000843342665	20.86107254412408	21.235807390831035	36.877012780350874	2641868
SRZ187502	12.853468760867045	5.9590529732236	22.434725281094238	21.14277848614814	37.60997449866698	2760640
SRZ187503	11.012369327946315	5.900360380566728	21.046952526149564	20.797201822210234	41.24311594312716	1979574
SRZ187504	12.072585783555322	6.4610377441542015	20.856166383532486	19.500870321639848	41.10933976711814	2294554
SRZ187505	11.441049261181204	6.418051519791077	12.998526383103377	16.71498947279744	52.4273833631269	3133786
SRZ187506	14.740404093551867	5.093525558390992	27.28650916839862	27.281444844913313	25.598116334745207	3040880
SRZ187507	10.645699332270615	6.04474845887166	26.7803097863043	27.730486472627554	28.79875594992587	2870624
SRZ187508	14.306023123782227	5.34033883561945	27.96578212594773	29.443013847413457	22.944842067237136	10098348
SRZ187509	10.996839455996575	5.810530419538913	23.768799341174898	25.255006584798636	34.16882419849098	7530982
SRZ187510	7.835185154805401	4.804287351446108	14.858289371614987	18.23726789736042	54.26497022477308	6827152
SRZ187511	5.0529400221215255	4.649144128875727	25.221103757091377	55.19504629464445	9.88176579726692	3587456
SRZ187512	11.018184677092327	6.516084004822029	16.716758206138984	24.993448330082785	40.755524781863876	2900024
SRZ187513	10.816372537371633	5.425931510980726	22.541344637484247	23.173610920711514	38.04274039345188	15756336
SRZ187514	8.791301379060364	4.030984755998557	19.89347015400224	25.108939010829392	42.17530470010944	2278798
SRZ187515	8.522945159009291	4.7653482544924035	19.24537906773097	26.41619953763286	41.05012798113448	2373006
SRZ187516	8.5260571859872	6.000926056500865	13.083202922273486	15.107567000644586	57.28224683459386	3503026
SRZ187517	13.618280686371783	5.965004576324635	30.286531761231224	28.086788650714908	22.043394325357454	6500850
SRZ187518	14.338558614990701	6.245476760502321	28.792045114724395	29.80180027143861	20.822119238343976	2260548
SRZ187519	13.29159318093111	6.655458898527434	31.252258039384024	26.961505822972768	21.839184058184664	2618422
SRZ187520	13.203858911705872	7.9801217271015386	21.419385447387747	25.235331511113895	32.16130240269095	7503670
SRZ187521	7.166147961804762	6.0325541159976535	28.22039487857666	46.41414191632445	12.166761127296471	6034260
SRZ187522	7.558643036066277	4.138999804464207	25.58414275528995	55.228594413558746	7.489619990620818	14687848
SRZ187523	13.885574683256634	6.396128678459475	26.269505438179156	25.24500831227475	28.20378288782999	4048230
SRZ187524	13.410579926549241	7.0654776889457604	25.94124121058338	26.11373507378248	27.46896610013914	8802632
SRZ187525	13.77233857696911	6.405936787020396	25.625874723705294	27.51496846159262	26.680881450712583	5170204
SRZ187526	13.211593986588896	5.894197102684157	27.174699048413448	25.63606384089182	28.08344602142168	4234402
SRZ187527	11.668184583528365	6.585642562630701	29.38233483431726	24.57694870892402	27.786889310599655	3307164
SRZ187528	12.760249923141469	5.729138976406165	29.408270209170784	25.46184465099292	26.640496240288666	3460904
SRZ187529	14.212408079665868	5.212653881956068	31.088654853199195	27.437169594107125	22.049113591071745	4011354
SRZ187530	14.07626337226907	5.324437512004369	31.56207514786307	26.569214543451203	22.46800942441229	2926018
SRZ187531	13.069508957312435	5.720584349133887	29.80348183264431	26.045019783946184	25.361405076963187	4510728
SRZ187532	11.172365071904535	6.255821333289938	27.748231702705883	28.862349937634555	25.961231954465088	16714384
SRZ187533	12.80588975697515	5.913755264250549	28.548168810822194	25.87554302251105	26.85664314544106	3675262
SRZ187534	13.069958697654064	5.622342847550311	29.492535168135035	25.81919537387982	25.995967912780774	3729086
SRZ187535	12.008377756610573	5.729126630013981	27.707424675389785	24.798716598987316	29.756354338998346	3590460
SRZ187536	14.50926678781066	6.373338135437528	24.12038729697922	27.36580938192917	27.63119839784342	2199036
SRZ187537	11.497991818615214	5.948484444603926	25.65816959457035	24.05505262024739	32.84030152196312	6242464
SRZ187538	11.831616143410834	6.083867642114186	27.698719882792286	24.598467656519528	29.787328675163163	12051084
SRZ187539	12.469143973811304	5.974865969560089	25.63987938616717	24.499494910586694	31.41661575987474	7372952
SRZ187540	14.21292341467085	5.571199466503785	25.323601748616465	23.169315705532515	31.722959664676385	6777930
SRZ187541	15.725638278076856	6.0227711255308485	27.65914442826069	28.257754988115785	22.33469118001582	8727544
SRZ187542	14.217293316210677	5.836966228111207	28.626246991486866	27.57834040635126	23.741153057839995	5879150
SRZ187543	17.637412603050134	6.442009114801424	31.104194088971475	23.59789993010875	21.218484263068216	4561372
SRZ187544	18.326968987292464	6.749663724156292	25.050086655202072	27.25611810492632	22.617162528422856	7752564
SRZ187545	13.710043921008767	5.474525737494358	29.691778727304964	29.358325907356324	21.76532570683559	5166548
SRZ187546	11.4849022533207	8.867295503523136	17.70839515622346	19.570824644019535	42.36858244291317	2931762
SRZ187547	6.6183081072427	6.312064598496697	31.57749214046633	44.459182705089816	11.032952448704453	8282298
SRZ187548	6.290759866314946	3.9128522572118043	26.375843907305775	55.51177507776371	7.908768891403767	10536406
SRZ187549	14.978014601584892	5.639763450679912	28.882526189605965	24.513491431111238	25.986204327017994	1975402
SRZ187550	9.527961802606917	5.725501331854586	20.608206153052105	17.788407016190316	46.34992369629608	4479468
SRZ187551	5.326956977590444	5.0282946082375926	10.909643167966008	9.97463874588616	68.7604665003198	5669278
SRZ187552	14.093296230964754	5.839671097037415	30.499928488446493	26.48254741717833	23.08455676637301	3188296
SRZ187553	12.051279584684105	5.871456865656167	25.23763410173615	23.920799677632093	32.91882977029149	3742308
SRZ187554	13.943703319314778	5.357566776492428	28.26937827295591	23.445448338537073	28.983903292699807	2990798
SRZ187555	13.585879603784417	5.5860623059494365	30.14433471036632	24.577444853832628	26.1062785260672	3546756
SRZ187556	10.433172065409249	5.860477908537994	25.749118325939147	19.86096298883735	38.09626871127626	3446852
SRZ187557	13.59853319039597	6.123759933295897	29.77734102472476	26.392022733847227	24.108343117736144	2350680
SRZ187558	13.345234853106216	6.353513293342574	28.019780116004046	27.223319474724214	25.05815226282295	4193302
SRZ187559	14.530185620995816	6.645621532017338	28.499950242358338	26.26040195995123	24.063840644677274	4401334
SRZ187560	11.64315396968766	5.7964301416280515	27.981758880956278	26.423464009845347	28.15519299788266	5436070
SRZ187561	11.211072693352973	5.601158314260613	30.060115203000354	26.95213113820045	26.17552265118561	4773834
SRZ187562	13.18190669357215	7.0141518023055776	28.277124192016927	25.226016983081827	26.300800329023517	3481818
SRZ187563	13.309417551517893	5.787438561838989	29.893201193889283	25.599432299946695	25.41051039280714	4281134
SRZ187564	12.166018331449633	6.213711687424135	26.049343540633185	23.942251665934574	31.628674774558473	6888926
SRZ187565	13.063026871531175	6.944345982188572	27.931300127134463	24.47692911190196	27.58439790724383	2539044
SRZ187566	12.565896409579665	6.70924883265933	27.321174444722885	23.57039564284778	29.833284670190338	3479704
SRZ187567	13.298215074702581	6.378203292477377	28.051463368734556	24.983840350848485	27.288277913237003	3910976
SRZ187568	12.856823721450784	6.1174836435058415	27.453031757477095	24.648816448948715	28.92384442861756	3616912
SRZ187569	13.994958031792265	7.703854030025735	25.098013443496043	22.55084685613041	30.652327638555548	3804070
SRZ187570	12.6376316073528	6.036974044652417	26.00523366230917	24.317450500465313	31.0027101852203	3427810
SRZ187571	13.481424186819607	6.2324877189806545	26.71813312048976	25.135004813665873	28.432950160044104	6076450
SRZ187572	17.430918646470953	4.340259971530041	32.99111525374443	23.913751576498647	21.32395455175593	1774502
SRZ187573	11.997304901500367	6.426398523408627	25.433227842518203	21.975890294032894	34.167178438539906	2380618
SRZ187574	14.214418194646937	6.138896635105771	24.709616683916295	24.441121369389737	30.495947116941256	5343110
SRZ187575	12.85042548321994	5.993227638724174	25.986777770842437	24.751211950981006	30.418357156232446	3845040
SRZ187576	13.47581646987798	5.20343538481186	24.297380214319716	24.325679472443777	32.697688458546665	2756256
SRZ187577	12.900873066067343	6.075573211299215	27.485072061646584	25.26930902008762	28.269172640899242	5015428
SRZ187578	13.558100062715095	5.519681131674481	27.2195671094943	24.650738306646122	29.051913389470002	3453714
SRZ187579	11.530997654359098	5.7561595193107395	24.533870228842535	21.382296211386876	36.79667638610075	1017206
SRZ187580	9.936443406484711	6.723562674342494	26.40552744537545	21.06077242437801	35.873694049419335	1506374
SRZ187581	12.849377127892607	5.286112535436226	24.09673230349716	24.175021070188777	33.59275696298523	2036052
SRZ187582	12.59618721378826	5.370326806617528	25.807413700158573	24.442692108952137	31.7833801704835	3936334
SRZ187583	11.414745810648377	5.782189068797285	24.66122816941243	24.93654104503995	33.20529590610196	4525760
SRZ187584	17.18527090398092	5.978090673474683	24.31430210374471	25.240959842842983	27.281376475956705	2011746
SRZ187585	16.047953198073184	5.721220707899058	24.605293666633003	25.89369328104248	27.731839146352275	4217946
SRZ187586	21.311823576069383	17.80492984912252	17.204844029698723	19.121152754240043	24.557249790869335	1845736
SRZ187587	13.41694941302254	6.5992403275574025	22.920009168003666	26.770835679432537	30.292965411983854	3019196
SRZ187588	17.02559600206488	6.277025904961502	28.136549772721715	26.51489892520736	22.04592939504455	1553602
SRZ187589	13.887651348104871	5.519870518770831	24.85896734584158	27.825493590791943	27.90801719649077	1063938
SRZ187590	13.258163516342151	6.234220317016151	28.482594073367537	25.19169265403788	26.83332943923628	2910388
SRZ187591	17.568912525121622	6.544188006145258	22.742298549503417	25.320766201446386	27.82383471778332	2188354
SRZ187592	18.64093112447962	6.202766085734394	29.07487622202164	22.695474837033768	23.38595173073058	2776342
SRZ187593	16.598785210525364	6.660262471617772	24.522546179466023	26.101411131253876	26.116995007136964	2656592
SRZ187594	13.146820089971959	5.751375343998929	26.73003111740237	23.080318699203946	31.291454749422794	2301606
SRZ187595	16.62656474254181	10.324742439476156	29.427009381419825	20.15067322624137	23.47101021032084	3127032
SRZ187596	14.453302673472482	7.01571739020569	26.363142467276493	24.012230252185777	28.155607216859554	1582960
SRZ187597	17.35653110070843	6.309075005046475	27.189603298953216	27.02369440466006	22.121096190631818	5201650
SRZ187598	15.008754571731416	6.974354892973552	25.7413801835566	28.057543221175933	24.2179671305625	4422832
SRZ187599	13.85596232777811	6.4034923380126365	27.488826694525958	24.976090803406272	27.27562783627702	2444666
SRZ187600	10.210481503828461	6.197916700936505	21.66198074616348	24.456622939450625	37.47299810962093	3039602
SRZ187601	11.318312920928504	7.149195308719082	19.95247842597425	21.151076371024267	40.4289369733539	7595708
SRZ187602	11.02666562870137	6.208780285693514	18.695309790822115	24.137325382176034	39.93191891260697	6217292
SRZ187603	10.467206723873385	7.3950825785147485	22.489731521879875	23.314099561029856	36.33387961470214	3598878
SRZ187604	9.28632828552171	5.032507757301245	14.082803008904964	19.055403904805704	52.54295704346638	7845512
SRZ187605	12.74665894346982	8.085195465874829	17.587521475550336	19.475481079872914	42.1051430352321	5082524
SRZ187606	12.179945003201869	6.449655328285682	18.311824311598297	20.217312690699515	42.84126266621464	5309400
SRZ187607	10.838118021287237	6.37657333206235	19.697614685607807	19.717528215186253	43.370165745856355	3063244
SRZ187608	10.86194801959937	6.012186674576358	19.184198690500185	21.33759447401288	42.60407214131121	2272318
SRZ187609	13.142995598845497	6.530321353912792	17.26895359958163	22.734016504684664	40.32371294297542	2814716
SRZ187610	6.806285380973629	5.877962259025382	28.761641328087265	45.79979168901366	12.754319342900068	3151058
SRZ187611	11.452311725725261	5.7713595988156525	20.347397141256675	20.839541503602963	41.58939003059945	4198768
SRZ187612	14.920072439707852	12.3244958065088	16.528173228454428	18.6145367179014	37.61272180742752	4083948
SRZ187613	12.225039261440692	5.525639484597233	20.19328257001079	21.245012294514375	40.81102638943691	6123056
SRZ187614	12.343117981627604	5.096882919632675	22.257237094439276	22.342805613008053	37.959956391292394	3905642
SRZ187615	10.103234146679286	5.0545026431819755	22.23047623444678	24.33278699877652	38.27899997691544	4331900
SRZ187616	9.023404427407392	5.679437777288037	17.871466722467463	21.391665943185586	46.03402512965152	5390604
SRZ187617	10.61951878923688	5.809888331497335	20.34470364211383	22.07233396063623	41.153555276515725	8073718
SRZ187618	13.171451084005579	5.590219699161043	20.300368707892908	24.279986154999484	36.657974353940986	3657638
