	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus	TotalCnt
SRZ187105	21.491671822493963	4.018876393589791	13.630794240031056	37.18746588055465	23.671191663330543	824310.0
SRZ187106	8.48357093184979	0.8349269819193325	19.469749652294855	56.58531815020862	14.626434283727399	920320.0
SRZ187107	17.394375769978776	0.9308782494308445	14.481113243474379	54.64780863104062	12.54582410607538	1868558.0
SRZ187108	19.071747396263845	3.0860013592696682	17.75582740948917	41.43779504417626	18.64862879080105	2177640.0
SRZ187109	11.194497850464977	1.7860531896459249	19.651948609197206	61.74240236325079	5.625097987441104	484756.0
SRZ187110	18.11996449397544	2.2418062203497087	19.390451597558748	50.89610240684978	9.351675281266324	2354530.0
SRZ187111	18.18500399967703	3.1960790679129345	18.75311629362707	41.90762535720321	17.95817528157976	2402694.0
SRZ187112	10.048906638124905	0.2954196041067965	22.729677141946798	64.66564996953002	2.2603466462914787	646538.0
SRZ187113	10.32705286678439	0.4100304594055558	22.320658106030734	63.23926920285507	3.7029893649242513	1399896.0
SRZ187114	19.708769725884313	1.7829164667024249	11.68079355221184	53.903537249809446	12.923983005391976	1133536.0
SRZ187115	15.635743410708098	2.6371704142671284	20.91081106618244	56.49335074487647	4.322924363965859	825506.0
SRZ187116	3.13339996837659	0.7366560502360462	15.272695443970093	63.39703191705631	17.46021662036096	1416672.0
SRZ187117	23.949521493833263	0.367769070824331	16.061450622091883	40.736520213753074	18.88473859949745	1181176.0
SRZ187118	12.399088360060583	1.2742709669954109	20.298659195021106	62.961218109648875	3.066763368274021	967926.0
SRZ187119	15.725438529632735	1.5335198876318856	14.578456245032175	54.3698348232271	13.792750514476106	918410.0
SRZ187120	32.701210826210826	5.31517094017094	4.5762108262108265	44.32556142114966	13.08184598625775	381888.0
SRZ187121	13.720131342042656	4.055986090551856	7.97377653314308	57.19530247151119	17.054803562751218	712034.0
SRZ187122	9.533163803701807	1.7331280873604	10.89245101179082	27.320492177088113	50.52076492005886	1355122.0
SRZ187123	15.65927262774478	3.252835344185829	21.393211427397326	50.33967396512716	9.3550066355449	2608678.0
SRZ187124	10.991989454564402	0.6653058276878018	28.003451765327494	59.03368853485542	1.3055644175648782	2187866.0
SRZ187125	6.6995097339235565	1.2099576372031033	15.670069970012852	55.82214765100671	20.598315007853778	1680720.0
SRZ187126	13.73402738111917	5.69931062230796	11.95292545452586	60.15475972367414	8.458976818372868	556734.0
SRZ187127	14.408373800293834	0.2206040523408287	20.829233240728453	62.58610194470253	1.9556869619343589	436982.0
SRZ187128	1.2923272942384825	1.0290513615591135	10.683152290500614	25.14187647483277	61.85359257886902	307662.0
SRZ187129	3.2970792410873377	1.2073610536969195	7.353926417972146	34.1268370561487	54.01479623109489	701530.0
SRZ187130	16.01188565559112	4.7296838745769865	17.84187309127927	43.67593246453104	17.740624914021588	1090390.0
SRZ187131	10.5519650252617	1.2314524546645094	17.123196637207975	47.05002543005141	24.043360452814408	1128586.0
SRZ187132	18.986476883889235	2.852207755293912	10.861675029790211	44.40927924086889	22.89036109015775	365892.0
SRZ187133	10.011337740574445	0.8539969766025135	20.09346585140227	59.46588524627152	9.575314185149253	709136.0
SRZ187134	11.507376297028305	1.3793793087221478	17.5635083096084	42.6809565265131	26.868779558128043	1020024.0
SRZ187135	18.7446372390123	3.6279503697751387	16.55254484289664	35.75378287457609	25.321084673739836	1174768.0
SRZ187136	14.211295168269894	1.1421085996875266	17.130033263749766	44.218737080014336	23.29782588827848	1378678.0
SRZ187137	5.776002666886094	0.9747637463841962	10.71628256333327	28.571338148075476	53.96161287532097	947922.0
SRZ187138	20.092322878460898	5.996793538043671	15.792147716605538	39.9878709286159	18.130864938273994	1239996.0
SRZ187139	9.180781879775475	0.5425187309908261	19.674834944734304	59.385030043767465	11.21683440073193	808820.0
SRZ187140	12.094187910840771	0.5602158889143385	27.31266866321433	52.66852544220546	7.364402094825107	5806690.0
SRZ187141	23.34488347398424	3.6863577935505507	8.061253003968032	44.74431341865534	20.163192309841836	357860.0
SRZ187142	12.026641364262323	0.9156122972638698	19.05562713904385	64.41258671549932	3.589532483930635	1083428.0
SRZ187143	12.213784453586632	0.7720238111574319	29.872628421344412	47.71672516995228	9.42483814395925	728734.0
SRZ187144	28.161611102288138	4.888097535946834	9.46589784624406	29.193593706097218	28.290799809423753	654856.0
SRZ187145	7.838499161197257	0.15158841556464456	21.433345479321353	69.15763452357261	1.418932420344138	4934414.0
SRZ187146	27.430961762961807	1.7182960148654889	17.698944139285967	43.33151352415332	9.820284558733412	1615554.0
SRZ187147	15.520363532491764	5.740731520038575	13.827180552898538	49.303045947341246	15.608678447229874	763178.0
SRZ187148	12.740300433139803	1.048444075814825	20.996989524774982	60.1042914631524	5.109974503117992	1302120.0
SRZ187149	14.509295287505404	2.322895435735903	16.259650423074547	52.29448459020443	14.61367426347971	323820.0
SRZ187150	21.622677924239035	5.649939461336847	14.498455810805094	32.342957066906806	25.885969736712216	992754.0
SRZ187151	15.301298180434785	1.2291080920271371	23.491363481444132	46.61054504432761	13.367685201766337	2423546.0
SRZ187152	16.1405937810539	1.1367301984280784	22.37660302115098	45.302232915123874	15.043840084243165	2461446.0
SRZ187153	21.92786565643139	3.2306260800212683	15.43843324914706	29.859719083698877	29.543355930701406	2256900.0
SRZ187154	12.92505428639103	3.2500918365465488	15.779575268382557	52.15918712955123	15.886091479128638	1410114.0
SRZ187155	13.777674992732651	1.8860021565766278	16.926405748579825	52.70094754764588	14.708969554465016	2793316.0
SRZ187156	17.65917974447232	2.283530715827548	15.987865352079808	52.22046555043463	11.848958637185696	3428200.0
SRZ187157	9.177461659455338	0.7587381307543819	23.91771671813264	59.66949399518477	6.4765894964728625	1969586.0
SRZ187158	14.992525786038168	0.4890627335691863	21.892720115601175	47.945587722357864	14.680103642433604	802760.0
SRZ187159	21.264052273937143	3.119109004937215	19.840297276703236	31.247664478147865	24.52887696627454	958030.0
SRZ187160	14.327055195479387	1.2414896108084703	25.061301310853977	54.65470241803297	4.715451464825198	452682.0
SRZ187161	10.915984771217913	2.394640340701178	19.364065991389044	60.426032185984226	6.89927671070764	2568820.0
SRZ187162	12.424093423478796	2.9885269412005737	21.98238065970088	52.88342552755583	9.721573448063921	976200.0
SRZ187163	9.740796029545763	8.312750819100057	22.232605028983542	51.87995579767744	7.833892324693201	515810.0
SRZ187164	19.117835644864826	5.008879545180758	14.280523679434818	45.78775361107981	15.805007519439792	1029332.0
SRZ187165	17.32273438111395	3.388198341714075	18.009818135031853	39.375867973805924	21.903381168334192	1507822.0
SRZ187166	13.951814995732626	0.3006682525558844	22.07335342933411	63.07446113058163	0.5997021917957471	4405520.0
SRZ187167	7.285364668204412	0.3521887520297636	14.542802789654893	32.07263901938538	45.74700477072555	5600406.0
SRZ187168	14.10135523371941	2.5206210628450436	19.613845736138796	44.40816128943995	19.3560166778568	1900484.0
SRZ187169	10.431239369670756	0.7972847504155584	22.25490101423599	65.8026029321606	0.7139719335170962	4971624.0
SRZ187170	10.407124799534133	3.4853715762894906	20.798843960912816	37.89941042622779	27.40924923703577	1298226.0
SRZ187171	12.112407860632977	4.050520256935555	27.385221293404108	40.327930905949216	16.123919683078142	1384316.0
SRZ187172	10.839368066924665	5.221577435029053	17.85941474635387	53.48361162415192	12.596028127540489	2669270.0
SRZ187173	12.150065404503275	0.8681644776319333	18.33581419380236	52.749859554593286	15.89609636946915	2926404.0
SRZ187174	24.43791537184733	7.92057663836106	14.25117709192142	34.05267335999878	19.337657537871415	1829084.0
SRZ187175	13.517596050035804	0.4240163088017073	24.67286029242396	59.717197104905644	1.6683302438328818	1276366.0
SRZ187176	4.283326983022936	1.0643589042006665	11.87966204415213	26.411814645946755	56.36083742267751	3128456.0
SRZ187177	19.712911920813887	3.679516483235055	18.114976086664235	38.981234273860515	19.51136123542631	1561890.0
SRZ187178	18.466344707011938	0.6919863573178946	19.581798770438944	55.8789283615884	5.380941803642825	1116496.0
SRZ187179	3.967310769760847	1.031228928246009	21.75661543720903	47.82643806098813	25.41840680379598	2971988.0
SRZ187180	17.044502578539948	4.292567334494587	19.131759427686255	38.86407120069761	20.6670994585816	933474.0
SRZ187181	11.277946111857528	1.2013244362994486	19.70108364673454	53.45903110776317	14.36061469734532	1067322.0
SRZ187182	10.015849955981643	1.020707038585521	13.444511764449905	45.5677029112369	29.951228329746034	2389912.0
SRZ187183	16.06624153992143	3.7518924257094635	22.98050710972568	38.26889226393272	18.932466660710705	1656604.0
SRZ187184	9.210829750421679	0.12774121416937423	20.00949003727194	69.9634283423706	0.688510655766405	3312948.0
SRZ187185	9.403037109254482	5.195696708667053	20.15370660611371	45.90696770371833	19.340591872246424	1296496.0
SRZ187186	11.460051755532687	4.129563609190441	20.60216189030752	43.60697897141675	20.2012437735526	1121426.0
SRZ187187	7.192320960241506	1.4032143626484372	20.103098218979774	63.5570994512174	7.744267006912883	1327666.0
SRZ187188	17.274962404220275	5.393318876478355	14.780328639445914	40.83727958957711	21.714110490278347	2178436.0
SRZ187189	19.90439524321166	4.741796039341338	16.901321821295603	42.02611351479144	16.426373381359955	1040534.0
SRZ187190	11.161373853711059	0.9092359616525318	21.183431808520876	61.502108964591564	5.243849411523972	1642038.0
SRZ187191	4.619135787488633	0.9705224418593031	17.38624894539464	39.209906081236376	37.81418674402105	2801996.0
SRZ187192	27.879856261441454	3.0246871727650086	8.338795097219398	26.14941879298785	34.60724267558629	265482.0
SRZ187193	8.628347091873808	0.25633811622745317	20.478457152573025	70.15788201584539	0.47897562348032746	2623098.0
SRZ187194	11.647507346024822	1.7907929822224813	20.82206110449807	53.286635090552416	12.45300347670221	1441596.0
SRZ187195	11.37630444952759	3.00909872401582	19.209780011644735	55.101115653551055	11.303701161260797	5104452.0
SRZ187196	6.890405900797032	0.2599652790291728	25.693382411441466	66.2895141444096	0.8667322643227404	2941162.0
SRZ187197	5.195022983514756	0.7297827421504185	23.79295371853804	62.481096620599814	7.801143935196969	2671480.0
SRZ187198	9.206476649270709	3.330651433024999	19.952442460920683	48.79378874128172	18.71664071550189	3572094.0
SRZ187199	11.336499086353106	0.5511746962205605	22.45913305328331	63.55704036764204	2.0961527965009883	5826102.0
SRZ187200	11.962156256537808	1.1564854473053097	19.97871653873082	45.03745093319034	21.865190824235725	5076242.0
SRZ187201	8.826465612307102	3.702473338493257	22.424176524175156	52.71957642965266	12.327308095371823	2335952.0
SRZ187202	14.994436042209598	1.130812280477009	16.821077648759392	54.309055867107446	12.744618161446553	4184072.0
SRZ187203	13.92496171588215	1.2483613549680797	16.211363187801087	55.127245526610935	13.488068214737748	4245886.0
SRZ187204	11.300978650155187	4.3195468269563655	19.035728631759508	53.61755563034455	11.726190260784392	1657998.0
SRZ187206	8.889681624061367	0.5806363470763252	39.0007994818548	50.096393223632276	1.4324893233752303	790512.0
SRZ187207	4.357433123182394	0.9234242790390174	21.183588835218718	63.45930860549099	10.076245157068879	3527306.0
SRZ187208	3.5344305456574197	0.5269523316398764	20.117714043336957	64.54473458454261	11.276168494823143	4187096.0
SRZ187209	7.658244498690622	1.526605113367696	17.633363729788314	64.49008179531283	8.691704862840535	3489442.0
SRZ187210	11.026483931840946	0.7998992707555576	22.073819458869025	55.653950134212096	10.445847204322375	2493814.0
SRZ187211	8.596636603457869	0.7429735756003635	18.15681706277246	63.9922019799285	8.511370778240801	499614.0
SRZ187212	39.925909979184446	1.4834680861063396	14.971353981106818	38.30303985882417	5.316228094778222	2638412.0
SRZ187213	14.181053987704132	2.5281801547877296	18.89573288077002	49.883519355024404	14.511513621713712	2744662.0
SRZ187214	20.83542308983296	1.5470677962367536	15.810352491702533	48.568144205510215	13.239012416717534	3086484.0
SRZ187215	14.357563969421415	1.8378168919888744	19.547062590292192	55.38962455778767	8.867931990509849	4500666.0
SRZ187216	12.50531350988697	1.572884284131512	18.687849005840167	58.66857526234655	8.565377937794803	2343084.0
SRZ187217	17.75117804349379	2.4025666924987723	20.531550586467173	49.43261301847704	9.882091659063226	2211718.0
SRZ187218	8.664394927988644	0.9104854304862845	17.107589707691023	66.32303761696467	6.9944923168693744	3091318.0
SRZ187219	10.013259268932126	1.1286880929182015	12.661812587982567	66.33810274785434	9.858137302312766	2787484.0
SRZ187220	18.10980056123187	3.443149027207545	11.4987274393583	50.05688927729337	16.891433694908905	704878.0
SRZ187221	17.370311772917635	1.9871568171242437	14.713075849232201	54.257422056770594	11.672033503955328	537250.0
SRZ187222	16.62418641625677	4.27361256024246	17.71923287126745	50.02757489938888	11.355393252844438	805080.0
SRZ187223	17.396012484871648	6.10654606450517	15.865129413763084	43.51515666249089	17.117155374369208	282582.0
SRZ187224	10.220268013935046	2.43073509467119	16.674667512411595	62.395120018856495	8.279209360125677	1620662.0
SRZ187225	8.532378387251713	2.6097265879119877	18.031092493175336	62.59720204040686	8.229600491254097	1644770.0
SRZ187226	10.148999024416975	2.0566503547619117	17.583685355393055	61.6545966399629	8.556068625465164	2043906.0
SRZ187227	11.33016140787631	3.318729373612965	23.663164446045876	45.29247500266147	16.39546976980338	1221130.0
SRZ187228	9.666887533483976	3.2344246419409095	6.224904715789712	70.59540597019996	10.278377138585434	1412616.0
SRZ187229	5.79415512003115	0.6598865776487509	7.742360149075431	82.1980944409274	3.605503712317265	3020216.0
SRZ187230	9.226751703498675	0.47099239847904956	19.436757164480813	64.98144050830065	5.884058225240817	4332554.0
SRZ187231	14.150954085109344	4.604923464391559	11.800905446111065	54.766379041042896	14.676837963345132	1235634.0
SRZ187232	14.083920059306376	2.7120631884347444	14.95789528941947	56.23638814947972	12.009733313359684	3124116.0
SRZ187233	16.277305636207306	3.4467719223915565	15.269037620406484	55.97593116425127	9.030953656743387	1283984.0
SRZ187234	8.324434019895078	1.9602942388928453	12.131608998033604	74.38795986187833	3.195702881300146	3080762.0
SRZ187235	6.9802228242051445	1.8621097012037395	12.436849502006233	75.25339633786179	3.4674216347230993	2454850.0
SRZ187236	20.819681760628647	1.723035152527771	7.339542351420851	17.890195668916185	52.22754506650654	612872.0
SRZ187237	14.92818430719529	3.0329111082006475	18.72883417217056	34.878165908906645	28.43190450352686	320682.0
SRZ187238	6.780507506633719	3.9672027203675797	21.019877270772987	52.87953340310862	15.352879099117096	460526.0
SRZ187239	19.878403477433263	1.1141316893180437	17.322621427835802	39.55820048510762	22.12664292030527	2252696.0
SRZ187240	14.851359485485292	1.153837937417298	21.609768541265854	36.48751726295868	25.89751677287287	3183116.0
SRZ187241	13.797484939051673	3.521431414282995	12.236139848661264	35.43778722099856	35.00715657700551	809046.0
SRZ187242	18.43680048593379	1.4634256082608745	7.748506765953139	35.256633783646976	37.094633356205215	711208.0
SRZ187243	5.246040871987571	1.4374128064763574	13.45206356136854	63.59045173908557	16.274031021081957	2675084.0
SRZ187244	12.686673330103815	1.0633496648863434	12.219047210247794	35.323493521544776	38.707436273217276	3261580.0
SRZ187245	10.6901270536428	0.9839612183201989	14.411328355868624	31.287850461141016	42.62673291102736	3647908.0
SRZ187246	4.1107939888380285	1.5104175255667562	7.322039827835195	56.02656327669108	31.03018538106894	6791632.0
SRZ187247	11.138531748861407	2.487699467054414	12.632577577841369	38.72830936266653	35.01288184357629	645094.0
SRZ187248	7.046102259419135	2.7033826977189186	9.609357194917491	29.723557936398695	50.91759991154576	1772668.0
SRZ187249	4.3516626625053325	2.912522172575611	10.54392976626176	31.843635628803018	50.34824976985428	1781480.0
SRZ187250	7.384553755864013	1.2912894071314118	13.168690515260913	26.33351995212263	51.82194636962104	828784.0
SRZ187251	17.10906832607498	1.1349182384455188	17.990903968696205	42.671780201034125	21.093329265749176	3212390.0
SRZ187252	18.039473745618825	0.47510372475719775	18.149148966952755	43.72867750351194	19.60759605915928	428538.0
SRZ187253	18.422822838068523	4.3346511908312655	9.435901992016703	20.62425830853096	47.18236567055255	630316.0
SRZ187254	25.181023892669327	3.9161341081312373	11.282971469585501	29.074521387458763	30.54534914215517	724490.0
SRZ187255	16.259642442145346	3.965336207982752	20.13411919528483	36.45438127371236	23.186520880874713	1428580.0
SRZ187256	19.227158948685858	2.9019634933276985	16.728703086650523	35.91075695268436	25.23141751865156	984368.0
SRZ187257	16.775750886113933	4.072507293862975	21.6047034364878	35.143827744274084	22.40321063926121	1493036.0
SRZ187258	10.253762437773565	1.41144762039861	21.241799815108898	56.537006471188604	10.555983655530325	1663682.0
SRZ187259	10.014207508679316	1.114202458096633	25.639831969310023	52.38727868017295	10.844479383741076	910786.0
SRZ187260	11.002423695751016	6.367884747950309	19.597285167422008	47.820415511652804	15.21199087722386	2181792.0
SRZ187261	6.673423512691735	0.6076914801456308	10.173913289659195	32.269719892871905	50.27525182463153	2825776.0
SRZ187262	12.338791668000896	3.4874435620737136	15.773699926350508	47.2340412757373	21.166023567837588	1998656.0
SRZ187263	9.543969922663845	2.2955180526786276	20.248306851165236	41.94755946312734	25.964645710364948	1848036.0
SRZ187264	10.646386830581578	1.1524031790250762	18.20968334938835	45.63780145984247	24.353725181162524	1517698.0
SRZ187265	12.022584725319145	2.164586837747265	29.024371161444275	49.656404438706986	7.132052836782329	306756.0
SRZ187266	7.6196742300305855		32.26758659933139	45.68603741375631	14.426701756881712	112472.0
SRZ187267	12.268417848134296	3.5487518483082545	4.696877446290337	20.044359398103854	59.44159345916326	45988.0
SRZ187268	17.27746681101667	2.546856164436152	12.156112992268062	20.814041876857164	47.20552215542195	260478.0
SRZ187269	18.056339479295453	1.8956395921804727	14.227879911842177	36.283126377466	29.537014639215897	1785888.0
SRZ187270	22.919968028912983	0.9949263274951349	12.174902696691687	23.158708646093967	40.75149430080623	1151040.0
SRZ187271	17.23372578265948	0.8266660817398648	19.280786799664398	35.08011669289698	27.57870464303928	1458872.0
SRZ187272	18.357930667087583	0.6461732730895962	19.603220014600556	30.56369985991358	30.828976185308683	2027320.0
SRZ187273	7.982068913391268	2.514743117928747	14.896982632184177	40.95518488058839	33.651020455907414	1111366.0
SRZ187274	6.42109621793459	0.9470190272017525	4.6796631337113395	17.21030100245103	70.74192061870129	598932.0
SRZ187275	2.8831147650081967	0.9273883248802335	8.048613369801485	51.66998323127438	36.470900309035706	2133734.0
SRZ187276	18.77543276654713	1.8657296618548354	12.784619612360874	35.432336249900985	31.14188170933618	2045098.0
SRZ187277	11.83048414770872	1.1166377161444807	12.767313016939374	50.310196807508085	23.975368311699345	2260178.0
SRZ187278	11.363878787189227	0.9350373403382319	14.727566997142764	47.17099471361504	25.80252216171474	2812508.0
SRZ187279	13.634456437013265	0.36911090356242493	16.893955885760835	45.58436268898829	23.518114084675183	2278448.0
SRZ187280	10.575341878217369	0.24232924609870385	14.54394630155467	62.48283176248225	12.15555081164701	2051754.0
SRZ187281	3.425178816186051	0.7002928432531089	22.985432696849305	61.8469622191209	11.042133424590634	1122102.0
SRZ187282	4.534546762760578	0.5116684522844707	17.115294903675473	72.59588965277311	5.242600228506367	4047152.0
SRZ187283	13.214253897550112	2.264587973273942	18.622589882278078	53.22227171492205	12.676296531975819	1571500.0
SRZ187284	11.862637357041226	1.0870417655033056	21.78310293235449	51.18222030292136	14.084997642179625	1963678.0
SRZ187285	9.915189324375456	0.4801170184294798	21.342020505910906	41.20896741387425	27.053705737409906	1733744.0
SRZ187286	33.06030052525711	4.644710541084186	6.74384730340692	41.07346663387751	14.477674996374276	317178.0
SRZ187287	15.29790179606624	4.882646138446103	14.127921793173433	34.30250044195673	31.38902983035749	871126.0
SRZ187288	24.068469029114542	2.7431456717135645	10.309249188512592	26.669825397611152	36.209310713048154	565628.0
SRZ187289	23.718808693319023	5.504437240135488	14.40070527808655	29.327141303755766	27.04890748470317	991382.0
SRZ187290	15.03733084461036	9.908228340332867	19.257790221392646	44.38352257997615	11.413128013687976	154296.0
SRZ187291	14.706929375164451	0.6676280798138905	20.9056215751339	55.700275974473875	8.019544995413884	2972014.0
SRZ187292	11.10706800033233	1.2563324054043536	19.524999921124284	61.57164596792598	6.539953705213054	1901726.0
SRZ187293	2.7265143282837765	0.1814700458985307	9.18924909264977	33.91350389568012	53.989262637487805	1299388.0
SRZ187294	3.9319764105613206	0.83396132493553	13.373109975733021	39.983562751916814	41.877389536853315	2314256.0
SRZ187295	10.733227683861998	2.5917887602654375	15.948583307198504	36.68913799467682	34.03726225399724	1441244.0
SRZ187296	14.0617541796152	1.9987902394748485	14.516119286952915	44.79000719008614	24.6333291038709	2979102.0
SRZ187297	10.724657896435211	1.5195581435533803	14.140801145862175	43.978290242059224	29.636692572090013	1921348.0
SRZ187298	11.177372549699692	1.3687286474862563	18.49915312534323	49.668981842776134	19.28576383469469	2767824.0
SRZ187299	10.616135361820763	11.960159017895412	10.190278831824026	27.610288190443985	39.623138598015814	508622.0
SRZ187300	8.484860743107946	1.5111807146757896	9.951255031249367	29.479581723670638	50.57312178729626	692174.0
SRZ187301	6.485423886769374	0.5737251361505082	7.106037219326091	13.580976788886623	72.2538369688674	686740.0
SRZ187302	11.742097367337998	2.0244480437582144	17.284395204651965	50.769187366408666	18.179872017843156	1205168.0
SRZ187303	3.529663398644044	2.2110137833952614	19.830480653007626	66.8295703818662	7.599271783086864	804156.0
SRZ187304	4.03897106138778	1.1587352839473943	21.019938948848477	66.94959501514829	6.832759690668059	1746732.0
SRZ187305	2.836061628211898	0.580216180099792	40.320713846949666	50.185466576142595	6.077541768596051	2783790.0
SRZ187306	11.178573498350854	1.3573462394102078	19.377685916501655	62.847833986406656	5.238560359330629	4727902.0
SRZ187307	7.837947296421628	1.4167686658506733	13.214144286845706	39.781211750306	37.749928000576	2222240.0
SRZ187308	11.244959140954837	1.473083882259724	17.080973048404072	40.88890597097884	29.312077957402522	1352944.0
SRZ187309	6.379753716209153	2.0826799913584635	11.684309803730264	43.13741204565147	36.71584444305065	1721916.0
SRZ187310	8.921867993928416	1.4689162601789532	17.37771946491507	45.904461288921965	26.327034992055594	1690498.0
SRZ187311	15.155730149581675	2.416631468122603	13.307754568701663	43.015499150033186	26.10438466356087	1922428.0
SRZ187312	10.904403027751089	1.2345353476590633	15.413975579569108	54.04771361284932	18.399372432171422	2427148.0
SRZ187313	10.544040228759618	0.989566880455804	15.884027850239923	56.99593624347662	15.586428797068034	2798396.0
SRZ187314	12.048674672566417	1.2170395909337115	13.244549108774208	44.855182828062055	28.634553799663603	2315126.0
SRZ187315	33.30940795237442	3.3439238328460297	12.496965346900431	29.44246825488975	21.40723461298937	378956.0
SRZ187316	25.61127519378139	2.0084599166332877	16.103772629836833	32.89595887124817	23.380533388500325	454378.0
SRZ187317	16.168949796541106	1.3202604418949342	15.21252065883309	55.843524419602446	11.454744683128423	2204868.0
SRZ187318	17.193331674545906	1.8805761916610386	16.65970568371663	42.22332314363914	22.04306330643728	900256.0
SRZ187319	4.981944368287888	1.1557954269510657	15.246433914821285	68.27202512905272	10.343801160887036	1021288.0
SRZ187320	3.7751004016064256	0.5681987208091626	15.823055183697754	70.59241410084783	9.241231593038822	1680750.0
SRZ187321	26.42503040189037	0.7726648199347701	15.06035584625469	37.955751168399416	19.786197763520747	2254794.0
SRZ187322	17.963949982827266	1.012646036369848	15.440739535990957	44.936133791030564	20.64653065378136	2201164.0
SRZ187323	22.098773867022647	0.7585942303952742	16.169924266711515	42.16415361086439	18.808554025006174	1902730.0
SRZ187324	19.61891653003529	0.7446691271560206	25.79083141599588	42.039507272387866	11.806075654424944	1778508.0
SRZ187325	13.88005870504281	3.55498250138147	11.875293376668905	24.53371677787747	46.15594863902935	336598.0
SRZ187326	22.05882790974756	2.7725072604065826	11.527887407848686	28.737806240226377	34.902971181770795	671450.0
SRZ187327	15.873549688918782	3.9353470273969773	12.277751719133043	31.797249977137227	36.11610158741397	677958.0
SRZ187328	18.337556917930183	2.369393285630687	13.671856359613322	33.74665022440671	31.8745432124191	796322.0
SRZ187329	12.889706270104941	1.2471655328798186	18.71328376311765	49.70429256974108	17.445551864156517	1517040.0
SRZ187330	15.007781371723418	1.710265161772189	19.516513469361033	46.158710226478085	17.60672977066527	1344236.0
SRZ187331	19.657467291473516	1.6051056392272638	17.712882019623716	43.74343518655974	17.281109863115763	1428068.0
SRZ187332	10.020902145145067	1.3881429498827502	16.340259610553595	47.456939644673724	24.793755649744863	1962478.0
SRZ187333	17.193300400455993	5.26633733789327	21.67675114242008	39.251994972377304	16.61161614685335	410532.0
SRZ187334	21.045771756978652	3.3795155993431854	15.927066228790366	34.348659003831415	25.298987411056377	584640.0
SRZ187335	24.33893839849086	1.30992649450335	15.95715702855656	42.83240096272686	15.56157711572237	983872.0
