	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus	TotalCnt
SRZ187347	12.396335110936903	3.5102942845059673	21.66615521883091	37.065161892580484	25.36205349314574	3102304
SRZ187348	15.373834719072814	4.725875535399345	23.24748047367095	36.849080372889894	19.803728898966995	3175200
SRZ187349	16.01134019991361	11.01167480881664	24.895814955192826	22.254128364086935	25.82704167198999	1972452
SRZ187350	13.85829196753617	3.283509904932856	28.478949761911064	46.30785296474262	8.071395400877284	8312020
SRZ187351	16.999868438013706	3.120876229406895	27.18243394990279	45.7506807336109	6.94614064906571	3009988
SRZ187352	21.06603215275725	7.062374444127601	24.758354855814382	39.45644289287699	7.656795654423777	3443686
SRZ187353	9.049491281250939	3.9482727572856327	15.680730213992016	25.985023560130855	45.33648218734056	5331040
SRZ187354	22.376228533361232	9.24802975596945	19.567389712240814	23.28090736917174	25.527444629256763	1873372
SRZ187355	19.46810600662483	5.948422461494901	22.650660960001016	39.83548711097039	12.09732346090886	5975702
SRZ187356	10.006178645862152	6.116340673933492	25.591063557055644	43.72700298788248	14.559414135266236	3470016
SRZ187357	15.111948136272998	6.466152523364109	20.028623101719997	47.13926234930827	11.254013889334628	43560618
SRZ187358	14.436772904570386	7.02429669264872	23.61403116384772	46.876672370335754	8.04822686859742	14504114
SRZ187359	13.638205662695258	9.318422109481933	25.447341268865557	41.34240173244853	10.253629226508721	4392396
SRZ187360	14.135152890122972	6.607879731698	25.580319974923107	44.22792405347514	9.448723349780781	10795596
SRZ187361	12.742430796580518	2.1027855301068334	23.48735087198172	57.069732560647935	4.597700240682993	17707940
SRZ187362	17.126522451934186	4.371429204556127	19.018377934238448	28.191727907101896	31.29194250216934	5686058
SRZ187363	15.85316707358438	8.378810725612084	21.52785007517063	35.67157094865001	18.5686011769829	3573204
SRZ187364	13.916839766574382	12.095519723961951	25.25312915400497	29.3527687081457	19.381742647312997	2545736
SRZ187365	16.15957588420157	11.411076321165856	24.253543462030407	28.25648356609157	19.919320766510594	1727830
SRZ187366	14.760451812842508	2.852473391172927	25.42310351956542	53.601191961389574	3.3627793150295697	7855288
SRZ187367	17.342315428173237	3.208185819366598	29.267010957906148	42.89262231001473	7.2898654845392885	1389134
SRZ187368	17.03651899292224	3.6306579991503485	23.847659850749857	43.63192045336133	11.85324270381622	1996112
SRZ187369	21.697150457458385	7.770908064971182	22.710733142557736	26.127282253839024	21.69392608117367	1240550
SRZ187370	16.21242171797357	10.12026380232448	23.054274984164877	27.251288837610616	23.361750657926454	2406044
SRZ187371	13.970489516162665	4.251808626906107	22.559117804841403	37.72650327561	21.492080776479824	7001444
SRZ187372	17.81007682228103	6.860049844556923	27.310243827239795	30.679376172246346	17.340253333675907	3892100
SRZ187373	15.550580916465723	3.005716139008342	26.835441991272585	40.02312548723619	14.585135466017157	4353638
SRZ187374	20.875355627097615	8.814272360859961	23.284200497487962	30.127299801892757	16.898871712661705	3333548
SRZ187375	15.344050652003926	3.9728095905845158	23.385668671887537	33.46214453353807	23.83532655198595	3527126
SRZ187376	10.479797169731537	4.849589131059872	19.11163188662595	26.179837472157207	39.379144340425434	3429074
SRZ187377	26.31584763258849	13.260966854949658	18.52214734694103	24.342651714529346	17.558386450991478	1085954
SRZ187378	17.84452245737254	4.508243882214228	26.450334028587736	33.67492741463087	17.521972217194623	3458686
SRZ187379	9.36748280792117	5.7159995182821195	11.407141158778536	15.736040217267115	57.77333629775106	2590728
SRZ187380	17.67262602524512	6.603873800502815	29.05082010291122	33.57391921785981	13.098760853481034	5365790
SRZ187381	21.10012980244828	3.8885562851299778	28.480528514414335	34.010589971139275	12.520195426868138	5365076
SRZ187382	11.996331688676946	6.442646462180097	18.90853350992528	22.023844023599853	40.62864431561783	4865454
SRZ187383	15.61410221908254	5.576650295466523	21.096001390430697	33.20473251028807	24.508513584732174	2853792
SRZ187384	16.411737030405394	3.8427300205455572	27.443961496784226	41.081492219621325	11.220079232643501	4136174
SRZ187385	16.582436989020383	3.7386111376708833	27.730706181463788	45.14113606961707	6.8071096222278795	3472252
SRZ187386	16.071377241377988	5.390996736503824	24.089651286905966	39.82672617484904	14.621248560363181	4174664
SRZ187387	5.604607442196696	3.150851221990602	14.42002332364167	19.465920431373707	57.35859758079732	3519176
SRZ187388	10.254543800186529	4.452539642821939	13.815600624362936	18.351872493043075	53.12544343958552	1846362
SRZ187389	14.626357264066192	4.1317530472588535	29.128841653449864	42.53532491154908	9.577723123676009	2885216
SRZ187390	16.081093213847826	6.069435520752377	24.017934049161514	38.983620309917875	14.847916906320405	2851336
SRZ187391	5.5310654249418185	5.406586758542269	7.902415693814155	11.075592283272902	70.08433983942885	2525734
SRZ187392	19.187618436432544	4.687537272748958	27.25173949192116	40.61925272392886	8.25385207496848	3437498
SRZ187393	20.94971378150938	4.189668731897263	26.97748341467291	33.071347734229214	14.811786337691235	3649310
SRZ187394	22.839551526016486	21.86325364054487	19.449546676854805	17.942192114969217	17.905456041614624	680530
SRZ187395	18.18086291647286	5.439315996297504	23.702233396329337	25.267990561416468	27.409597129483828	2588524
SRZ187396	16.016558832233724	9.174344442849522	9.985155413312162	10.707241476472246	54.116699835132344	3385746
SRZ187397	10.706855473730405	6.278174135445976	27.561212909185027	39.52866087287699	15.925096608761603	3654948
SRZ187398	14.133532135949562	3.8478721450674387	25.15529170355387	43.10800847469241	13.755295540736721	2189106
SRZ187399	21.465738287075283	6.3820221734157085	18.63477315955081	23.489710016762125	30.027756363196072	3914778
SRZ187400	13.667169055542631	8.82484835610942	26.665385406446088	31.317540115245986	19.525057066655876	1186332
SRZ187401	11.023074879576201	4.358696883631349	23.734426946802568	48.04553054838243	12.838270741607447	4095536
SRZ187402	12.873299032530204	5.278463745103801	22.21341064903962	49.76043535409804	9.874391219228334	6839490
SRZ187403	15.788714112338992	7.782510098086048	12.76857195424339	33.781747994308276	29.878455841023296	9479024
SRZ187404	13.30829243486328	6.95221485249265	16.748136522303632	40.430635970994146	22.56072021934629	11617794
SRZ187405	8.881234601193906	3.6951005748887606	28.05996494281757	45.20522548142337	14.158474399676395	6526480
SRZ187406	34.19305298502718	3.532110205787889	18.275595448024895	28.061184080375938	15.938057280784097	5631138
SRZ187407	30.487845063151486	13.274687293669963	17.67277413748705	19.61436648974406	18.950327015947444	1638758
SRZ187408	20.911141582117146	7.280497812330528	25.975688549880143	28.602621893844063	17.23005016182812	2658994
SRZ187409	7.5723610149125244	5.114079119611429	13.708127874976121	19.692677831783282	53.912754158716645	5957006
SRZ187410	10.660293666714262	5.595678094841287	26.2371757810397	40.27840522074159	17.228447236663165	4272190
SRZ187411	19.081952017928014	6.447059272143823	18.965428738204675	34.1628070010765	21.342752970646988	2727352
SRZ187412	5.856078501108263	3.4110750636043243	12.351840779858327	25.179751351548138	53.20125430388095	5713448
SRZ187413	19.276530440215396	16.106067217390443	14.942803732756825	18.359332387913167	31.31526622172417	1613392
SRZ187414	17.301040449136792	5.903542892180345	25.004656153595587	34.268064151449536	17.52269635363774	2609450
SRZ187415	12.04635421850953	3.9321455096743567	21.358468029065182	39.973277796069006	22.689754446681928	2612060
SRZ187416	10.585867358315632	3.8623587263957186	26.25101224077834	34.77906744751018	24.52169422700013	1704140
SRZ187417	17.59765920786817	8.341857946606394	17.05282212322876	29.20275340246366	27.804907319833013	2799736
SRZ187418	10.364669337366527	3.0462531220089786	31.175303724251354	45.9933495034821	9.420424312891043	2996468
SRZ187419	8.911824741364471	3.9500986811884826	24.804089593437727	39.6778632064364	22.65612377757292	1893978
SRZ187420	29.373537624663946	9.219745274653171	20.142098761020936	23.7421000603086	17.522518279353346	1847166
SRZ187421	12.207782016878793	3.0817724059575333	24.08085065936932	41.48837759337934	19.14121732441501	3619216
SRZ187422	13.85327541956891	5.090788856552733	21.22006356530884	29.49520638333202	30.340665775237497	6865380
SRZ187423	10.002560780697516	3.3428910583340796	24.082250257654906	32.578491712783844	29.993806190529654	3170908
SRZ187424	7.730097807598045	4.215860319888615	8.088764147018065	10.11668952875981	69.84858819673546	3984762
SRZ187425	8.706768375241452	5.127690545943443	10.73180951270329	13.557903986147167	61.87582757996465	2949866
SRZ187426	17.819840996925667	15.001616719445286	24.618787819687025	24.70578272317144	17.853971740770586	1558712
SRZ187427	13.38900093363134	8.55198224887944	26.677121182114696	34.966474147303586	16.41542148807094	2474210
SRZ187428	10.220895428938432	5.691509474109514	27.5210200155452	41.47941581746081	15.087159263946045	4088722
SRZ187429	10.063775399121615	3.8350813540543744	20.148641398083367	29.306921995450942	36.645579853289696	5281974
SRZ187430	26.435775051065615	7.444994743701219	19.96252434523453	31.358985585968885	14.797720274029754	7746896
SRZ187431	2.7647696118271408	1.3765142147126905	9.991746223897433	81.28781958286457	4.57915036669817	26896780
SRZ187432	3.8686329312441985	3.4278853377075365	14.628719290193649	70.24256553586386	7.832196904990749	7774064
SRZ187433	0.8360357724799823	0.7114979732989093	6.735526585461803	89.87535678680165	1.8415828819576634	21439274
SRZ187434	3.3888064220098206	1.6148514319373655	12.169888965140924	77.00241460030239	5.824038580609495	18718626
SRZ187435	16.95349103453341	4.733412104729956	19.08310722722	25.590211086265676	33.639778547250955	10184746
SRZ187436	19.20665529019428	4.4461400856951006	19.180215492429117	24.04002263806717	33.12696649361433	3714098
SRZ187437	10.860658898110339	4.441760195536155	13.988336678019888	19.381250466539047	51.327993761794566	3241958
SRZ187438	8.967880684165655	3.6849852527357045	14.73408238328973	38.19150877360005	34.42154290620886	6554436
SRZ187439	9.299441859787514	5.812424321039606	18.388593566230753	22.18720810544429	44.31233214749784	3569354
SRZ187440	16.525228339825908	12.475716677153763	21.34481493613869	22.25424648839389	27.399993558487754	2545986
SRZ187441	4.836893789800641	3.6030201654712064	19.13182768769189	58.41390834583759	14.014350011198678	5348846
SRZ187442	7.318011503740408	4.144913800061971	13.863204955617643	15.505248028246395	59.16862171233358	3072392
SRZ187443	12.153462217862698	5.222758805838559	20.0725798111546	27.900084718230925	34.65111444691322	3829164
SRZ187444	12.620122318488315	4.641939272986077	20.236045733694148	28.810279608938362	33.6916130658931	2998402
SRZ187445	11.754875892518395	4.326323098618659	23.046202964071785	30.73086886770167	30.141729177089488	2514514
SRZ187446	13.770717748215532	3.9589727284240364	23.14008444730666	29.253083242841246	29.877141833212526	2968952
SRZ187447	11.857183589805102	4.676211275744803	23.154376572082906	30.178096123419532	30.134132438947656	3935066
SRZ187448	14.505827259603535	8.214655978467112	23.588997257530057	22.407426968533972	31.283092535865325	2556090
SRZ187449	5.596644100745187	5.949286359838344	30.660164043449345	45.41118292038266	12.382722575584468	2932150
SRZ187450	6.367256250301405	3.9123807074297887	26.184025685369903	57.22240279280173	6.313934564097176	10202228
SRZ187451	14.427468069219168	3.711764350265593	25.920996949480987	30.52888189573336	25.410888735300894	2448108
SRZ187452	17.66213451885529	3.681260853912374	24.117858832584567	30.193566897343196	24.345178897304574	1449938
SRZ187453	12.214171707857641	4.839801770584805	17.793560645217312	21.165145694898715	43.987320181441525	3869456
SRZ187454	12.217271706595687	4.222202123412898	17.553552935449517	21.076584829260877	44.93038840528102	4223578
SRZ187455	14.813025331074138	5.961668449975902	19.024403551260793	22.50412990170076	37.696772765988406	3299110
SRZ187456	12.431485500483703	4.792812641436008	17.13396208691536	21.763547663400907	43.87819210776402	3278868
SRZ187457	11.826219924293804	4.664023241813829	17.467861785282366	20.08661493747421	45.95528011113579	3358774
SRZ187458	10.908324415474917	4.891283198754743	17.978970068424296	21.457826636832376	44.76359568051367	2466960
SRZ187459	11.507231458029821	4.46488373738578	18.400355539012846	23.29594745621917	42.33158180935238	4126692
SRZ187460	11.370375063718573	4.534984865226259	19.898600743005865	20.482317343435795	43.71372198461351	3487994
SRZ187461	10.413381871124257	4.731676324935992	17.55972482734004	20.08190616809451	47.2133108085052	3692518
SRZ187462	11.379965007631315	4.951768411521784	16.790933205884578	24.166709696632736	42.71062367832959	1665506
SRZ187463	11.269530492769356	4.372633401827369	16.86396395232126	22.651063811456165	44.84280834162585	1857096
SRZ187464	9.582270038950153	4.86066405146422	13.587744364732744	22.530648350986723	49.43867319386616	1727336
SRZ187465	9.990550032740044	4.945234835406869	14.215007837768121	19.371316745044346	51.477890549040616	1612704
SRZ187466	5.963799998178158	3.0827223951592	9.75902826256719	21.211210291088957	59.98323905300649	2415138
SRZ187467	10.563951196789452	4.785739453442263	13.816602766231904	21.43053365821031	49.40317292532607	2679168
SRZ187468	7.969778963885491	4.932385682691476	13.70788390970755	22.870874877991525	50.51907656572396	1294992
SRZ187469	13.606055821690978	4.616957533001648	16.937316122672172	22.084244697401456	42.75542582523374	2077472
SRZ187470	18.051142685631472	9.668266602367838	16.66202007161617	19.96579101373634	35.65277962664818	2388846
SRZ187471	11.353333661745951	5.423624909002338	14.761490336458726	21.507523385715146	46.95402770707784	1826970
SRZ187472	14.650549391396794	4.427293952993897	17.693834570277016	20.80682819827882	42.42149388705347	2972380
SRZ187473	9.391920033319451	3.6612244897959183	19.96484798000833	29.940358184089963	37.04164931278634	2401000
SRZ187474	9.524980354492273	3.984353444512355	21.514153496900377	23.278302628132366	41.69821007596263	2863250
SRZ187475	9.760551748547384	3.374036095025546	19.50496331180216	28.70183752322712	38.65861132139779	2441112
SRZ187476	10.250200253867774	3.7766328520955645	18.17356308346557	29.069380590610542	38.73022321996055	3288326
SRZ187477	11.186143423239166	6.484264348715326	21.929183177809026	24.995577144318037	35.40483190591844	3911500
SRZ187478	10.985892073263939	7.699394224263696	26.159122592420324	44.91237740545208	10.243213704599961	12220364
SRZ187479	11.782458056747275	4.2637007586429	18.070886340828253	22.13613145394797	43.7468233898336	4167178
SRZ187480	15.442439283177327	4.512512026471725	14.212367259223292	29.0641981303145	36.76848330081315	2669112
SRZ187481	12.88223089196384	4.022937631836328	18.044871310471986	24.857935224507685	40.19202494122016	3705352
SRZ187482	13.718584419545612	5.108981124334304	19.578759275204668	25.51505221646688	36.078622964448535	3704770
SRZ187483	11.32286778164898	4.117432385427299	19.348459533897095	26.262053156487177	38.949187142539444	3507380
SRZ187484	12.066791235689324	3.687215500962986	23.790822373809537	55.472823528519804	4.98234736101835	8705214
SRZ187485	13.24543037534687	3.6288839726680857	26.75107427691447	47.957914773191845	8.41669660187873	5161146
SRZ187486	13.511619281185318	3.978145618651693	23.95779827462947	48.71621012874171	9.836226696791812	3418628
SRZ187487	12.684197755710859	5.273463577114319	20.910819123787256	50.66300651411806	10.46851302926951	4838414
SRZ187488	10.537369727547803	6.35805859131414	17.371656926247933	57.04156927824222	8.6913454766479	3172006
SRZ187489	13.996803308604637	3.9907816791439603	29.499885279245806	35.374991650071685	17.137538082933908	4131772
SRZ187490	14.584641409459143	4.063488174206486	30.159120957136725	34.77395462875376	16.418794830443883	5093358
SRZ187491	11.527255240304376	4.595597701874752	22.566800779581182	29.63743092169445	31.67291535654524	2757378
SRZ187492	10.77357307580658	3.995905730358783	21.46907013460154	31.0177076622411	32.743743396991995	3706644
SRZ187493	11.006370046137326	4.41201147711189	21.62548540249643	29.371824389989367	33.58430868426498	3372974
SRZ187494	10.288557599708112	3.9394457594931014	21.513426766021112	30.30668288572831	33.95188698904936	2888782
SRZ187495	10.731131290586667	4.128830150000111	20.373591461020162	30.114446912029962	34.652000186363104	3605864
SRZ187496	13.821101910785366	4.5821789516688956	19.754605061940342	25.07981139952359	36.76230267608181	3583448
SRZ187497	17.21497715119893	6.949275054211489	17.89329397305927	25.113920052480367	32.82853376904995	4938990
SRZ187498	14.025159691233076	4.045999870512368	19.38460392054346	26.050895968903422	36.49334054880767	3274444
SRZ187499	12.655161550040257	4.3738779510824175	18.259230180678006	31.265446144152342	33.44628417404698	1999690
SRZ187500	9.950883599091098	4.1132091697178375	14.37486563274162	32.35874486923792	39.202296729211525	3023430
SRZ187501	12.872503205470363	5.520181549576602	17.864542619268178	23.398154429632896	40.34461819605196	1742334
SRZ187502	12.98369729077831	4.624736184692251	19.168389542145842	22.332558039367704	40.890618943015895	1857360
SRZ187503	10.760394627219927	4.564525506320389	18.07364496736414	22.265809962778935	44.33562493631661	1334728
SRZ187504	12.162224565346222	5.167742878912653	17.800217038274162	20.381330603679388	44.48848491378757	1559172
SRZ187505	8.93079385239769	3.9732766895504628	10.189950108214443	18.692630833634436	58.21334851620297	2191944
SRZ187506	15.235477785096284	3.1673263036817265	24.687619613854903	30.013775630152505	26.895800667214584	2058708
SRZ187507	10.554209203152466	3.913725316726331	23.74344245633658	30.949078389306134	30.83954463447849	1898958
SRZ187508	13.425359694601577	3.981634502044257	25.137839249902196	33.20398163450204	24.251184918949924	7039722
SRZ187509	10.077481968643234	4.43502485597387	21.037024975335594	27.510851233293963	36.93961696675334	5428876
SRZ187510	6.365608686305525	3.14089822917513	12.094190016626387	19.232768248693738	59.16653481919922	5144834
SRZ187511	4.014073267530404	3.3380031423676995	22.60944199919845	62.70910399960277	7.329377591300678	2819530
SRZ187512	9.982354354387525	4.319179077069221	14.584305592758382	27.887023684929957	43.22713729085492	2172774
SRZ187513	10.010972856126696	4.066678377514064	20.441024276448065	25.23665093324713	40.24467355666405	11544852
SRZ187514	8.034667774939644	2.2690021340481072	18.32549603776845	27.58327223822888	43.78756181501492	1713176
SRZ187515	7.127113178865908	2.9518863144318024	16.87652586484868	29.774517481228983	43.26995716062463	1736720
SRZ187516	7.777272880668222	4.6699581772534176	10.689796709588153	15.564512901167568	61.29845933132264	2548374
SRZ187517	13.445097837251957	4.286232668107428	27.959379609671558	31.661055132262433	22.648234752706625	4232948
SRZ187518	14.124783362218372	4.102340886038544	26.52085712688385	34.421247673889255	20.830770950969978	1502508
SRZ187519	14.492961850449896	4.079615751812409	28.584971405629176	30.71635646350945	22.126094528599072	1489454
SRZ187520	12.23755743011294	7.085550012034497	19.389669928169315	27.12465680382207	34.16256582586118	5633804
SRZ187521	6.1847566691952505	4.687223920491759	25.699711404887385	53.18603778882206	10.24227021660354	4516362
SRZ187522	6.9741669293683675	3.57696659185327	23.837954406701858	59.90423224822219	5.706679823854316	12517366
SRZ187523	13.54167558209652	4.580209690910152	23.14310723803225	28.274426656811062	30.46058083215001	2570450
SRZ187524	13.126530696285958	5.475043928524549	22.17578836948421	29.76024713954435	29.462389866160937	5439518
SRZ187525	13.806825920763215	4.773044075498381	22.783923122176272	30.806481060199904	27.829725821362228	3450670
SRZ187526	12.725999668257368	4.096214170694795	24.261175396439786	28.70579272544187	30.21081803916618	2725004
SRZ187527	11.947644647248907	4.234310288734833	26.989138314665627	26.57530004843456	30.253606700916073	1911858
SRZ187528	13.279903000680017	3.3751147941932818	28.160729840437252	28.529300774500225	26.654951590189224	2114654
SRZ187529	14.752458531721341	3.338704704322276	28.806057574861665	31.365847433512442	21.736931755582276	2523254
SRZ187530	15.081179018856732	2.9490966765799995	30.404196140108933	29.829650790207385	21.735877374246954	1806994
SRZ187531	13.540774560443406	3.800868543195197	27.802256711584928	29.57029550526371	25.285804679512754	2771998
SRZ187532	10.470936371752527	4.962835873712888	25.810294193708465	33.01893851669466	25.736995044131454	11252518
SRZ187533	12.929130766410738	4.083550950129701	26.210444563749995	28.992985876192115	27.78388784351745	2302212
SRZ187534	13.904968559652257	3.417906930943773	27.75322843839239	29.058319383290897	25.86557668772068	2274784
SRZ187535	12.39802974745177	3.223036461730439	25.94424682236485	27.803782285631808	30.63090468282113	2189364
SRZ187536	14.125242639977753	3.99415883209519	21.97753122983708	31.454908348185114	28.44815894990486	1459982
SRZ187537	11.460478289446282	4.193184969671358	23.60534466767508	26.9916790517512	33.74931302145608	3937532
SRZ187538	11.41991326941526	4.104072287075642	25.03250948382969	27.880293362050388	31.56321159762902	7248654
SRZ187539	12.421901382796456	4.082223252359245	23.248282029850536	28.12414411715435	32.123449217839415	4512884
SRZ187540	14.018875552062298	3.379865311286561	24.008173488408243	25.891957447454338	32.70112820078856	4348694
SRZ187541	14.943457512567527	4.269481258409455	24.72498921222869	33.29202724526749	22.770044771526837	5492330
SRZ187542	13.863158078826636	3.9951752854207663	26.118484263767314	31.621965806213304	24.40121656577198	3773902
SRZ187543	21.492321821476974	3.4744717114634205	30.9689204335099	26.038171202845763	18.026114830703943	2371526
SRZ187544	19.69239834289136	4.294794366938121	21.24014058427962	31.81947967896116	22.953187026929747	4622992
SRZ187545	13.487741496827146	3.690205301622363	27.835862948469288	33.685473675188035	21.30071657789317	3453358
SRZ187546	11.472679672645171	7.810506520366786	13.920257971074937	19.381100699335168	47.41545513657794	2110004
SRZ187547	5.692326159834172	4.866270605284529	30.23535676037079	51.135273135490415	8.070773339020093	5964732
SRZ187548	5.571086349094531	3.2772028131312214	24.005504291818394	61.081612170611	6.064594375344851	8710294
SRZ187549	16.546540888536903	3.2673466520195182	27.409753979000076	26.911740285619395	25.864618194824107	1252576
SRZ187550	9.343445024835638	3.9507959573190137	18.1143005512451	18.10538536073659	50.48607310586366	3073406
SRZ187551	4.402542948452901	3.4858316254460036	8.924849474547877	9.528593243184746	73.65818270836847	4019586
SRZ187552	14.84804262544176	3.5951184407555674	28.895354781029432	29.364527309429356	23.296956843343885	1995428
SRZ187553	12.576783334886022	3.430560173263032	22.800772299111205	25.976634447651435	35.2152497450883	2340026
SRZ187554	15.500506150429203	2.876747514035152	27.095451984778794	25.43238628882735	29.0949080619295	1853204
SRZ187555	14.442524424864464	3.447490101877083	27.91650446721039	26.780855083884813	27.41262592216325	2106460
SRZ187556	9.919551736147199	3.8005058102536893	24.691435687885534	21.074363588955322	40.51414317675825	2193708
SRZ187557	14.45894294657746	3.8403768736151833	28.08234883875546	29.312723962057554	24.305607378994342	1474022
SRZ187558	13.425355182503884	4.316464965146778	26.342857306305042	30.54254896184023	25.37277358420407	2796872
SRZ187559	15.451952606085838	4.338218514758913	26.55238103413618	29.395643897529226	24.261803947489845	2795802
SRZ187560	11.577009544390217	3.8969505085485543	25.652749334468755	28.90725759504315	29.966033017549325	3555806
SRZ187561	11.315766000681025	3.3288213766481176	27.998481690766244	30.120533700019337	27.236397231885274	3071838
SRZ187562	13.680119548433964	4.568050257483977	26.22220871808612	28.19396604507742	27.335655430918518	2172174
SRZ187563	14.035787933213596	3.6526459969884435	27.832178298652057	28.496172057836397	25.983215713309505	2645808
SRZ187564	11.547719160950427	4.5193926986343715	24.122869786476024	26.205922982634018	33.604095371305164	4625710
SRZ187565	13.851551137180943	4.420328074970299	25.465234601840162	27.41634301362273	28.846543172385868	1501608
SRZ187566	12.696366748548922	4.634187805090852	25.444993024567374	25.90561443622224	31.318837985570614	2223518
SRZ187567	13.508046249800557	4.4037693218636225	26.331453696881162	27.881372035724052	27.875358695730608	2494454
SRZ187568	13.150928599280604	4.2589825934185335	25.235030471375307	27.61043956766135	29.744618768264203	2282470
SRZ187569	14.59704157637285	5.338910941305177	22.49005545472455	24.813956315257805	32.76003571233962	2385730
SRZ187570	12.52599770953395	4.191092938649545	23.541483651683585	27.197122659516243	32.544303040616676	2174230
SRZ187571	13.41586741690297	4.532565298469728	23.473571159859393	28.071263010141134	30.506733114626776	3955376
SRZ187572	20.219368834178077	2.0427244456188136	33.517310957909345	25.599189931798318	18.621405830495448	1082378
SRZ187573	11.818368264535824	4.3878954246303765	24.102003844141365	23.87561494429676	35.81611752239567	1521276
SRZ187574	13.751185717818291	3.9713908634195847	21.99098940121036	27.37279196641556	32.91364205113621	3502098
SRZ187575	12.901232735247177	3.869599511495659	22.734147881690156	27.327516964853846	33.16750290671316	2492506
SRZ187576	13.826317460422084	3.097134658840615	21.71147092199984	27.079412892332467	34.28566406640499	1820586
SRZ187577	12.751317575265249	4.121509168540662	24.418545614851947	28.155989023508315	30.55263861783383	3230176
SRZ187578	14.251197122067465	3.4708698056373852	24.069166455308785	26.769468749355845	31.43929786763052	2231602
SRZ187579	11.839608596400067	3.4697368651514178	23.568288368236992	22.23130411429172	38.891062055919804	685124
SRZ187580	10.238060989643268	3.9624653083327694	25.26759121370067	22.16543694577946	38.36644554254383	945472
SRZ187581	13.04387842309406	3.2882155718365826	21.393123498002208	26.709958291027824	35.56482421603933	1369010
SRZ187582	11.889210943411019	3.73941540571104	22.97847099623322	26.830823255672914	34.56207939897181	2704166
SRZ187583	10.959530225006203	4.129186879581914	22.130989018642627	27.045766745497296	35.73452713127196	3216178
SRZ187584	18.509502010295076	3.671765432886653	22.374436331316552	28.737179796495564	26.707116429006152	1284886
SRZ187585	16.066402142079916	3.844315336466079	21.517861247926483	29.766751784519254	28.804669489008266	2740514
SRZ187586	20.374258612118243	11.73182017667658	16.49600556507551	23.312676753973037	28.08523889215663	1098278
SRZ187587	13.401276945495551	4.544849931110061	20.092137811642598	30.275142842394906	31.68659246935688	2014808
SRZ187588	17.929150789440648	3.1531057271398315	27.175466800568543	30.557973978222048	21.18430270462893	987788
SRZ187589	13.922527430452998	3.4128078063295155	23.370581864723835	31.859801122378656	27.434281776114993	731304
SRZ187590	13.384258053071836	4.051619483694297	26.509753488140046	28.152907199121938	27.901461775971885	1803970
SRZ187591	18.126266540575514	4.617780274319356	19.09072163482391	28.475031819054458	29.69019973122676	1406390
SRZ187592	19.752073626322343	3.5134365090866218	27.29572600868995	25.220625980935164	24.21813787496592	1628548
SRZ187593	17.231985575548524	4.458990841764505	21.569581377332213	29.618660481245445	27.12078172410931	1734832
SRZ187594	13.27346182337039	3.758757267541186	24.18864582507606	25.206169927208418	33.572965156803946	1463356
SRZ187595	14.477174644652967	4.813055126631561	29.307122777843766	24.85607950271212	26.546567948159588	1515420
SRZ187596	15.406204867830505	4.238997467484381	24.325242102765312	26.50406470802427	29.525490853895533	977684
SRZ187597	17.601720248115516	4.4740069026353915	24.377051442689705	31.474777172059465	22.072444234499923	3289758
SRZ187598	15.184239847315158	5.240841661945784	22.720928595866667	32.30595778868981	24.54803210618258	2870226
SRZ187599	14.514689584620958	3.902703480317981	25.489786023315787	27.854798491080754	28.23802242066452	1501472
SRZ187600	9.391647060448541	4.607146639164245	19.36379165074381	26.426358123880604	40.2110565257628	2171930
SRZ187601	10.696541243294602	5.329241477049286	17.760547383315558	22.78707449546674	43.426595400873815	5365454
SRZ187602	10.149213666586503	4.703054557278876	16.599417066635958	26.275103224254906	42.273211485243756	4723696
SRZ187603	10.009193770817037	5.393436937990435	20.21500520173875	25.595216013290646	38.787148076163135	2479940
SRZ187604	8.310999027287016	3.4948695053296355	11.647705469135381	20.686599450182186	55.85982654806578	5915414
SRZ187605	12.271798062884333	5.770891676178812	14.85096290841829	20.513330691427825	46.593016661090736	3628694
SRZ187606	11.390514600299626	4.685470200666643	15.389125329822143	21.377658664537833	47.15723120467376	3858140
SRZ187607	10.086895531939124	4.743913968542624	17.103976369910683	20.79943166309046	47.26578246651711	2212772
SRZ187608	9.394741236307969	3.814450204093075	16.276255120609317	22.9688503630285	47.545703075961136	1640918
SRZ187609	13.533584662584287	4.512055132773692	13.712274804999607	25.955904516906916	42.2861808827355	1937432
SRZ187610	5.9781967116351975	4.599956058946595	26.984643585589957	51.863723709149575	10.573479934678673	2439632
SRZ187611	10.47257726381281	3.7150199499560426	17.478596064110366	21.947859606411036	46.38594711570975	2957400
SRZ187612	14.552872431834677	8.962855703587545	14.02889398956399	19.793780970266436	42.66159690474735	2846682
SRZ187613	12.048740366827914	3.9346970896229982	17.050885372880384	22.33283753787917	44.63283963278954	4391596
SRZ187614	11.983478100794823	3.0082897823423864	19.385285987510247	23.891769287809147	41.731176841543395	2705258
SRZ187615	8.999892680764646	3.2873342346455705	19.87171223712344	26.416788538559675	41.42427230890667	3149482
SRZ187616	8.346195461922795	4.309194300353244	15.170317124399325	22.39004869044967	49.78424442287496	4022144
SRZ187617	10.312141049728567	3.9583877463329147	17.57104582487299	23.50638071406706	44.65204466499847	5697168
