	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus	TotalCnt
SRZ187337	12.740212607553984	4.140557037580178	13.847469918652124	23.5106456535407	45.76111478267301	1243794.0
SRZ187338	12.064372807414331	4.970530978492138	13.730821681426308	21.988681483268497	47.24559304939873	1193796.0
SRZ187339	8.952983412490974	2.5974554293327365	8.165407263518667	25.22104813530363	55.063105759353995	1966540.0
SRZ187340	7.840067134697029	8.057906357285818	63.80343260992837	10.673451632319566	9.625142265769213	1491926.0
SRZ187341	8.79043600562588	3.7364758146372994	25.67603858005726	35.047724386547046	26.74932521313251	878796.0
SRZ187342	10.740347702943517	3.3832868867826646	24.99576793349558	40.60089883631823	20.279698640460012	1098754.0
SRZ187343	9.487234172201573	3.0301322283834016	24.657851441106576	45.16543781609896	17.659344342209494	1312880.0
SRZ187344	5.889818331208496	2.931697240539972	26.766781555766862	48.73117300678341	15.680529865701264	1036942.0
SRZ187345	11.544733960326989	2.7519628543934314	24.447275538517356	57.65183761278135	3.604190033980874	6025154.0
SRZ187346	10.149716046061709	3.6425537029030104	26.878187351855477	52.16128452245647	7.168258376723335	4260198.0
SRZ187347	9.682758039097871	2.781019243236406	17.999778631627215	43.59249244975729	25.943951636281223	1897290.0
SRZ187348	13.881706846105006	3.9768152749504164	18.979029889662005	45.47585851775728	17.68658947152529	1833276.0
SRZ187349	15.239995243694592	9.024208713727667	19.54202944505366	22.917905287866578	33.2758613096575	908268.0
SRZ187350	10.981348860112131	2.614407767996752	27.718444672892353	53.20676935304129	5.47902934595748	5787850.0
SRZ187351	14.058046447071654	2.2029545863546773	26.189652589869837	53.53805735246735	4.011289024236488	1855962.0
SRZ187352	18.188751191611058	4.589606629644761	23.789550138453855	47.436258265619564	5.995833774670762	1982610.0
SRZ187353	6.55280842158399	2.825656899209045	12.054204189992767	31.463330844436967	47.10399964477723	3423204.0
SRZ187354	26.105772051489655	6.7077363560624725	12.303305523286515	21.983079287968927	32.90010678119243	852210.0
SRZ187355	12.209224443201938	4.135846690274283	22.72902882614233	47.99825466716367	12.92764537321778	4120704.0
SRZ187356	6.300362481848475	3.9325257047546938	23.552267248978577	50.96591719612426	15.248927368293995	2187144.0
SRZ187357	10.714378232922721	5.15536604508646	18.678699986444943	54.36427623530908	11.087279500236795	29878150.0
SRZ187358	11.469197056919402	6.28734905908933	21.91510081380049	54.233204241306495	6.095148828884283	10293432.0
SRZ187359	10.469304015394329	8.607548585713834	22.804055326760306	49.45774772046092	8.661344351670607	2654484.0
SRZ187360	9.803525539229907	5.381557950240652	24.10526721500686	54.86973359916748	5.839915696355098	6693898.0
SRZ187361	9.469872017449125	1.5558931680030808	21.318094909232812	64.5510416545439	3.1050982507710816	13576382.0
SRZ187362	13.261624641420674	2.8598651548051244	17.38300038090647	32.065815043008	34.42969477985973	3717448.0
SRZ187363	12.899958800736371	7.194538750775745	18.846837826139108	43.41776574828815	17.640898874060632	1917510.0
SRZ187364	11.460705581525431	13.664482533594365	21.87712253785609	35.66129955917802	17.336389787846098	1201392.0
SRZ187365	15.647790305237045	13.064401077432475	18.192053403174807	34.783129451595386	18.312625762560288	751416.0
SRZ187366	11.45869311609437	2.506647174102693	21.93872657091501	62.771844113578055	1.324089025309876	5275174.0
SRZ187367	14.197469313683454	2.9390062718742835	26.755177536918307	51.203771101516615	4.904575776007339	802312.0
SRZ187368	13.666711490075935	3.0840665741036264	22.160045493060203	50.90767403768731	10.18150240507293	1234474.0
SRZ187369	28.42360299676954	5.902811189772493	14.177950374596191	29.525396934497216	21.970238504364563	581960.0
SRZ187370	16.93089769877008	8.468964299378992	19.3070148760763	30.940865225822698	24.35225789995193	1223172.0
SRZ187371	9.726913237883814	3.0965454101857377	19.327247560819476	45.64334216648026	22.20595162463071	4139710.0
SRZ187372	19.790156823853792	5.567937023434577	20.956527425102713	35.649000824623926	18.03637790298499	2202216.0
SRZ187373	12.076878876329719	2.62011632842269	24.269390639189826	47.353603470093134	13.680010685964634	2530422.0
SRZ187374	25.70788222110455	7.994613124387855	15.92117337709894	34.75339933469218	15.622931942716468	1813296.0
SRZ187375	12.021777450521007	3.5879242251824084	19.299930829819044	38.45817435348194	26.632193140995604	1792680.0
SRZ187376	7.821995115565564	4.639240881530599	18.03518619841144	29.284448819854166	40.21912898463823	2057966.0
SRZ187377	30.28093401250122	12.940100429119383	11.942316521638535	27.001623206429198	17.83502583031166	553226.0
SRZ187378	15.290007852398249	4.408660740225631	22.521914958410292	40.44930185995662	17.33011458900921	1714126.0
SRZ187379	5.750203442032159	6.2636258386509605	6.776411234777679	13.241966229418912	67.96779325512028	1255886.0
SRZ187380	19.041129269528724	5.26509863999803	23.161768041444223	39.67925313300749	12.852750916021531	3086172.0
SRZ187381	22.95717996161245	3.3947865187299433	24.318088423785888	38.95645452759348	10.373490568278239	2779026.0
SRZ187382	9.022885209107175	7.577014946522997	13.571504775183218	22.079043187983494	47.74955188120312	2455822.0
SRZ187383	15.037445539541594	3.3960796948639715	18.38628680509545	40.829264570330146	22.350923390168834	1651198.0
SRZ187384	12.79727776920021	3.1291255449405746	24.220515960925614	50.53839174656815	9.314688978365448	2305756.0
SRZ187385	13.251677968269618	2.904245873584499	24.54357115715157	54.18644797294711	5.114057028047208	2142174.0
SRZ187386	12.9692741829945	4.974872521046663	20.490747931381176	46.21841825008052	15.346687114497142	2552186.0
SRZ187387	2.5912557580056403	1.902133720564405	9.45616316004089	17.665238520557214	68.38520884083185	2447462.0
SRZ187388	8.50677126326752	3.113005694120834	9.06904510453864	18.314532911871996	60.99664502620101	1092706.0
SRZ187389	12.199227356227839	2.80544146277456	25.672279421188506	52.730679328422426	6.59237243138667	1638530.0
SRZ187390	14.18397495259514	6.374818746125253	19.33469776321694	46.21435556627731	13.892152971785354	1542036.0
SRZ187391	2.6386796777785055	4.331521383194708	3.6623223524788786	7.85277359355557	81.51470299299234	1526900.0
SRZ187392	16.774949728366533	4.677872704447235	23.81531146193243	49.86957149681706	4.862294608436747	1800220.0
SRZ187393	25.99144797518236	3.1299713952518515	19.777564600235852	37.22025438299438	13.880761646335554	1836758.0
SRZ187394	27.643400138217	33.8921461533317	11.932362841919879	17.281583699311145	9.250507167220277	179428.0
SRZ187395	24.576344713625986	5.380629182819531	19.19472959809439	27.39907006826598	23.449226437194113	1014268.0
SRZ187396	11.779830990806502	8.328407409440667	7.366288296132501	9.561952376635928	62.9635209269844	1566542.0
SRZ187397	6.885542494657601	5.433369851209225	23.950893837123466	51.23638364802349	12.493810168986215	1958858.0
SRZ187398	10.460141315549249	3.1147924060123833	21.815819070370303	56.90581821299545	7.703428995072616	1189678.0
SRZ187399	23.9423748990474	4.890674820261156	14.50901843203019	21.982268566427837	34.675663282233415	2429358.0
SRZ187400	12.129289436399874	9.70727373147948	20.62627572461158	36.84989073793915	20.687270369569916	416430.0
SRZ187401	7.465343372913054	3.0924192531020624	18.545188384398077	58.48176387174084	12.41528511784597	2530252.0
SRZ187402	7.801922022267869	3.499304426217535	19.235823929726088	61.06139502843015	8.401554593358362	4627834.0
SRZ187403	14.46266687786641	7.614046332249406	8.242936377708316	36.56625912862982	33.11409128354605	6540412.0
SRZ187404	9.333124435745376	6.359307349571872	12.493125245348468	46.74948106690695	25.064961902427335	8003922.0
SRZ187405	5.6521107513511515	2.7499722998510348	23.686754404323686	54.18390436677459	13.727258177699534	4061350.0
SRZ187406	41.149259550015756	2.9509054691296708	13.036619297093207	28.852930024405744	14.010285659355624	3745020.0
SRZ187407	38.91205378036847	11.235208744037404	11.66565024795889	20.46287235199289	17.724214875642353	846108.0
SRZ187408	24.167788335978464	6.1808523156133495	20.77350698400581	31.886786496345128	16.991065868057248	1393756.0
SRZ187409	4.81287959809466	3.876537631268425	10.707626098589937	18.671194547599974	61.931762124447005	4054288.0
SRZ187410	7.418134494687881	4.675477613246656	22.00314209353254	49.180748178973786	16.722497619559135	2262186.0
SRZ187411	15.539874520870907	5.238898782441	16.68763875338719	41.37365695555979	21.15993098774111	1584646.0
SRZ187412	2.957705029721171	2.747268252467694	8.732420768739255	26.724916399757312	58.83768954931457	3968888.0
SRZ187413	16.804455683569536	14.625214740349355	11.182611814422755	16.522466843570264	40.86525091808809	769534.0
SRZ187414	16.079591679316323	4.296128550575093	21.70884592938218	41.98370850537107	15.931725335355338	1374214.0
SRZ187415	8.742198974605376	3.14197729717334	19.296856657694008	50.96874675810406	17.850220312423218	1465192.0
SRZ187416	7.929741984060696	1.726209333997128	26.86723144083243	43.60062045612577	19.876196784983975	972188.0
SRZ187417	10.635015987493919	9.29213574568199	13.45477019384079	33.861287066835864	32.75679100614744	1155278.0
SRZ187418	8.137265198071972	2.0621406524056294	30.122728935274882	54.502173438063956	5.1756917761835615	1656822.0
SRZ187419	6.794046890347193	3.507701177240957	22.206899742345087	46.015067830147046	21.476284359919713	1123984.0
SRZ187420	38.865903338747806	8.810015646963157	12.95914492428023	23.793324890202854	15.571611199805954	1005946.0
SRZ187421	8.683277250428219	2.2872580381455063	22.297341832939427	48.64189773936386	18.090225139122985	2336422.0
SRZ187422	12.145612599904423	4.404436038948392	18.533186072553917	34.87809013083934	30.038675157753932	3645234.0
SRZ187423	6.698466379376163	2.8582192578092243	23.742019302617532	39.06032725083515	27.640967809361932	1597918.0
SRZ187424	7.579653987811262	4.0788068170730565	6.630754885549227	9.710265062203629	72.00051924736283	2357258.0
SRZ187425	5.370345443643616	4.429461215599417	6.825295823594915	11.409184909631552	71.9657126075305	1634420.0
SRZ187426	16.14282798040283	13.808179096352749	24.289602612955907	29.181750136091452	16.57764017419706	587840.0
SRZ187427	10.775349627725198	8.049072979665082	23.23788489245874	44.800835137909914	13.136857362241068	1159090.0
SRZ187428	8.50283093114273	3.5422614405326804	22.583937508105507	51.65876398366285	13.712206136556231	2251556.0
SRZ187429	8.40583794031972	3.3707204271143176	18.925224216550134	34.45544771153095	34.84276970448488	2924182.0
SRZ187430	26.95921230495636	6.927475170630077	18.993423480441763	35.94860167497544	11.171287368996362	5002342.0
SRZ187431	1.5663624167531813	0.8051398000372739	6.920440640875837	87.72617456421185	2.9818825781218634	23362154.0
SRZ187432	2.1262960496266534	2.4211035344033727	9.355702618357274	80.98630894053748	5.110588857075212	5963892.0
SRZ187433	0.2910173391955463	0.3445032521200337	4.13748842043174	94.58219761157804	0.6447933766746432	19713602.0
SRZ187434	1.771748149539066	0.8877898759423585	7.990997003230218	85.56898026090421	3.7804847103841497	15763640.0
SRZ187435	18.767072093733756	4.351352649171388	15.260685869299705	28.570429411220243	33.05045997657491	5747684.0
SRZ187436	26.115062681442684	4.188312220831124	13.697521718450158	22.46887796663915	33.53022541263689	1829090.0
SRZ187437	8.689794206358831	4.127554897403575	9.374697517726156	17.49462902739502	60.313324351116414	1797626.0
SRZ187438	6.399012161223702	3.049145341763568	11.828952307042341	44.70346704574919	34.0194231442212	4412056.0
SRZ187439	6.219062190621906	5.3836538365383655	16.186061860618604	24.136941369413695	48.07428074280743	1999980.0
SRZ187440	17.147979273500074	13.237720227998649	15.948108680070852	20.62587023237774	33.04032158605269	1118954.0
SRZ187441	2.5428475473245467	2.334635483227331	12.483434553638517	70.62379520903382	12.015287206775797	3638598.0
SRZ187442	5.122708185213028	4.281090310451097	10.838396045714628	16.317544558439494	63.440260900181755	1471214.0
SRZ187443	8.490804608646979	5.077595538216874	16.044346958447477	30.19385393818386	40.19339895650481	1890186.0
SRZ187444	8.82416387608818	4.304657334335191	16.856107494096715	33.15945604350262	36.85561525197729	1381434.0
SRZ187445	7.866468438851256	3.221202000425771	20.031304639159067	34.19743909206077	34.68358582950314	1146156.0
SRZ187446	10.119649083868255	3.4577621503542453	20.34049027796436	33.20210970217687	32.87998878563627	1369672.0
SRZ187447	8.617842088396973	3.803369841196689	18.974192988303837	34.45379141966966	34.15080366243284	1866082.0
SRZ187448	15.246942611158449	6.385330781098421	15.844450190636676	22.51352331633193	40.009753100774525	1152454.0
SRZ187449	3.5847222522984232	5.118127287295091	26.260854500963642	54.700308702127714	10.335987257315134	1662444.0
SRZ187450	5.041576097684859	3.3212437801054655	20.59333544828181	67.33194209670542	3.7119025772224528	7142806.0
SRZ187451	10.207873769466302	3.6749333289434696	23.59229414282422	33.250954795377474	29.273943963388536	971936.0
SRZ187452	15.555356940285938	3.1550035578869933	19.457001130961178	33.26504023677996	28.567598134085934	581806.0
SRZ187453	12.559336829942247	4.652535922219592	14.391042285526133	23.6828011353647	44.71428382694733	1968002.0
SRZ187454	12.613123768552862	3.8714722038740126	14.831751623581306	24.246641336728224	44.4370110672636	2125548.0
SRZ187455	15.428357161531792	5.5310546328531	16.998174471032343	26.05747664194405	35.98493709263872	1744152.0
SRZ187456	12.549114270145216	4.330898731393937	14.127821381795933	24.828518302534345	44.16364731413057	1673648.0
SRZ187457	12.757656781720954	4.101482741857073	14.672824501701507	22.51045211473019	45.95758385999028	1645600.0
SRZ187458	10.534644804226463	4.418120890890994	16.121483257048983	24.34521165032494	44.580539397508616	1161444.0
SRZ187459	10.495302047881705	4.261255281070297	17.014306566130735	27.722226704612133	40.506909400305126	2181376.0
SRZ187460	11.21510028442955	4.315149340079165	19.571339848451835	22.162666669773913	42.73574385726554	1716418.0
SRZ187461	10.499991284415664	5.066478119525524	16.753749880160715	22.274854667631192	45.40492604826691	1835792.0
SRZ187462	9.68746328281048	4.433628878464973	16.13567961823161	30.11668157949441	39.62654664099853	885144.0
SRZ187463	10.030254949255102	3.1336271292665328	15.562210222244781	26.681510937903425	44.59239676133016	906298.0
SRZ187464	7.329333032969483	5.102544673433955	13.358227125131124	28.661310178011092	45.548584990454344	878934.0
SRZ187465	8.728589370173422	5.161531678379606	12.751249231755873	22.598402052213878	50.76022766747722	748460.0
SRZ187466	6.457911795275494	2.5384534960239606	6.930854433299098	29.211588017146475	54.861192258254974	1300792.0
SRZ187467	11.076360615862798	4.661991476287377	11.928136438945893	26.634741199780283	45.69877026912365	1343546.0
SRZ187468	5.550139660941951	4.3173898614452835	11.187740258303604	32.0345557122708	46.910174507038356	578544.0
SRZ187469	11.733509074988206	3.853772173462888	16.485142426005847	27.240017696548254	40.6875586289948	1089478.0
SRZ187470	10.821697711872131	7.885190981190556	15.142514205840348	28.339701905253882	37.81089519584308	1053088.0
SRZ187471	9.357939053989861	4.471716652459379	13.558090453787273	25.970270979608745	46.64198286015474	922062.0
SRZ187472	12.806931142186913	3.801889604582745	16.582511437421427	23.40362109410438	43.40504672170453	1543180.0
SRZ187473	7.031097616699607	3.151636174661696	19.650054627814765	34.81926445454707	35.347947126276864	1466286.0
SRZ187474	7.618511795359563	3.2133382614695853	22.680317435889027	25.553689984067656	40.93414252321417	1585454.0
SRZ187475	7.359159321051975	2.5302977270502347	19.0939045143848	32.7527917358985	38.26384670161449	1491366.0
SRZ187476	7.2927308138269105	3.2329057534629833	17.441554616178024	33.23153642080085	38.80127239573123	2030186.0
SRZ187477	10.944025593578095	6.278109744641502	19.010138138566806	28.851028455852024	34.91669806736157	1905478.0
SRZ187478	7.059579938710812	5.994921548106217	24.82997882036388	56.875344889863804	5.2401748029552895	6694166.0
SRZ187479	12.135548155886365	4.1342931139549055	15.045903340007545	24.312084675430196	44.37217071472099	2205504.0
SRZ187480	17.573550185774522	4.028668447116897	8.153822370770765	35.37125585709488	34.87270313924294	1500744.0
SRZ187481	10.604783188153952	3.747174340433992	15.486823406401637	25.735499856415995	44.42571920859442	2172944.0
SRZ187482	12.55083598016204	4.233158698868812	16.455482670702377	25.979921053012085	40.78060159725469	2074810.0
SRZ187483	7.577942326723943	3.361992236369559	17.18538312956051	29.992676211796486	41.8820060955495	1927964.0
SRZ187484	8.23842957405059	3.1866190763646087	20.029858728107314	65.27092980700539	3.2741628144720973	5923896.0
SRZ187485	9.479573031528195	2.6075168972867346	24.07641571701983	57.03150690440761	6.80498744975763	3381608.0
SRZ187486	11.444104130271352	3.069181971843103	17.47923328618032	58.47449093811681	9.532989673588416	2045822.0
SRZ187487	10.182328403907984	4.207052444977472	13.593455742253184	63.38350726564044	8.633656143220923	2894996.0
SRZ187488	7.879127222772295	4.9570516731762035	11.38861385234252	70.63191219615565	5.143295055553323	2189608.0
SRZ187489	10.931724691049268	3.0887311675879854	29.634002259458246	42.28826202816561	14.057279853738885	2319140.0
SRZ187490	11.373687777361829	2.9660178545698472	30.676726666790763	41.73679780102958	13.246769900247983	2900994.0
SRZ187491	9.351480180632212	3.9614715333454322	21.93408312070972	35.01123613498308	29.74172903032956	1498736.0
SRZ187492	8.124398495867604	3.3740785204734642	19.110121144172478	37.69429203583724	31.69710980364921	2015780.0
SRZ187493	8.198302427420662	4.300373033464886	20.82510677407147	35.2918851705682	31.38433259447478	1849700.0
SRZ187494	8.108087571347701	3.0980764140680503	20.97327951834999	36.53128914071217	31.289267355522092	1579238.0
SRZ187495	8.216317345308111	3.3893437326271005	18.678008242575427	37.06081822638978	32.65551245309958	1949876.0
SRZ187496	12.38043311132871	4.174219679374611	17.66727225643557	28.716486877989173	37.061588074871935	1977136.0
SRZ187497	14.721884333750843	5.852638139512477	16.12285022641873	29.069364823200694	34.23326247711726	2657024.0
SRZ187498	13.33514382406428	3.0146869646866348	16.559943002526623	29.648251703657117	37.441974505065346	1819028.0
SRZ187499	11.431668975486359	2.9168844340218345	13.596648876126157	43.03575140909241	29.01904630527324	1029386.0
SRZ187500	8.970031892266427	3.418218427018375	10.073224257436499	43.531495122004216	34.00703030127448	1656828.0
SRZ187501	10.016551487196391	4.43849137720909	14.153726870283233	23.824856015989713	47.566374249321576	861554.0
SRZ187502	11.026500806602325	4.719106916158468	14.800884147847736	20.73837944893273	48.71512868045874	931066.0
SRZ187503	8.142546446999958	3.637294062460021	15.603349017043596	22.47707856543803	50.139731908058394	703490.0
SRZ187504	9.867712873870063	5.114443687424491	13.58507483100022	18.164088718235767	53.26867988946946	789646.0
SRZ187505	6.596084876724379	3.220824659423297	7.80346008403014	24.06003475626795	58.319595623554235	1209566.0
SRZ187506	11.77809436778804	3.034534168071456	20.339268450039636	30.936015393085597	33.91208762101527	1057098.0
SRZ187507	7.5277571246401855	3.0550490344715864	18.79052457123394	31.865968290626338	38.76070097902795	962996.0
SRZ187508	7.825721557473462	3.4627658243282333	19.53063480063066	38.495850000552906	30.685027817014735	3436386.0
SRZ187509	5.416041246529475	4.015625846417157	16.521720049946754	28.446679233354338	45.59993362375227	2916706.0
SRZ187510	3.515775958915102	2.2507462686567163	8.465992617557374	20.694463168030815	65.07302198683999	3115500.0
SRZ187511	2.165539233076402	2.0376447253845904	16.145850130615667	75.24147773083497	4.409488180088367	1984448.0
SRZ187512	7.69785103198507	3.253940390620669	13.896726160441307	32.40423170022756	42.74725071672539	1407094.0
SRZ187513	6.302232858791338	3.7431531189933342	17.239088078342927	26.670507649958388	46.04501829391401	6092190.0
SRZ187514	5.501801657232888	1.5822854058469977	18.51348689969073	32.34412382564043	42.05830221158896	1096768.0
SRZ187515	4.840453095756635	2.4350068292022744	16.5537370071533	35.042622413673364	41.128180654214425	1123118.0
SRZ187516	7.113563149655649	4.5313998134137945	8.874488433236495	17.2031619030643	62.27738670062976	1391314.0
SRZ187517	8.699719254918863	4.069755250864951	22.379809652505156	36.379902845893085	28.470812995817948	1716860.0
SRZ187518	10.469047886060334	3.4818324548615007	22.332062352809242	40.41577884938881	23.301278456880116	713360.0
SRZ187519	11.62189510964947	3.470520340885734	22.777760209970435	34.47436242035195	27.65546191914241	505976.0
SRZ187520	9.828950757694091	6.6997970562247975	16.60979564746609	30.312832848716408	36.54862368989861	3393058.0
SRZ187521	3.767394186923181	3.1066130186158545	19.964664184933135	65.0649761016051	8.09635250792274	2803954.0
SRZ187522	5.487182521646042	2.880445702447579	20.0577372286347	68.47488361195155	3.0997509353201287	9227322.0
SRZ187523	8.84268385066055	4.54838185580087	16.373665738172466	29.921329201762507	40.31393935360361	1021726.0
SRZ187524	8.043376711902592	5.653608519324405	16.711754004229203	32.529840759510364	37.06142000503344	2153598.0
SRZ187525	10.79384721834125	4.524370284619376	17.199047276888482	34.02365840352348	33.459076816627416	1503060.0
SRZ187526	7.6824757048468575	4.003374608606267	20.152973239827144	30.237237013843334	37.923939432876395	1182952.0
SRZ187527	7.801348013356007	4.024800466715489	20.146345096384195	24.46129116343731	43.566215260107	644504.0
SRZ187528	8.277574721452574	2.86432234864116	26.821366110554344	33.16581186503959	28.870924954312326	814224.0
SRZ187529	10.028937900829032	2.9066948224620677	24.300015642108555	36.389214766150474	26.375136868449868	1022880.0
SRZ187530	13.22045404106996	2.017989321288234	29.466194958290362	30.976358010992023	24.31900366835942	766010.0
SRZ187531	7.895562430006407	3.6838732861670795	25.628540083393386	33.732490906774714	29.059533293658415	1051882.0
SRZ187532	6.7196726782061145	4.5281587527282	22.960653814505214	38.23654139920118	27.554973355359294	4824610.0
SRZ187533	9.168042551520776	4.007182842182047	25.16102502216225	30.514887452963336	31.148862131171594	967862.0
SRZ187534	11.813328628650213	3.1758789153962934	26.96284389382227	29.727716464430635	28.320232097700586	918234.0
SRZ187535	9.698396409648849	2.321264198226846	25.402218865198876	29.04696260344501	33.53115792348042	908212.0
SRZ187536	10.394042733871336	3.592418513532034	20.686773246048958	36.43262737257368	28.894138133973993	744234.0
SRZ187537	8.703363027309807	4.2065194435750835	20.810973794493258	30.205287919615074	36.07385581500678	1572036.0
SRZ187538	6.432790211547775	3.9272118726667524	22.80184330384783	29.065520961681102	37.772633650256545	2610096.0
SRZ187539	8.33373304426239	3.937472419945895	19.829219508451487	32.6399148136068	35.259660213733426	1667872.0
SRZ187540	9.353029181628424	3.7164634049773158	20.53705007828857	29.023256403244726	37.370200931860964	1894274.0
SRZ187541	9.637915861933589	3.956874624665838	19.610201436958	40.29695690290469	26.49805117353788	2404524.0
SRZ187542	8.989180313036078	3.3904294250489997	22.335091170749063	36.442256080189665	28.843043010976192	1635722.0
SRZ187543	23.11985408397878	3.188059548122744	32.38314515818273	24.97591614966668	16.333025060049067	622824.0
SRZ187544	14.690983895297958	5.289353173010478	15.604414217698848	36.427115207350646	27.98813350664207	1629462.0
SRZ187545	9.101972054305817	3.3149010669573546	23.732434842929344	39.8513526905163	23.999339345291183	1513650.0
SRZ187546	10.015848609491275	7.010013823228086	8.950329208869146	18.479073590545518	55.544734767865975	1184962.0
SRZ187547	3.096010841490872	3.3842114233747598	24.230183826202413	64.87784848372883	4.411745425203129	3355996.0
SRZ187548	4.412554094046448	2.8149647131847755	17.47572200608355	71.9348765476083	3.3618826390769216	6315390.0
SRZ187549	13.993101637551836	2.765099609044839	25.126871603419687	29.632746720760185	28.482180429223448	556074.0
SRZ187550	6.268119926420602	3.257462910385092	14.991302435318111	16.141355420482267	59.34175930739393	1600448.0
SRZ187551	2.887945938093962	3.5941019655341027	6.361746659492239	8.318790113201834	78.83741532367786	1955092.0
SRZ187552	11.185773416832992	3.3100936498459985	24.51382765330822	28.985239345425295	32.00506593458749	800642.0
SRZ187553	7.835638226233665	2.734232202371663	17.553385937196033	26.508798070859157	45.36794556333948	935546.0
SRZ187554	12.06997692250428	2.2267550063277004	24.83019429762525	25.479639693292636	35.39343408025013	671650.0
SRZ187555	9.46193078799421	3.4900799603459296	23.519298749070607	23.8367921944093	39.69189830817996	766630.0
SRZ187556	6.467764165558285	3.6051808725795462	19.721454693659325	19.218574361648745	50.987025906554095	912742.0
SRZ187557	10.492447291839419	2.8874014332962346	26.9507615765628	31.18254821531603	28.48684148298552	634342.0
SRZ187558	8.897985686205494	3.565108799945998	23.167903413227645	34.40437674884321	29.964625351777652	1244394.0
SRZ187559	11.709241575425903	3.7652782766141004	23.661750711844576	29.930981623486982	30.93274781262844	1080292.0
SRZ187560	6.811183724170169	3.0026090804403003	21.062120275062995	27.88459644603064	41.2394904742959	1523142.0
SRZ187561	6.818707984326132	2.2156235395621384	23.970809217385053	32.8788870115397	34.115972247186974	1390850.0
SRZ187562	8.715961411155657	3.5308643811875666	22.337099489498648	29.30039744228657	36.11567727587156	806658.0
SRZ187563	8.429826334097251	3.970796266118595	23.75426210265164	29.88352044304369	33.96159485408882	930292.0
SRZ187564	7.0662114140543135	3.8420639493293014	21.36432711678931	28.310280691849922	39.41711682797715	2068888.0
SRZ187565	12.05128034895069	3.627931989138445	22.64859948347862	30.47376562676351	31.198422551668735	602492.0
SRZ187566	9.834651107879505	3.7370659122655643	22.899265827086502	27.619642380335552	35.90937477243288	906326.0
SRZ187567	9.796130020314513	3.6867215945312513	24.459379338672477	31.622986437786107	30.434782608695652	1076078.0
SRZ187568	9.252753915218195	3.724862582862645	20.56041227370195	31.547764993290745	34.91420623492647	897268.0
SRZ187569	11.651054604960713	5.121192055773229	17.71086827243856	25.98575302716541	39.53113203966209	948412.0
SRZ187570	8.063304359152685	3.786957199312435	17.69340091132598	31.126969247981616	39.329368282227286	859846.0
SRZ187571	8.788556338239694	4.29822147945324	17.836868227522796	31.659299717296573	37.4170542374877	1664642.0
SRZ187572	18.594353190523048	1.5295019302096737	35.03188630686549	27.953504655211567	16.89075391719022	422752.0
SRZ187573	9.275840471422649	3.7329781196611354	21.731254980489712	27.213542815303594	38.04638361312291	680154.0
SRZ187574	8.829159004377217	3.0969463078556814	16.66256572301795	30.401331295811858	41.009997668937295	1544360.0
SRZ187575	9.163971109535625	2.916740517546969	17.3326169797944	27.308763145456695	43.27790824766631	1083264.0
SRZ187576	10.929229291184377	2.7678728141079527	17.146030983547497	28.974328181725802	40.18253872943437	866008.0
SRZ187577	8.131806528604939	3.5104806207256805	18.651640220328737	28.95077711038662	40.75529551995402	1412798.0
SRZ187578	10.386068887002875	3.225289392404387	17.62843104415533	27.048454347616122	41.71175632882129	973246.0
SRZ187579	8.53865336658354	2.8113050706566916	23.606539207536713	20.85453034081463	44.18897201440842	360900.0
SRZ187580	6.731728371379244	3.4970266641089585	24.288797237675045	20.578361787838098	44.904085938998655	417040.0
SRZ187581	8.93035043257887	3.1719537417343937	19.329721226950973	27.372483905735674	41.19549069300009	686580.0
SRZ187582	6.381103867494082	4.015054775186504	18.119795983899753	27.473620539014718	44.010424834404944	1339110.0
SRZ187583	7.082976129182957	3.5998840640680547	18.399325908378817	26.554953998627848	44.362859899742325	1635386.0
SRZ187584	15.679329534120665	3.5232587235632247	20.472399319102145	34.91504636237722	25.409966060836744	567486.0
SRZ187585	11.139090118333248	3.134664249193405	18.844867737992463	35.94908944923061	30.93228844525027	1225522.0
SRZ187586	17.95482849279685	9.996386894420443	15.689334419827494	28.311757199305053	28.04769299365016	520328.0
SRZ187587	9.641843457250921	4.312903637855521	16.791984290734	34.78381356721145	34.469455046948106	923786.0
SRZ187588	14.094644111399775	2.4173006456854167	27.77039663532737	34.192131608120576	21.525526999466866	472676.0
SRZ187589	11.346365034043489	2.8699026283036826	23.84898845693926	36.91485467457354	25.01988920614003	409770.0
SRZ187590	8.45647893421218	4.099484701643648	23.38644583781368	28.200645170299822	35.856945356030664	716090.0
SRZ187591	14.861531128025282	4.80826077401422	15.251231161145142	32.29867303888643	32.780303897928924	646138.0
SRZ187592	13.722607589467874	2.747641792477738	25.930081847202555	26.567337925737466	31.03233084511437	666608.0
SRZ187593	13.300804652381522	4.4608218495048195	16.8704797132456	33.92437844864649	31.44351533622157	786178.0
SRZ187594	7.949060253771655	4.332227022416702	21.642284562945385	25.71183999901112	40.36458816185514	647196.0
SRZ187595	9.289611153443875	4.084323002529342	28.888682858707398	29.785976491312447	27.951406494006935	690298.0
SRZ187596	10.971058273241084	3.322451763788735	23.473494445527187	26.808127070746444	35.42486844669655	410480.0
SRZ187597	12.779222598751325	4.57015846329425	20.347895377448534	37.44392197382977	24.858801586676122	1370412.0
SRZ187598	11.548456066089981	5.2287429569913035	17.61163657160718	36.50660118407337	29.104563221238173	1202966.0
