	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus	TotalCnt
SRZ187334	20.020461996048716	7.329953756974447	19.085289073185557	31.258005688109247	22.30628948568203	736976.0
SRZ187335	23.072136745104494	3.914177774121003	18.75908480061434	39.11658027535516	15.138020404805003	1166784.0
SRZ187336	9.558125324017082	2.4975370247972166	19.67529702679254	46.82129222020512	21.447748404188037	1122626.0
SRZ187337	13.14208258309899	3.0599445669546217	10.977968399117927	25.555847781666632	47.26415666916183	988580.0
SRZ187338	11.624281298331846	3.4369312758675665	11.889504729921386	23.941331997209048	49.10795069867016	965978.0
SRZ187339	9.083977309615388	1.7383272730669619	6.9917258097286545	27.24153956454826	54.94443004304073	1712796.0
SRZ187340	6.886788600363896	5.84622318615685	68.71270866134587	10.346517357629326	8.20776219450406	1322358.0
SRZ187341	8.675364251023712	1.7839570834523697	22.569856261885594	39.1489410820903	27.82188132154802	693066.0
SRZ187342	11.156172535615996	1.9546778457554668	21.696208406437663	43.99055300488615	21.202388207304722	922198.0
SRZ187343	9.642744690493394	1.6666090321218552	21.28716745625993	48.84036262442237	18.563116196702456	1098878.0
SRZ187344	5.017363102370314	1.5359573621750366	22.66452241096987	54.65021218858062	16.131944935904162	819554.0
SRZ187345	10.743029693309536	1.8124236758614212	22.544370270933648	61.60475383855494	3.2954225213404564	5280112.0
SRZ187346	8.913799344824966	2.566064972269024	24.57995727507966	56.46437876803854	7.475799639787805	3580112.0
SRZ187347	9.044052879448573	1.7884555503187136	15.789078317172493	46.42242251459685	26.955990738463367	1650698.0
SRZ187348	13.555232877259163	2.778235182579364	17.337929004121634	48.890502280370846	17.438100655668993	1603248.0
SRZ187349	15.16412200141964	5.685689306924723	16.33875153817272	24.193641214532956	38.61779593894996	729762.0
SRZ187350	9.979550198001375	1.705359752245635	26.620171753364698	56.6630027925822	5.031915503806098	5125722.0
SRZ187351	12.488631870304468	1.4587040332147094	25.033115856069593	57.16093317516805	3.858615065243179	1618560.0
SRZ187352	17.58433861024431	2.839352309917041	22.06741380622574	51.603646586498215	5.905248687114697	1681792.0
SRZ187353	5.951749637625331	1.6959067838272501	10.479882119002975	33.959092519105965	47.91336894043848	2998278.0
SRZ187354	27.088461220781365	3.7487954626799924	10.621403595715977	22.031056413645	36.510283307177666	726420.0
SRZ187355	9.710247811151094	3.245996970018414	22.394175037194792	51.0421885497159	13.607391631919795	3676590.0
SRZ187356	5.573198771661806	2.368408869959724	22.425402116157173	53.56717024417594	16.06581999804536	1944090.0
SRZ187357	9.42338122164908	3.761618102824462	17.833652002078935	57.33547420575602	11.6458744676915	26779114.0
SRZ187358	10.331059609611865	5.202285596578901	20.81266132960268	57.561436672967865	6.09255679123869	9320980.0
SRZ187359	8.877342170131703	7.1327628616455945	21.550721606724554	53.492352535052156	8.946820826445991	2285594.0
SRZ187360	8.325648808279594	3.3567525640516247	22.94014707990927	60.00335136274356	5.374100185015953	5788690.0
SRZ187361	8.209896428974115	0.9343620636889326	19.739284506225538	68.18122513409467	2.9352318670167357	12416600.0
SRZ187362	12.707744226139022	1.8847767375304627	16.664041629427768	33.53979556454173	35.20364184236102	3276144.0
SRZ187363	12.128446557276492	4.894218678116853	17.848428155190923	47.26134028523233	17.867566324183407	1630250.0
SRZ187364	11.475076338858225	10.91450458855102	20.299560666274868	39.536541962740884	17.774316443575	973292.0
SRZ187365	16.425164439376452	8.95551445536844	16.714063217032166	39.02879948825632	18.876458399966626	575288.0
SRZ187366	10.241812972539288	1.6414609177537764	19.727168501838094	67.29042766107165	1.0991299467972002	4561790.0
SRZ187367	12.790393358611833	2.0340468524616107	23.201950055689792	56.96061544828761	5.012994284949149	657212.0
SRZ187368	12.651146990271107	2.1658346937427457	20.18098949732479	54.44858596057486	10.553442858086493	1059730.0
SRZ187369	30.105113876723863	3.6207681491658175	12.654357048753662	31.246902786786833	22.37285813856982	496414.0
SRZ187370	17.55860475331099	5.284979040744029	17.961557191555187	33.41468771186036	25.780171302529432	1047270.0
SRZ187371	9.039349964517589	1.7991201271344133	16.446452241925833	49.90997297200554	22.80510469441662	3520054.0
SRZ187372	21.026793278315758	3.8191780171441585	17.306038227393746	38.44237022359928	19.40562025354706	1853226.0
SRZ187373	11.273623064650232	1.499498138618608	21.332198527373915	51.471315251342666	14.423365018014577	2136048.0
SRZ187374	27.65589033212759	5.525140784281486	13.064550106872739	37.52890188260441	16.225516894113778	1556992.0
SRZ187375	11.377364961339449	2.4908352837816974	16.88070360972997	41.07446135516196	28.176634789986924	1463766.0
SRZ187376	6.807036124605714	3.6364054981235467	16.409181958418714	31.76662906085235	41.38074735799968	1737320.0
SRZ187377	30.70896549457502	11.918113807510753	11.315840286593458	28.519664271540726	17.537416139780042	486822.0
SRZ187378	14.818519453979771	3.272705876950277	19.21044625328634	44.35983835229556	18.338490063488056	1393648.0
SRZ187379	4.87006404968216	4.114153353927183	4.39656608598434	13.855084332416045	72.76413217799028	996414.0
SRZ187380	20.022010759984706	3.7635257317156197	20.50629236902962	42.46221249286446	13.245958646405596	2673238.0
SRZ187381	24.047016535113343	2.2863207959332974	22.649644403401254	41.31782334790214	9.699194917649962	2334668.0
SRZ187382	8.325522937075004	5.939169104556043	11.14638316562223	23.591677712331666	50.99724708041506	2040016.0
SRZ187383	15.293887955779379	2.0717338897835353	17.121090228843375	44.21715958388085	21.29612834171286	1444394.0
SRZ187384	12.12214183544435	1.898982151371297	22.56162026576007	54.95978357760318	8.457472169821099	1929560.0
SRZ187385	12.263980207011425	1.789973676538958	22.98366514910306	58.298392524093714	4.663988443252839	1845502.0
SRZ187386	11.84417293557678	3.7907024723908926	18.43318600599307	49.32830184563621	16.603636740403047	2200542.0
SRZ187387	2.097454550669662	1.1044801270663065	7.913946997144235	17.757104006855272	71.12701431826453	2231276.0
SRZ187388	8.26570426524598	1.9723288374589718	7.540932824974911	18.86782044508944	63.3532136272307	942642.0
SRZ187389	11.057397286715624	1.6785890229813862	23.282878190298668	57.292708012226775	6.6884274877775445	1388428.0
SRZ187390	13.835157443437918	5.417795603276483	16.5083012201945	50.34150987282568	13.897235860265413	1272584.0
SRZ187391	2.343643507346542	2.8752548334089783	2.647571199817853	7.418591866601357	84.71493859282526	1335186.0
SRZ187392	16.572189896991823	3.290816594943235	21.93684830757252	54.019449500741786	4.180695699750634	1520656.0
SRZ187393	28.080099852349306	2.034154278107476	16.639506550864237	39.07436768396005	14.171871634718931	1541476.0
SRZ187394	30.259667301270248	34.18744733310446	7.612121968727568	19.62953715551949	8.311226241378234	128164.0
SRZ187395	27.78717121166586	4.1191151298166755	16.38760763612131	27.805987116331945	23.900118906064208	765310.0
SRZ187396	10.5438568921715	6.9327676069249105	6.165533904297949	9.681189596919934	66.6766519996857	1221792.0
SRZ187397	5.376850130597454	3.0849236416688237	22.193640913352397	57.75070190713153	11.5938834072498	1614886.0
SRZ187398	8.8598057818953	1.6069236043563535	20.420606572799898	62.1220879243538	6.990576116594646	1003408.0
SRZ187399	25.286766206204625	3.7763153069543214	12.381041037257274	21.970724882157636	36.58515256742614	2126994.0
SRZ187400	12.572233022725749	6.053496011262318	15.932157940604679	41.30723335791379	24.134879667493465	298340.0
SRZ187401	6.451211192567166	1.663923390400699	15.825635916705469	62.727448283828025	13.33178121649864	2216328.0
SRZ187402	7.13701482297566	2.3086786979325424	17.319987272478837	64.75370048855717	8.480618718055785	4186204.0
SRZ187403	13.760563224722468	6.675937315777775	6.576224340044372	38.71555605256727	34.27171906688811	5794632.0
SRZ187404	8.172766589435067	5.48644476764616	10.455845192085967	49.50331962281927	26.381623828013534	7086046.0
SRZ187405	4.872162369320108	1.8048000729442404	20.89162936347602	58.345761398249905	14.085646796009723	3509530.0
SRZ187406	43.176130999077444	2.2729523591154286	10.861348585587148	29.48679703270115	14.202771023518826	3332054.0
SRZ187407	40.73029358691766	8.390409512790413	10.47020637507847	21.465429148122187	18.943661377091267	710454.0
SRZ187408	25.465183570437013	3.737800137043204	18.50047752100915	33.94961354526509	18.34692522624555	1126652.0
SRZ187409	4.210044289894892	2.6830418742325497	9.533692958253457	18.90513090203991	64.66808997557919	3633786.0
SRZ187410	6.151442974897207	3.0331196788081822	19.073991595825024	54.4971803196857	17.244265430783894	1859076.0
SRZ187411	14.544110102154972	3.428490784883593	15.105822789276154	44.79280137480687	22.128774948878412	1360482.0
SRZ187412	2.3816648790170283	1.6803346211135433	7.613426089373515	27.707000301490755	60.61757410900516	3568932.0
SRZ187413	16.924776245472117	11.424719393141984	9.443334470379936	17.01573997368549	45.19142991732047	615630.0
SRZ187414	16.150613904239812	2.1687187031720945	19.71576421434935	45.26933619150672	16.69556698673202	1171844.0
SRZ187415	7.549482337380528	1.7032822219311734	17.715169948241822	55.77497400772573	17.257091484720746	1236906.0
SRZ187416	7.5094477053545665	0.7449379691335544	25.527250540375636	47.999782430815365	18.218581354320875	845708.0
SRZ187417	8.179172916413298	5.617565053668995	11.672499763523101	37.00322959880005	37.527532667594556	888036.0
SRZ187418	7.13295614042735	1.0432376983677254	28.596917944560197	58.56239520401254	4.664493012632184	1376484.0
SRZ187419	6.291373866992566	2.2904148419730452	20.265556573989205	49.25611908884136	21.89653562820382	942624.0
SRZ187420	42.79974231894144	5.926194126000395	11.0553638099179	24.416926071868563	15.801773673271702	850664.0
SRZ187421	7.876442760290174	1.2220446652479688	20.30929853568236	52.39612917006178	18.196084868717712	2022512.0
SRZ187422	11.75626057235701	2.5892086465512403	16.85150197617896	38.04518622046087	30.75784258445192	2993656.0
SRZ187423	5.898170543765591	1.499367608497277	21.742576422197626	41.75788135940639	29.10200406613312	1317222.0
SRZ187424	7.6482372525999684	1.9072182716620132	6.004108041907705	10.214648231169615	74.2257882026607	1972716.0
SRZ187425	4.403206539296635	2.1170071298167583	5.206494218762913	11.804542346904277	76.46874976521941	1331030.0
SRZ187426	17.558724514884442	8.7472103491319	21.018837235692402	34.78505503650187	17.890172863789385	422992.0
SRZ187427	9.849329079335034	4.238151211757086	21.61928169072444	51.10686098977427	13.186377028409177	917098.0
SRZ187428	8.278550568865892	2.1989135098879764	19.615250021871447	55.95726111173601	13.950024787638675	1920312.0
SRZ187429	7.701748722668169	2.198330195153566	17.182343319909283	37.76089144774785	35.15668631452113	2410102.0
SRZ187430	26.436171467121536	5.385963784698316	18.820101198653337	38.71008014604123	10.647683403485587	4325354.0
SRZ187431	1.2280694507206074	0.453482198726823	5.546648193794178	90.09129990926405	2.6805002474943445	22271216.0
SRZ187432	1.7258762029054093	1.340525482214638	7.220299541411593	85.10059475679137	4.6127040166769975	5510824.0
SRZ187433	0.19710308494450007	0.17685312272543982	3.2895053716261673	95.79193355443599	0.5446048662679029	19308678.0
SRZ187434	1.3589274832419256	0.5617780190479231	6.335869330927728	88.34928643467478	3.3941387321076455	15031560.0
SRZ187435	20.195330252395994	2.9339402888997714	13.155795473095091	30.50480457533043	33.21012941027872	4766082.0
SRZ187436	29.678972494981824	2.704795746758531	11.319779742852493	22.523598980090057	33.77285303531709	1474640.0
SRZ187437	7.924352453357236	2.9553288194394023	7.123046073136699	17.877580978808286	64.11969167525838	1515026.0
SRZ187438	6.008821356797012	2.2842144302848193	10.642383584960987	47.571521546118	33.493059081839185	3915044.0
SRZ187439	5.5091130188752375	3.721270493391729	15.273148327584202	26.343092322003024	49.153375838145806	1651264.0
SRZ187440	17.9633231132674	9.981751530126125	13.48172038545567	21.600328518597983	36.972876452552825	866922.0
SRZ187441	2.1047698994260773	1.195682322767634	9.477848932616327	75.41828414607474	11.803414699115228	3273612.0
SRZ187442	4.290375788869765	2.5448221457257603	9.619011761331038	18.277216006884682	65.26857429718875	1115520.0
SRZ187443	7.418997784966124	3.334777072383353	13.772360071120406	32.923493536341255	42.550371535188866	1537674.0
SRZ187444	7.163871088992255	2.253087423695367	14.682113724172078	36.59062406256889	39.3103037005714	1106748.0
SRZ187445	6.29606344374221	1.6562434510219164	17.235476434708758	37.64159579983014	37.17062087069698	906630.0
SRZ187446	8.932224167169094	2.158283864692414	17.08503263199885	36.85858495704015	34.96587437909949	1098002.0
SRZ187447	7.302507432698443	2.010833412524945	17.00696433662318	37.32640067335496	36.35329414479847	1473220.0
SRZ187448	15.246467052552125	3.8993390624565665	13.228586885168784	23.257261011527383	44.36834598829514	935338.0
SRZ187449	3.5910380943747517	3.0400189669960325	23.562029747501864	59.08693438953468	10.71997880159267	1434070.0
SRZ187450	4.55228781192289	2.1983990600170085	18.100144922431276	71.77981602902474	3.369352176604085	6359264.0
SRZ187451	8.593803498987885	2.4687942543627783	20.456506435628647	36.67116800017531	31.809727810845384	730154.0
SRZ187452	14.314239530555971	2.1285266031866774	15.994059504566303	36.84782461049458	30.715349751196477	441714.0
SRZ187453	13.39135718852267	2.6934884574727342	11.949918028117306	25.325070736354373	46.64016558953292	1579810.0
SRZ187454	12.953903341446713	2.4738329104018137	13.641987030100065	26.195054866014143	44.73522185203726	1737870.0
SRZ187455	16.079741352268115	4.177372784826892	15.214793891831377	28.285901105443006	36.242190865630604	1434538.0
SRZ187456	13.098824947273275	2.7211125486651424	11.874442455499826	27.641505532613767	44.664114515947986	1354152.0
SRZ187457	13.243283193163341	2.122893449979961	12.360204624314452	24.981751741394365	47.29186699114788	1312454.0
SRZ187458	9.887645524452624	2.906762723156314	14.00173895369189	27.44227012500141	45.76158267369776	885590.0
SRZ187459	10.402279599184526	3.196341460709302	15.612570183747762	30.637826350267648	40.15098240609076	1803124.0
SRZ187460	10.932354973779422	2.362465373156865	18.941826903532665	23.7270098087611	44.03634294076995	1377544.0
SRZ187461	10.876555178542576	3.211208057305973	15.511256530403404	24.270345236171703	46.130634997576344	1485360.0
SRZ187462	9.222951106940672	1.9775983358440758	14.60884704632108	34.26584099510193	39.92476251579224	707626.0
SRZ187463	8.866064230045687	1.9349637194302607	14.150262026337007	28.996741467347487	46.05196855683956	714432.0
SRZ187464	5.943538116669452	3.519503495012476	11.937498919513867	32.426397284666315	46.17306218413789	694132.0
SRZ187465	8.642916503547415	3.148373271794449	11.470545814188284	25.090144849895946	51.64801956057391	582396.0
SRZ187466	7.073740887438837	1.8501355974294975	6.1897932116705565	32.97923838693946	51.90709191652165	1111378.0
SRZ187467	11.246698372151913	3.208008561590031	10.35338739161696	29.70845863654091	45.48344703810019	1082042.0
SRZ187468	4.255226061618964	2.6084369503775715	9.676854825302101	37.04487981589563	46.41460234680574	457132.0
SRZ187469	11.167578689014446	2.1544104397095825	14.90249838618805	30.580995111803524	41.1945173732844	876806.0
SRZ187470	10.048353226579865	6.178441594640752	13.445362271255224	32.15312406252141	38.17471884500275	846686.0
SRZ187471	9.341373239914176	2.8855778072538185	11.887886160998859	28.979468943012687	46.90569384882046	737322.0
SRZ187472	12.216926796541728	1.947018316687553	16.00922163571691	25.77089583412448	44.055937416929325	1263984.0
SRZ187473	6.357959841510822	2.047359708709111	19.261703540443733	37.671730381352894	34.661246527983444	1283116.0
SRZ187474	7.16552923290739	1.9926079449419347	22.507533159557326	27.673626810461762	40.660702852131585	1318172.0
SRZ187475	6.320259568260732	1.3286595031474073	17.749386401746047	35.813434522389024	38.78826000445679	1265486.0
SRZ187476	6.685647965513495	1.9102504731031564	16.98231651887553	36.07921833639207	38.342566706115754	1749090.0
SRZ187477	11.584968028113732	5.018621277221393	16.804439175964177	32.04841925900838	34.54355225969232	1523526.0
SRZ187478	5.8668484370381195	3.8171420564763023	22.185969819875044	63.41200477969338	4.718034906917151	5595338.0
SRZ187479	12.47318138045983	2.783069495109497	13.039612686737565	26.044037138479492	45.66009929921361	1813106.0
SRZ187480	18.03895515252364	2.933588729456031	6.379573691301837	38.36793805919643	34.279944367522056	1288456.0
SRZ187481	9.973660089518551	2.630604332155994	13.973262423512113	26.891726689834716	46.53074646497863	1830682.0
SRZ187482	12.264880126421728	3.0554975791339927	14.668544338201059	26.98789681675042	43.0231811394928	1744004.0
SRZ187483	6.168613194560346	2.102676784345122	14.901322517941646	32.441155543620255	44.38623195953263	1593778.0
SRZ187484	7.0942098962414315	2.3795222438715284	18.099713710587775	69.23669437229766	3.189859777001607	5270890.0
SRZ187485	8.125082259877091	1.6209667349493955	22.299091850956913	61.12453892284277	6.8303202313738325	2963170.0
SRZ187486	11.25469777415326	2.005828376551905	14.393580801715435	62.491374344877926	9.85451870270147	1753490.0
SRZ187487	8.752429947443456	2.8589413062489286	10.904719441380234	68.72834772968729	8.755561575240097	2554582.0
SRZ187488	6.326862674527834	3.6514125137722475	9.485933008981661	75.6258039032479	4.909987899470364	1994954.0
SRZ187489	10.151034980329895	1.8019386888112972	28.330222087160372	45.97202152444861	13.744782719249828	1934916.0
SRZ187490	10.496084533498264	1.7090283163657665	30.00903191604245	44.897376490184335	12.888478743909184	2444664.0
SRZ187491	8.755778009589342	2.7187349468694273	21.45830741403566	38.02209440685482	29.045085222650755	1253892.0
SRZ187492	7.200877973344863	1.820440673255426	17.923745069417144	41.55538584149208	31.499550442490488	1683878.0
SRZ187493	7.322416766115168	2.6326574271920986	20.475393906276985	38.79586981568305	30.7736620847327	1551892.0
SRZ187494	7.336584839104456	2.0081947543973317	20.16953423079692	40.13164998920164	30.354036186499652	1333536.0
SRZ187495	7.317770238279228	1.8444377390335867	17.66278815889861	40.791426559805316	32.38357730398326	1630524.0
SRZ187496	12.19733210727522	2.5569636573508143	16.059171899915707	31.71975328013117	37.46677905532709	1644294.0
SRZ187497	14.547510310252047	4.218639706513693	14.55428891120304	32.01596496095978	34.66359611107144	2212846.0
SRZ187498	13.29408885532261	1.7423179855319977	14.933778232735369	31.822894600419463	38.206920325990566	1520044.0
SRZ187499	11.727642797391164	1.7960792903296463	11.63047556022621	47.67416120440771	27.171641147645268	858314.0
SRZ187500	9.413091878976152	2.108237801741181	8.076948695673124	48.60001162110108	31.801710002508457	1411226.0
SRZ187501	8.749184652416604	2.9312106396365714	10.924791761670294	24.93693683293023	52.4578761133463	692956.0
SRZ187502	10.345294839707313	3.2826390770882155	11.870107924564396	21.221178933720182	53.2807792249199	752748.0
SRZ187503	7.246891525700628	1.934516939009621	13.154857246358796	23.976005881329264	53.68772840760169	563138.0
SRZ187504	8.967376786954485	3.418193702880811	10.356400981744702	19.03591664597796	58.22211188244204	636418.0
SRZ187505	5.950558870191059	2.26565216175066	6.540799322242514	27.1302804940916	58.11270915172417	1000948.0
SRZ187506	9.744656740263238	2.1958219935165664	17.778820163664903	32.74087628530824	37.53982481724705	861272.0
SRZ187507	6.286424918760242	1.71724258457673	16.182098632537947	33.22003247057513	42.59420139354996	789638.0
SRZ187508	6.95436156657847	1.9999052045490664	16.72498445633415	41.4074196957066	32.913329076831715	2869336.0
SRZ187509	3.9659468096157555	2.3153926950201416	14.513086536194294	29.47739598293713	49.72817797623268	2425852.0
SRZ187510	2.750136128758811	1.3537641929594428	7.076609764473038	21.637433434712946	67.18205647909576	2684958.0
SRZ187511	2.1212101090319924	1.277905417070612	13.259250897532947	79.30959685166248	4.032036724701966	1807176.0
SRZ187512	7.087104327800749	2.112939537223989	13.317066719992775	34.38663148863702	43.096257926345466	1240168.0
SRZ187513	5.407410998736639	2.1561687735377686	14.87260405101047	28.467502202768497	49.09631397394663	4991446.0
SRZ187514	4.615905024677119	0.8731746879190118	17.94766250015283	34.260236623208314	42.303021164042725	981476.0
SRZ187515	3.97138089963485	1.7340114212003277	16.74201347228927	37.533725791041306	40.01886841583425	998494.0
SRZ187516	7.079240558127172	3.200365136462758	8.857182328654293	19.045678781339568	61.81753319541621	1143682.0
SRZ187517	6.770970227376155	2.5984773502469913	19.38021636705802	40.50701923813443	30.743316817184404	1331626.0
SRZ187518	9.321048558360628	1.6956363863102029	17.543949736099854	45.400728430426824	26.03863688880249	545282.0
SRZ187519	9.279648206678576	1.544592551875773	20.09949154871513	38.260821767211766	30.81544592551876	363850.0
SRZ187520	9.422322391792814	4.9882842830737095	14.623550996007724	32.36286426946836	38.602978059657396	2910620.0
SRZ187521	3.1829361336367996	1.9115805468189149	18.038811072873777	68.9423692910927	7.924302955577804	2485064.0
SRZ187522	5.077480483476881	1.8122153504935454	18.012688751560333	72.24659410521927	2.8510213092499743	8384434.0
SRZ187523	7.342074077428802	2.741483813017519	13.247234236342273	32.780809613308875	43.88839825990253	794898.0
SRZ187524	6.610131362614903	3.4780340360559148	14.902441300846474	35.11407176242249	39.895321538060216	1671404.0
SRZ187525	9.903993908295146	2.260379222347227	14.48237658809648	37.77663062865297	35.57661965260818	1166176.0
SRZ187526	6.865940757845407	2.2442787370802475	17.45243000848382	32.27912831405869	41.15822218253184	940614.0
SRZ187527	5.98211397749823	1.9280362965617925	15.361348357825353	26.170328085251462	50.558173282863166	457564.0
SRZ187528	7.319914907543773	2.1076746849942727	22.956308296514482	36.33251513663885	31.283586974308623	611100.0
SRZ187529	7.635182056570724	1.7031850830733513	20.859029238917508	40.732113058529656	29.07049056290876	771848.0
SRZ187530	11.90855605984199	1.1921331316187596	25.96806185913599	34.69726004370482	26.233988905698435	594900.0
SRZ187531	6.843139844369045	2.420051199739938	21.487382921229607	37.547237855299784	31.702188179361627	787504.0
SRZ187532	5.571859624382158	2.5669920146731253	20.145872673718824	42.548253514944385	29.16702217228151	3727086.0
SRZ187533	7.871329252977501	2.767236402537956	21.592597355338434	33.20410078497145	34.56473620417466	730982.0
SRZ187534	10.59725599066554	2.252283321550302	23.850867058668	33.03875755119871	30.26083607791745	695916.0
SRZ187535	7.251446331498015	1.098280698895317	23.23471894024934	32.09924685997649	36.31630716938084	687256.0
SRZ187536	9.53395217668407	2.3379994254069207	19.14286563438048	39.81632835022439	29.168854413304143	605646.0
SRZ187537	7.386300315086674	2.624033717313557	18.966833159410893	33.37537866123623	37.64745414695264	1184436.0
SRZ187538	4.681319849542405	1.9270995640315047	20.690108007208124	31.765979866030623	40.935492713187344	1918946.0
SRZ187539	6.933691298853943	2.3768784524293443	17.58127487403458	37.00626124550573	36.101894129176394	1269396.0
SRZ187540	8.323934377702342	2.3087854996155905	16.93607294046384	32.7335817489869	39.69762543323132	1459382.0
SRZ187541	7.700048630380502	2.527349480799173	17.729042962284893	43.76039525465564	28.283163671879787	1957624.0
SRZ187542	7.331797938709103	1.694811195262211	19.410987779287286	40.07978174937385	31.482621337367547	1270466.0
SRZ187543	17.800635539267248	2.5709445619318623	30.002657307040757	32.427449981731016	17.19831261002912	361268.0
SRZ187544	12.533463457315689	2.5813344999621406	13.914404220055358	40.083795357602575	30.887002465064235	1188610.0
SRZ187545	7.184404568693719	1.9875070021374501	20.314237312803883	44.18699895581418	26.32685216055076	1181782.0
SRZ187546	9.765761335152458	4.687351270742774	7.290708189231209	19.199558968175904	59.056620236697654	1008544.0
SRZ187547	2.768368982361909	1.9894373079331291	21.148221274751382	70.13004825974814	3.9639241752054484	2916302.0
SRZ187548	4.177494519786382	2.1104870941273903	14.50285402771768	76.27061411463524	2.9385502437333058	5745214.0
SRZ187549	11.416384576475624	2.129780942375783	21.000155635967474	32.35088128866581	33.10279755651531	411216.0
SRZ187550	4.908985748155913	1.9505379912203307	12.170122763409465	16.900786014554217	64.06956748266008	1289798.0
SRZ187551	2.5205678752828247	2.995738864352986	5.130837056865191	7.876240673911806	81.47661552958719	1545128.0
SRZ187552	9.961878968195132	1.5531766977367902	21.113845809157613	32.07306586009548	35.29803266481498	607014.0
SRZ187553	5.976209905391066	1.480823379017816	12.26546202970559	28.656731382482448	51.620773303403084	718114.0
SRZ187554	8.864224610660232	0.8874753235358631	17.37924983549024	30.78789208159684	42.081158148716824	455900.0
SRZ187555	9.022181720132838	2.3761984238316116	17.282901405854826	25.249753403711402	46.06896504646932	585978.0
SRZ187556	5.890724565829189	2.2458770177459573	15.047171874772161	19.90317735750011	56.913049184152584	685790.0
SRZ187557	9.486444446254204	1.4903372396999781	23.871863573063173	33.65637546725737	31.494979273725274	491164.0
SRZ187558	7.505683146239401	2.0403477527009164	19.315871233041058	37.86495727556485	33.27314059245378	966894.0
SRZ187559	9.107542183370605	1.881455183732565	20.838064448951055	32.835347259754364	35.33759092419141	806716.0
SRZ187560	4.788075512380328	2.0346223962474825	17.079009439884558	29.53098555475016	46.56730709673747	1194718.0
SRZ187561	5.301887539646253	1.0114519618819955	21.129967706979542	35.034687096112236	37.522005695379974	1111076.0
SRZ187562	5.908980868273303	2.4975044852938737	17.36049160810636	31.49555118541094	42.737471852915526	603082.0
SRZ187563	5.70913582664129	2.384373299395629	20.16481285793673	32.757851213493694	38.98382680253266	694606.0
SRZ187564	5.58273195460196	2.2495352276918608	19.658533616977945	31.351174132207696	41.15802506852054	1610466.0
SRZ187565	11.2252332296757	1.9431363838294091	17.957352287872055	33.26565970679698	35.60861839182586	450200.0
SRZ187566	8.151549602681161	1.980672895868121	19.194467142738716	30.67763290344738	39.99567745526462	675528.0
SRZ187567	7.84225524655394	2.124701811978246	21.9358713311209	35.2202822886484	32.87688932169852	835882.0
SRZ187568	7.717948717948718	2.5716783216783217	16.73280885780886	34.3525641025641	38.625	686400.0
SRZ187569	9.65704853381894	3.5484961135518756	14.938037476364308	28.750778546471196	43.10563932979368	716078.0
SRZ187570	6.018757246478719	2.4991952697487054	15.023610629314682	35.28062428316505	41.17781257129285	639966.0
SRZ187571	7.650194037622756	2.1085368591861724	15.176019274775427	34.97327105869539	40.09197876972026	1255942.0
SRZ187572	16.902471623764708		35.561188096870474	32.16504269420148	15.371297585163331	288798.0
SRZ187573	8.059999540936948	1.6468887001629673	19.154023305100957	30.22662412682382	40.91246432697531	522804.0
SRZ187574	6.578399178561235	1.986346532996972	13.950844894384101	32.57313068552739	44.9112787085303	1219324.0
SRZ187575	7.025646497731342	2.009779814981489	13.841824946879088	29.232971152329434	47.889777588078644	862184.0
SRZ187576	9.428453204496844	1.5581017209928492	14.477495381351734	31.702576535518425	42.833373157640146	686348.0
SRZ187577	6.959088991986504	2.221521252954999	16.222811351449057	30.67935736082708	43.91722104278236	1128596.0
SRZ187578	8.946946791740961	2.0169522185182314	12.887303925368892	28.70971909967181	47.439077964700104	773940.0
SRZ187579	7.183899952116723	1.8244937047573444	21.7713996000338	21.899557783849254	47.32064895924288	284024.0
SRZ187580	5.923407646382139	1.789811250425763	18.95079143718309	20.733533415165518	52.602456250843495	311206.0
SRZ187581	7.206639274960321	1.8982600827684413	15.073720278268093	30.49305071421155	45.3283296497916	539336.0
SRZ187582	5.074041334570399	2.834902800201632	15.938246531709563	28.026855051394257	48.12595428212415	1095064.0
SRZ187583	5.970160360159244	2.4184246753729957	15.79997767607992	27.03620195706366	48.77523533132418	1343850.0
SRZ187584	13.85291859572389	2.4777237512504944	16.587022776446503	39.534234464788405	27.548100411790706	429830.0
SRZ187585	10.242431926073053	1.7471519732433396	16.814677525491877	39.14288531623612	32.052853258955615	993846.0
SRZ187586	18.39622408869643	8.207773760967454	14.025517979473168	31.49847848924092	27.872005681622024	405518.0
SRZ187587	8.29045785478767	2.508630418907256	13.9486379428622	38.322379340104895	36.92989444333798	723024.0
SRZ187588	12.675758065504885	1.1513790355389357	25.512018145644433	37.68565011675407	22.975194636557678	358874.0
SRZ187589	10.50330998058627	1.3402708275554376	21.505227237100723	41.263218820465205	25.387973134292363	331724.0
SRZ187590	7.273043195362525	1.987859160344853	18.892980199044704	31.675243630125845	40.17087381512207	540984.0
SRZ187591	13.660684580308041	2.7504550169285866	12.578820674403586	35.22281151535315	35.787228213006635	510970.0
SRZ187592	10.183576616974399	1.7155890924995605	21.27134267226403	32.35052465060763	34.47896696765438	489278.0
SRZ187593	11.102704930171464	2.733260789780373	15.356160943667142	36.47599302036585	34.33188031601517	621236.0
SRZ187594	5.783403003560923	3.117355627806162	19.258399132992725	28.2164421737111	43.624400061929094	516720.0
