	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus	TotalCnt
SRZ187346	16.351190508890507	3.8014199702133897	30.427234872618083	42.37029539022183	7.0498592580561965	21297489
SRZ187347	16.381548621206385	3.4680265184349928	25.55145231373551	36.54109893495241	18.057873611670708	8751346
SRZ187348	15.318832950503644	14.501807494025735	21.75097926132824	32.871866435693406	15.556513858448975	9382327
SRZ187349	14.358373084486304	10.667904913745078	27.59922283421711	25.978363111500336	21.396136056051176	5611158
SRZ187350	16.72805963162634	3.075896239700731	29.522820045937614	43.834255655920124	6.838968426815191	25208100
SRZ187351	19.186080442863464	2.669375521378349	26.274142572388946	46.69282877241213	5.177572690957116	9800944
SRZ187352	23.819708824088657	7.080611802981837	25.396775415757023	38.03351844645135	5.669385510721129	10702465
SRZ187353	10.868061515338077	4.469519343493552	18.362700196228257	27.379391858084755	38.92032708685536	12071656
SRZ187354	19.103463324811397	9.385466959615668	23.995648630636683	27.394809982835177	20.120611102101076	5925491
SRZ187355	23.920182562483486	7.130665159299344	21.751286489755813	37.26742667431739	9.930439114143962	13346006
SRZ187356	13.690539627487032	7.6525950812395305	25.179430045433712	41.67105983364081	11.806375412198914	7731704
SRZ187357	16.99593342809441	6.25926564587804	20.54689481790578	46.53307460092882	9.664831507192948	85189690
SRZ187358	16.28734618512601	6.114328087974194	24.232885524539814	45.77849410550135	7.586946096858632	32061675
SRZ187359	15.66180276670791	8.044898870264143	25.670423472951573	41.40244266172002	9.220432228356351	10393580
SRZ187360	16.164677082581157	6.206238501412772	25.98400932517855	42.298252809536606	9.346822281290914	26395634
SRZ187361	15.959074580954079	2.2697011590401734	25.040658090875095	52.49028553121043	4.240280637920217	38828680
SRZ187362	18.114117951588515	4.462322612078341	21.86785568407738	32.04863025318489	23.507073499070877	14170356
SRZ187363	16.471729235587517	8.160378526954478	22.1220571171004	37.28213887254999	15.963696247807606	8235292
SRZ187364	11.699334790482595	25.119130368316966	22.43954214865406	26.277128045450695	14.464864647095686	7247942
SRZ187365	15.14141317619144	10.246559690517937	29.296808578772055	28.613995158306516	16.701223396212054	4887133
SRZ187366	16.268707870395286	2.74094577246874	24.47377758697728	53.338546275447776	3.1780224947109184	19175352
SRZ187367	19.577882887026153	2.992182407839539	28.2397319380493	44.191956441632854	4.998246325452154	5294597
SRZ187368	22.437379309417224	2.8518597238976384	24.2752778297802	43.183092472192	7.25239066471294	6393933
SRZ187369	20.244381832031824	7.7342086307825895	27.353173579904002	27.733515861312288	16.934720095969297	3377747
SRZ187370	13.961141352785509	9.629526692846047	26.01483101081074	30.182738525055004	20.211762418502698	6490859
SRZ187371	18.230327419802435	5.256293302154503	25.237350330845974	36.248024195115576	15.028004752081511	20197465
SRZ187372	15.848866925029803	6.22981597691197	27.400254848511068	35.83230807521374	14.68875417433342	10470534
SRZ187373	20.20470546146972	2.7402208720248415	28.852403162485516	38.50336509689061	9.69930540712931	15491233
SRZ187374	18.892690860461215	8.504463646817225	24.6945913799561	32.99680231702399	14.911451795741469	9817421
SRZ187375	19.680251655638155	3.370899019590568	27.24394922873515	34.28263570197991	15.422264394056212	13223149
SRZ187376	14.697271264751349	7.936147361398084	23.252724088189332	29.473432185590063	24.640425100071173	12233543
SRZ187377	38.80451322760973	13.620465826298778	14.85541367289743	20.578493068107754	12.141114205086305	4331357
SRZ187378	20.933351768185275	3.4866292185328938	28.02665261373326	35.33734062487906	12.216025774669514	12816304
SRZ187379	15.819949186884754	4.793280532191173	16.789680766538332	20.116515115143116	42.48057439924262	8443883
SRZ187380	15.850899318956605	7.08408382490901	26.17271020512878	39.953523709425426	10.938782941580179	13533352
SRZ187381	23.245059094668907	3.7693703975478283	29.930357421208676	33.57209189471261	9.48312119186198	16493789
SRZ187382	15.882860485416668	5.211536340655214	22.63746996870907	25.380619806920333	30.887513398298715	13873030
SRZ187383	16.355416250390824	5.7967500820452456	22.933805319836274	33.353939561128655	21.560088786599	7989494
SRZ187384	19.94541371257107	3.3763954853919294	28.4629474304659	39.91720434781031	8.298039023760785	14057743
SRZ187385	20.62880683367263	3.131476075323373	28.13597620241369	42.847592447100546	5.256148441489766	11594117
SRZ187386	19.481773553342318	5.903563871335514	26.24879511588234	39.24856270779178	9.117304751648053	13304184
SRZ187387	14.402243746585375	4.088679103930077	19.05256869449481	22.196390235612217	40.260118219377524	7755243
SRZ187388	13.20898505989221	5.420272893163376	17.145432088287127	23.424744427891476	40.80056553076581	4477210
SRZ187389	18.819592574244588	3.377186227883672	29.113154913055833	40.861233350455414	7.8288329343604905	9525711
SRZ187390	18.75255939364943	4.452049671909851	27.435030693213328	38.946909639882335	10.413450601345051	9225818
SRZ187391	9.877571003216882	7.752785887980513	13.235644015780833	16.113136144225543	53.02086294879623	6123631
SRZ187392	21.124467333862068	6.714137005753887	27.275256615766843	37.335378854250166	7.550760190367034	12216611
SRZ187393	20.648471324752386	3.7629793554089406	28.74981542403661	34.6531824232063	12.185551472595758	11390974
SRZ187394	21.21666272272325	19.885316583336447	22.174971781200167	20.26029103996022	16.462757872779918	2167881
SRZ187395	17.196482784927863	4.274845458868284	27.490711855904436	27.55623834083178	23.481721559467637	7654920
SRZ187396	16.27480463153652	10.276052269733269	12.612306531696392	14.009826382669655	46.82701018436417	8117738
SRZ187397	10.278859894316724	6.599499081434146	28.34266159762521	39.708814500174974	15.070164926448946	12084599
SRZ187398	17.92161375744252	2.9903332479512916	26.171488448546878	39.8590896861565	13.057474859902811	8682544
SRZ187399	20.699251790530074	5.806178897209421	22.079300987591814	27.934553265663933	23.480715059004755	10025802
SRZ187400	13.370223180200728	9.373762001096752	27.098793769757116	32.89026949634493	17.266951552600478	4546147
SRZ187401	13.636489641634173	5.137472238548099	24.66404211037534	45.03410884530626	11.527887164136127	9306970
SRZ187402	16.13106998957477	5.943474572384721	22.93095675681131	45.82535302523989	9.16914565598931	15656246
SRZ187403	17.424886975960497	7.4280612243732005	15.538620136618372	34.40318530914871	25.205246353899216	17503356
SRZ187404	15.156890341780967	6.893716351636692	18.025057855963436	40.36552162827856	19.55881382234035	20224795
SRZ187405	10.828661944326205	4.231300762229446	27.874508832652193	44.463295643639846	12.60223281715231	13905393
SRZ187406	29.119318593359804	3.534981006802239	22.038687871604655	31.199230966794584	14.10778156143872	11735254
SRZ187407	27.4763504387086	15.356387895204188	18.047125892347704	21.993819435947817	17.12631633779169	4127455
SRZ187408	18.190936227770152	7.191463982998444	27.542861700616882	31.040983986978148	16.033754101636376	7196518
SRZ187409	10.465426191029296	5.645922751701848	16.759103497677042	23.078542466702544	44.05100509288927	11338554
SRZ187410	12.170153453260918	5.790967748478509	25.90268690313916	40.577679051253455	15.55851284386796	9465879
SRZ187411	23.934664192809354	6.633445910525821	19.05950582828788	32.54187486006766	17.83050920830929	7391965
SRZ187412	8.606240054431076	3.2619839458068736	14.963340818845644	27.75757939104614	45.41085578987027	12910272
SRZ187413	22.869473701791208	20.540948260783114	14.974402470399154	19.098986819467168	22.516188747559358	4430701
SRZ187414	18.497974520708276	6.0749257417793725	24.97983562330606	34.88208009692619	15.5651840172801	6414778
SRZ187415	14.823483411886322	3.4449011662202045	22.91650996045997	42.17638780763223	16.638717653801272	8588258
SRZ187416	12.530095007242577	3.2866543022502754	28.932753369442906	37.773716729116224	17.47678059194802	5259178
SRZ187417	20.38668787633983	8.202607727927642	18.55938361469464	30.99141601635699	21.8599047646809	7684544
SRZ187418	12.439153551632145	2.6639839024646887	31.536580432867694	45.657790085260736	7.702492027774733	8420171
SRZ187419	11.15308181959323	3.441563594334903	26.809967396367025	42.99397954078904	15.6014076489158	5796900
SRZ187420	24.72196031596371	9.895195591593856	21.93515201039244	27.54118214008842	15.906509941961573	4772700
SRZ187421	16.510718341728893	3.0153446603029295	26.2381455433447	40.73414479885984	13.50164665576364	11605340
SRZ187422	15.224940439814999	4.5452349227132105	24.624532165999724	32.42957529451498	23.175717176957086	20572468
SRZ187423	12.397508826229291	2.8438191025540798	27.99719797313844	36.08254692437168	20.67892717370651	9657295
SRZ187424	12.109690549685482	3.8330179678705725	13.303611087885475	15.541522081127944	55.21215831343053	10488889
SRZ187425	10.858233026024681	4.885528223755276	18.282878876144792	19.593116839739512	46.380243034335734	7419034
SRZ187426	17.48642273406245	17.013174513765666	24.793769741104366	25.70318222276905	15.003450788298464	5201710
SRZ187427	12.604867420345318	9.025507120996615	27.370665809553707	35.65646241644776	15.342497232656605	7989612
SRZ187428	9.622177964920189	6.265800976501973	29.382726216094586	41.03490571966635	13.694389122816903	13843290
SRZ187429	13.698962501959091	3.593613730831881	22.787925806635855	32.526792885450504	27.392705075122667	15459981
SRZ187430	24.11311771140241	6.754142702140047	21.880336885376053	32.85047568850232	14.40192701257917	18137920
SRZ187431	4.477521687059413	2.530231288823965	13.21339625351613	73.24103384420863	6.537816926391869	43707862
SRZ187432	5.693780358928177	5.4143739660412855	18.356152126932916	61.110714478008546	9.424979070089073	15155344
SRZ187433	1.8308370834567882	1.7692590980444436	9.343759717780808	83.81103308772548	3.2451110129924796	31340746
SRZ187434	5.36584159801385	6.379737967815678	18.19838818092548	62.781584804286396	7.274447448958596	36765789
SRZ187435	16.177039033123755	4.251158029408769	21.855126713459093	27.43687902381295	30.279797200195436	25810873
SRZ187436	17.162744448800996	3.945897723745694	24.508043326213116	27.253778766708272	27.12953573453192	9839586
SRZ187437	14.74954566850185	4.082251553742333	19.907041551168742	23.355594917906448	37.905566308680626	8474539
SRZ187438	10.958998436482362	4.188002604563047	17.664887548924757	36.67504176945497	30.513069640574862	13593067
SRZ187439	10.812774253659049	6.617378579668438	20.83552194328761	25.20397315066075	36.53035207272415	8180611
SRZ187440	15.243110062052413	13.165165789142861	24.307444586205328	26.086733729278382	21.197545833321016	7103511
SRZ187441	6.463315762517758	5.404547266374967	23.18781487027145	51.29479729929271	13.649524801543112	12257826
SRZ187442	9.522066679619462	3.8975221806768334	20.939951967439367	18.77467894825035	46.86578022401399	8456347
SRZ187443	16.874846618000113	4.21071196240996	25.167846199862502	31.453334147247737	22.293261072479684	13744279
SRZ187444	17.97102572926004	3.983625901175511	25.582321170384656	31.25772663740988	21.205300561769906	11298576
SRZ187445	15.579038254523843	3.6512069964926153	28.43912243724892	33.75323742168745	18.57739489004717	9476291
SRZ187446	17.177893283874436	3.117189779196912	25.85264626938104	35.90450707364545	17.94776359390216	11458943
SRZ187447	15.490019529059886	4.211889374555674	27.476902454991937	32.87607873353103	19.945109907861475	13510635
SRZ187448	14.954210634472478	8.497459085270698	25.74387118345655	26.086258849796096	24.718200247004177	7372345
SRZ187449	5.839628112049297	6.6046086889089635	30.909244678933387	44.1224352186178	12.524083301490549	7827519
SRZ187450	7.2499809304790075	4.266393734894334	27.95972892213993	53.373976002572824	7.149920409913901	18131027
SRZ187451	18.07713749220557	3.2014463305761325	30.00835700146133	32.27502222750451	16.438036948252456	9625462
SRZ187452	21.672630704024243	3.0725096776543457	28.85495641440542	31.90644045688627	14.493462747029719	6396953
SRZ187453	26.551035221421397	3.664499831010047	18.883157198347455	21.129003358104647	29.772304391116453	13690163
SRZ187454	15.076533696437094	8.018145094812866	20.296705869867715	23.278533188524673	33.330082150357654	13738589
SRZ187455	17.737035888894045	5.091942341644192	23.4623628740997	25.40101679147582	28.30764210388624	10106497
SRZ187456	14.852532790433155	4.224199213033413	21.256305339836608	25.79341736708013	33.87354528961669	10502606
SRZ187457	14.21690213965501	4.246134326961862	21.58732234084485	24.098495293863234	35.85114589867504	10432336
SRZ187458	14.390079651654283	4.034225681850662	22.60187484669068	25.472976473119633	33.50084334668474	8165681
SRZ187459	15.196932010391606	3.909996211015611	22.343798061031052	26.568696945909377	31.980576771652355	13238376
SRZ187460	14.90204861783239	3.8828458589454726	24.244159483924808	23.755671674457	33.21527436484033	10755642
SRZ187461	13.585608056245809	4.172337455294067	21.33418015529909	23.663453158048892	37.244421175112144	11249905
SRZ187462	16.12760906876315	3.9596094512839612	20.48715094975891	29.792614580082745	29.633015950111233	6357824
SRZ187463	15.496675325827054	3.50206934467395	22.92759416528993	27.085222860473234	30.988438303735833	6900977
SRZ187464	14.20240739200725	3.7933247018988903	19.35621299247051	28.886796728192977	33.76125818543037	6553565
SRZ187465	14.26603801209192	3.8636300515722137	20.150554107278843	25.175699033050996	36.544078796006026	5832986
SRZ187466	5.9952260040443175	3.559064702533261	10.8989198793249	20.250176693476085	59.29661272062144	4889824
SRZ187467	12.389654258305521	4.270170966588065	16.89653216461597	26.543902724190342	39.8997398863001	8638530
SRZ187468	9.626151212709866	4.027943915218254	16.136706488409395	30.911463479679593	39.29773490398289	4488419
SRZ187469	16.571175210340375	3.8821810133227395	21.659369191697053	26.416495225663652	31.470779358976177	7048100
SRZ187470	19.200619694061913	6.778523131155234	19.8071839815187	26.46463155597215	27.749041637292002	7669591
SRZ187471	14.414826722380552	5.177347133338066	18.260200407712045	27.82206842868589	34.32555730788345	6310336
SRZ187472	18.686110088690555	3.839504060422325	21.425117295821657	23.898220930763788	32.151047624301675	9280808
SRZ187473	12.272437632571124	3.159503410967112	24.241394556709135	36.8987821277268	23.42788227202583	8304976
SRZ187474	11.26522443488844	10.129374740909709	24.781195971502317	27.253244228422147	26.570960624277387	9330724
SRZ187475	11.970998551476796	3.1726143907294513	24.1413304207947	34.73432122099403	25.980735416005018	7745820
SRZ187476	13.491170842750217	3.259310028259463	22.237688969272682	35.118565990419874	25.893264169297765	10779398
SRZ187477	11.273838400450009	5.488422133604182	29.936873325913453	25.136148012356912	28.164718127675442	10051377
SRZ187478	13.470257536515508	8.136104185741173	27.56004314519003	40.792969176858904	10.040625955694386	41262537
SRZ187479	13.748756840960349	3.8749777690935225	21.965839828807677	27.003169190781506	33.40725637035695	11852868
SRZ187480	18.03109278722498	4.499079504350078	15.42370493365394	28.594395576449475	33.45172719832153	6806659
SRZ187481	18.677195968764096	3.151007516709069	24.025691638046514	29.9354281916987	24.21067668478162	12488577
SRZ187482	17.82593769344494	4.618977122146334	25.13785726417674	29.855879873951878	22.56134804628011	11910689
SRZ187483	15.339126704270459	3.5046739858543976	25.742558572125553	31.39763965472239	24.0160010830272	11803951
SRZ187484	16.25909984255666	3.3395823646548206	24.812143145718515	50.428817529039215	5.160357118030787	20341286
SRZ187485	15.375862677060878	3.2494031558900334	28.191853025799503	46.70570508377089	6.4771760574787	13915694
SRZ187486	14.310877191232944	3.684416156569612	25.171602383219028	49.027797217678334	7.805307051300087	8423397
SRZ187487	13.856577249098505	5.60585341640275	23.607231116113777	46.99901265475132	9.931325563633647	10733834
SRZ187488	22.404972144266456	6.816946052497878	19.26574318629239	42.93154456222893	8.580794054714348	6839705
SRZ187489	15.958272876926285	3.5695689089386584	29.828492578214615	35.944084839265166	14.699580796655278	12846033
SRZ187490	16.365051832499365	3.622032014125736	29.816764472750247	35.96077060215936	14.235381078465297	14920851
SRZ187491	16.0766880984253	3.6796291298574495	25.957334781045493	30.224058411778472	24.06228957889329	8922584
SRZ187492	14.058912067095164	3.713378980537902	24.99524999699255	31.77721937477577	25.45523958059862	11305256
SRZ187493	15.190468108828643	3.730817660958187	24.688388262043837	30.55100672976453	25.8393192384048	10676748
SRZ187494	13.551009892602709	3.206482700499324	24.810007881769096	31.81859267846967	26.6139068466592	9160380
SRZ187495	14.388313622610896	3.6670701770864347	23.515829926523146	30.989672768522706	27.439113505256817	11029868
SRZ187496	16.07841499547217	4.047564202881986	24.196824364125515	28.345899895376338	27.331296542143996	11374100
SRZ187497	18.63038151883774	12.131108775568679	20.040496713655862	25.947142922637195	23.25087006930052	16162793
SRZ187498	15.516839703941214	3.7161868270285323	22.776113189694588	30.95472126215455	27.036139017181117	10069892
SRZ187499	13.52716290434963	4.722593916438696	21.465739407502554	31.72183970186256	28.56266406984656	5501087
SRZ187500	11.821470697485372	3.7766405404515306	16.05077106626193	32.43520476411072	35.91591293169044	8714491
SRZ187501	17.65459765751087	6.057772968472869	25.33755300428451	27.74004584301505	23.2100305267167	6611258
SRZ187502	18.242305807794942	3.4339841516068383	26.703440263158132	27.295022057833716	24.32524771960637	6641178
SRZ187503	15.27214181108498	3.1996636443847914	26.101984073642473	29.70096894269321	25.725241528194545	4947145
SRZ187504	17.623921185344862	3.8545817103613507	26.448247278836906	25.723111634784757	26.350138190672126	5644737
SRZ187505	11.577706254792218	4.148649455236661	14.689188754872568	21.007286467922555	48.577169067176	5445025
SRZ187506	19.68133520129367	3.3021935205006745	30.28792485505932	32.511875876796495	14.216670546349837	8402748
SRZ187507	13.966588309976242	3.360762949335897	29.221335401965238	35.827231232063944	17.624082106658676	6981748
SRZ187508	17.794448757489246	3.9253214378220926	28.783016023767434	33.937755745471065	15.559458035450161	22608416
SRZ187509	16.003005329293575	4.18832495105495	26.564256288866112	29.93950859391007	23.30490483687529	17150866
SRZ187510	9.6741720902567	3.2009022609417683	18.2266390863086	24.48132969882941	44.41695686366352	12024016
SRZ187511	5.016349933544082	4.374632408467934	26.384635230435542	55.46297224447711	8.761410183075336	6693911
SRZ187512	14.065481902128491	5.257349065606309	19.226718948912424	35.520230341900835	25.93021974145194	8319459
SRZ187513	13.487219094914279	3.7465064014417893	25.206480653036117	28.903313761285197	28.65648008932262	31576324
SRZ187514	10.98898463854553	2.2874850522688406	23.926691217840876	33.5473133701265	29.249525721218255	5755054
SRZ187515	9.56140350877193	2.742044272234779	20.923725469091952	36.67398557744053	30.098841172460805	5574600
SRZ187516	8.65471801070323	4.183516976109026	13.456716432918787	20.70127977769611	53.00376880257285	6364621
SRZ187517	19.12159939996547	3.5559092480372176	31.81987278355161	31.32294097666854	14.17967759177716	15951082
SRZ187518	17.940660025675207	3.2953605638670815	29.31963783143238	36.58692539376882	12.857416185256506	6480960
SRZ187519	17.724751788325396	3.6001266737894015	32.35973294719864	32.580097002835586	13.735291587850973	5627052
SRZ187520	13.709425212692054	7.222995101090752	21.725924522514234	30.74490486372371	26.59675029997925	13855125
SRZ187521	6.966998371795891	5.188413314887847	27.260050132533568	50.45624269108709	10.128295489695605	12010165
SRZ187522	8.035853918688847	4.362192883379332	24.92217062660941	55.69046822402437	6.9893143472980395	21638360
SRZ187523	19.050531996001475	3.833079145711047	27.593034110147794	31.334067303610883	18.189287444528805	10066711
SRZ187524	17.8866904772	4.492313253284235	26.246275477404357	31.95530294584547	19.41941784626594	18325503
SRZ187525	19.35352233676976	3.8994196978538547	27.890172145496987	31.690851325941775	17.166034493937627	12338400
SRZ187526	18.216195725345735	3.3175058996369966	29.075888053801865	31.905683538531164	17.48472678268424	10343433
SRZ187527	15.533409463694934	3.714817674480759	31.738385515810595	29.960143427044297	19.05324391896941	6570309
SRZ187528	17.089107531140666	3.0917579367283943	31.95738461163378	30.109334892614875	17.752415027882282	7506021
SRZ187529	18.13672774429377	2.9023769539205784	31.325411150923387	33.568089465209944	14.06739468565232	9358364
SRZ187530	17.4764968293762	2.6504970997394683	33.70214877353389	31.481467826770878	14.689389470579561	6509760
SRZ187531	16.747173441011167	3.606517878135797	30.60230655640155	31.929580594446254	17.11442153000523	9446203
SRZ187532	13.415050106728053	4.503986581830559	28.812148463591114	34.73290202835395	18.53591281949633	31384907
SRZ187533	16.33682864658627	3.4600352447500033	30.363061321557666	31.516223888727534	18.32385089837853	8218529
SRZ187534	17.278912006873092	3.0476849628697167	31.235320320345973	30.94214866940702	17.495934040504196	7998727
SRZ187535	16.01558477672152	2.883975581619623	30.37743009039024	30.446256407629516	20.276753143639098	7652596
SRZ187536	19.23866247932055	3.3309047194306824	27.098983363775183	34.108074343399565	16.223375094074022	6831057
SRZ187537	14.762964269803536	3.531231995080749	28.33814236008323	30.503029399408344	22.864631975624143	13393909
SRZ187538	14.907709265069359	3.8122472098646325	28.80701140383976	29.885683382774886	22.587348738451364	20846838
SRZ187539	15.956225065404169	3.579275825593818	27.850704578265358	30.48989294808529	22.123901582651364	15133592
SRZ187540	18.178956915270074	3.0270062598906575	29.986017985200814	27.100105737504695	21.707913102133755	14758245
SRZ187541	19.2751699819405	3.6812055879356875	27.589194667267478	34.350561286186476	15.103868476669854	18783466
SRZ187542	17.81618368021425	3.656073831453134	28.884554127735957	33.62398679959437	16.019201561002287	13107476
SRZ187543	24.738987817579943	2.874386552555588	32.5415554402935	26.88585328907073	12.959216900500238	8101346
SRZ187544	22.702954594315933	8.786365184471162	23.242769913732037	30.827803119305525	14.440107188175343	16879847
SRZ187545	17.008085542019835	3.4228319619424665	30.87055053540669	34.859697493642265	13.838834466988745	12352666
SRZ187546	12.463855886771206	8.722923604943672	17.559427220370836	25.272214838471346	35.981578449442935	5660327
SRZ187547	5.1128622131569506	4.302538231500594	43.247177828269805	40.40529845920324	6.932123267869415	17439938
SRZ187548	6.48023119289743	3.972348559522169	25.700830366078684	56.41807295055894	7.428516930942782	13756824
SRZ187549	20.03741938031379	2.9319839201827333	31.469428886053212	29.171160927510677	16.390006885939588	4963738
SRZ187550	13.913923905776569	3.412609504307188	25.73850442966399	24.340134126690195	32.59482803356206	9577363
SRZ187551	6.841419110787552	3.424534438759887	13.94212856819305	13.463745339154134	62.328172543105374	8980666
SRZ187552	18.99675439319029	3.110980852643832	33.62939039675835	30.514948755425042	13.747925601982482	7830585
SRZ187553	17.154492443175055	2.9278590979412114	28.61181720813995	29.085088658812328	22.220742591931455	8403000
SRZ187554	19.746743100455518	2.5372487360627773	32.259303242897346	27.32303583067099	18.13366908991337	6752511
SRZ187555	16.16861563096568	2.7552623621737604	29.30107458025333	25.766482644234152	26.008564782373075	8198457
SRZ187556	16.65822310312952	3.302272271021512	29.937323195924822	22.59420618560364	27.507975244320505	6754652
SRZ187557	18.51253508228664	3.3496643397319366	32.407339899386045	31.43566771916865	14.29479295942673	6240685
SRZ187558	17.911177690949433	3.7105676045615197	30.202670019300907	32.19583243006305	15.979752255125094	10489662
SRZ187559	19.812672404158917	3.9420914030664616	30.372966535561964	30.664045557283597	15.208224099929057	10156005
SRZ187560	15.153105382975216	3.508847301052934	30.39060896020379	32.389830945667605	18.557607410100456	11475364
SRZ187561	14.721632684442328	3.1315464923182907	32.42058681182093	32.271629719945004	17.454604291473444	9833033
SRZ187562	17.068697261584596	4.49708194898472	30.832530899277653	30.14511381889072	17.45657607126231	7784648
SRZ187563	18.4962699740747	3.126557659244218	31.57672196422267	30.295216249584797	16.505234152873612	9573660
SRZ187564	25.376636985004247	3.6003375067767993	24.581447987161525	25.86734224710467	20.57423527395276	16464262
SRZ187565	17.513003459612577	3.5493086798598332	30.47357067566169	30.474428853660683	17.989688331205215	6059349
SRZ187566	16.857996644937735	4.024139710491336	29.405448184774897	28.937272961562634	20.775142498233397	8268699
SRZ187567	16.52361337897075	3.416909266046476	35.3704339095613	27.519395018203337	17.169648427218135	9988003
SRZ187568	18.56018312262339	3.6736942854132275	28.736165516527436	30.09670273907522	18.93325433636073	8655184
SRZ187569	19.20756870173494	4.856488227047282	27.86545897690334	27.815004694722546	20.25547939959189	9295544
SRZ187570	17.662116373557105	3.3610013595159582	29.00685169444208	30.187044081198575	19.78298649128628	8722222
SRZ187571	17.54768362119004	3.6034471333274816	29.949966675675743	29.711787096252653	19.187115473554087	14411395
SRZ187572	22.199000714456957	2.0345682664220734	36.44660835711875	27.67627346883763	11.64354919316459	4191995
SRZ187573	15.257841705409602	3.606554884749479	27.547672234610488	27.51822463002935	26.069706545201083	6051426
SRZ187574	18.978103687718956	3.3869727143605286	25.78546010354801	30.810242089556127	21.039221404816377	12669485
SRZ187575	16.841541234546224	3.089850089372854	26.684743543352457	34.27621186280784	19.10765326992062	10001359
SRZ187576	18.74497047157183	2.793236635669919	27.833070568433566	30.76901024830438	19.859712076020305	7395077
SRZ187577	17.020087090663026	3.727078128053993	29.364312469653587	30.97919737285425	18.909324938775143	11465523
SRZ187578	18.608460792584417	3.168761675791907	29.17735463935807	29.99177600039856	19.053646891867047	8109193
SRZ187579	15.508237046968901	2.9256769329618684	31.689208946543644	27.776182100040135	22.100694973485457	3084722
SRZ187580	13.199136883020136	3.5498096309336606	31.78639850714049	26.3467778511679	25.117877127737813	3256569
SRZ187581	17.51370044623054	2.8332237369442517	28.38514163784937	30.44135300646861	20.82658117250723	5570439
SRZ187582	16.434721706495694	3.3079430671333707	28.653735568503187	29.4372056632071	22.16639399466065	8776723
SRZ187583	15.248754484511565	7.076640363054735	25.70655804005038	28.867330645741067	23.100716466642254	10140179
SRZ187584	23.169148311929543	2.6397344552941386	27.493379847654428	31.594266729220724	15.103470655901168	5848808
SRZ187585	22.362871633278594	3.0672347729558758	26.67604590994307	31.03825535739172	16.85559232643074	11610034
SRZ187586	22.19276043331808	10.842523330751431	23.209400222510386	27.520507304865102	16.234808708554997	5526933
SRZ187587	18.632599493457292	3.5237278117000357	26.17074390026833	32.480594772050026	19.192334022524317	8685546
SRZ187588	21.308005749749665	3.0527997634312767	32.19074848500077	31.540745183172554	11.907700818645736	4815514
SRZ187589	16.394354924963647	2.830918945949386	26.034182115161947	34.4709498866814	20.269594127243618	3543549
SRZ187590	16.786834443554206	3.655728192969183	30.125929990676834	29.48553134738764	19.945976025412136	6986898
SRZ187591	23.566108056317066	3.4467757295203905	23.1639016066681	30.78729419503601	19.035920412458427	6859164
SRZ187592	23.06143673843956	2.4708255282829805	32.151108722447745	26.177840027131197	16.138788983698518	6106623
SRZ187593	22.93349834118733	3.6728893977078956	26.4516995943333	31.46773679903575	15.474175867735724	7442070
SRZ187594	17.609992908206994	2.9084364654387094	30.688705254228214	28.266295188325895	20.52657018380019	5490854
SRZ187595	16.542237583006152	3.4881764253181577	34.07060941274014	27.537765528885036	18.361211050050514	4653119
SRZ187596	19.355853005293003	3.47034115207503	30.450848683943033	30.0775340886226	16.645423070066336	4795955
SRZ187597	22.736768429997774	3.6546764951803596	28.223197299823305	31.704088233433936	13.681269541564628	14498903
SRZ187598	20.411219445506013	4.1713740715499386	26.68142731444197	33.423067905774175	15.312911262727903	11725321
SRZ187599	18.46537838847607	3.269504375818461	30.90793672957731	30.359056755440996	16.99812375068716	6359496
SRZ187600	12.3098213166236	3.7998468268480536	25.070710146829537	33.62838819730853	25.19123351239028	7513066
SRZ187601	14.071835130485029	5.218044016802546	23.08930223265532	27.525407622374797	30.095410997682308	15326011
SRZ187602	14.470801708678232	3.973879283299232	22.176421236861547	32.01572816804258	27.36316960311841	14812151
SRZ187603	11.874882410956465	4.767677693057594	26.32751075090584	31.44925600910744	25.58067313597266	7728186
SRZ187604	9.484937934754731	3.463874643737425	14.233991814539968	23.1019798987835	49.715215708184374	13287952
SRZ187605	17.6497346805663	5.404174161639667	20.147360764847498	26.02313797721212	30.775592415734415	10534283
SRZ187606	18.73209815430187	4.682453300535791	21.02221516713304	25.349129911774117	30.214103466255178	11597617
SRZ187607	13.256639373173016	3.5026657314078498	31.11522428826261	25.165266622538258	26.960203984618268	7793921
SRZ187608	14.49346444417796	3.249276206465318	23.286193959536085	32.77618076850599	26.19488462131465	5837300
SRZ187609	14.856102986905197	4.208895975880645	16.033388059523766	27.4262193951318	37.47539358255859	4786861
SRZ187610	6.35531220016865	5.445056370845088	29.531456514104175	47.95464587123855	10.713529043643538	7348923
SRZ187611	16.888549219638758	3.1367882523020936	27.639696054630903	25.86106890316204	26.473897570266207	9971792
SRZ187612	19.884457055889687	8.517841009108245	21.70077188379319	24.942823422726605	24.954106628482272	9598336
SRZ187613	18.098360650784574	3.595032529635691	23.00432265609757	26.930380891816064	28.3719032716661	13238851
SRZ187614	19.51324803536712	2.677563159665422	24.722161352691735	28.565967404672474	24.52106004760325	8985521
SRZ187615	12.554467282463822	5.823423073706728	24.378216597202794	30.51800055543568	26.725892491190976	9686090
SRZ187616	14.563644018655344	3.757661510358917	21.405406742568534	27.31009764321436	32.96319008520285	12289026
