	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus	TotalCnt
SRZ187177	14.457715677030272	8.44458743764103	27.102438063576372	35.903911455418616	14.091347366333709	6011164
SRZ187178	21.473360221016826	3.7366353303607847	25.326147301097045	46.064525253496264	3.3993318940290775	5783813
SRZ187179	9.60007970335079	4.512399923952766	25.755272526961832	39.046842171116026	21.085405674618585	9846512
SRZ187180	13.336906805148622	11.399647033298113	26.97011336916507	34.703651732465	13.589681059923198	4535272
SRZ187181	18.07507544506458	3.966416994384871	28.157893223248674	42.177446428630894	7.623167908670983	6606794
SRZ187182	14.250314195338559	4.023739230985075	22.030721957421108	38.40309325606078	21.29213136019448	8043563
SRZ187183	14.073312493725616	9.550044483215808	27.788918250643647	35.89825412425655	12.689470648158377	6355206
SRZ187184	16.4421920353736	2.4523645758755244	23.52519010181002	56.07699348855872	1.5032597983821352	9809349
SRZ187185	13.546679027712743	10.326689271066916	24.85272237137571	34.95897560183627	16.31493372800836	5099892
SRZ187186	12.0346533561984	9.63737145406801	29.96071732731338	35.07325702758868	13.294000834831534	5351978
SRZ187187	15.784661087788905	3.8282375104488637	27.803898041701377	46.55282034529685	6.030383014764002	7695813
SRZ187188	17.82407964958644	7.515377497870624	22.05660485524538	35.68444355987474	16.91949443742282	7099497
SRZ187189	16.269866299432504	10.093617554353635	24.7284070342162	36.15195627530648	12.756152836691179	4566024
SRZ187190	17.463178779687556	3.425348207377671	26.161904945288484	48.497008257676626	4.4525598099696655	7738133
SRZ187191	9.295835577581	4.108698137404389	22.637678073409532	36.07700160060062	27.880786611004464	8913529
SRZ187192	17.488037653759083	12.256062792540439	22.466255471051745	32.31397857263505	15.475665510013682	1764286
SRZ187193	15.754988068622113	2.3630897544178606	26.862092472751705	53.373636274557896	1.6461934296504266	8582831
SRZ187194	14.500016668154998	5.2444579248267935	27.738038094247795	44.51134928628342	8.006138026486994	5789483
SRZ187195	15.237823127338718	7.9099675971748	26.626612004195156	40.45711065157751	9.768486619713812	18633869
SRZ187196	14.939859120307188	2.5880324202821723	28.54352593063993	52.17733436181725	1.7512481669534554	9201894
SRZ187197	10.387158757189388	4.010768615854087	29.65437523423097	49.043625490382844	6.90407190234271	8986856
SRZ187198	10.471821948240192	8.285852881972671	25.409279474573864	32.96008254945225	22.87296314576102	14879808
SRZ187199	16.424336149030527	2.3065823612557814	27.35478127990974	51.49812803323058	2.416172176573371	15145568
SRZ187200	15.637321396818267	3.8182408881794005	29.586080483236337	38.1521237183421	12.8062335134239	18698925
SRZ187201	12.537881002894693	10.641711909237587	26.93856449806754	38.71992050711102	11.161922082689163	9131886
SRZ187202	18.316968246994747	4.764185880549333	23.935644297434642	44.62047281935973	8.362728755661543	15464426
SRZ187203	17.556024321366106	4.744026084615216	24.06688439694819	45.06199986915186	8.571065327918628	15621162
SRZ187204	14.105134158184532	10.276719519200517	23.90325263987611	42.61958136868692	9.095312314051915	6604666
SRZ187206	14.150537541158423	4.931701254040735	35.315235345185634	42.76000462107925	2.8425212385359604	3228683
SRZ187207	7.643259984744065	3.6262541460407998	26.55194995647107	54.50845742241291	7.67007849033116	14176778
SRZ187208	6.315191183887303	2.6062983331888634	25.785620519324475	56.64061172006339	8.652278243535967	15678021
SRZ187209	11.563256461797621	4.388920095327111	21.19837505728242	54.80405146853707	8.045396917055779	16586677
SRZ187210	11.475427294926524	4.152641920351879	27.102000645660663	48.36765001062145	8.902280128439482	12300579
SRZ187211	9.744962077545292	5.952132643018332	25.704046883602704	48.45939138701417	10.1394670088195	6678497
SRZ187212	35.05028521365438	4.908013583808571	19.14918649084299	35.93011446606634	4.962400245627715	9800197
SRZ187213	17.30906604723581	7.979961452750142	21.871816026744924	42.1176684650223	10.721488008246826	9431023
SRZ187214	21.017526018217282	6.0647210112865135	20.116586398846064	43.09387788072242	9.707288690927726	11587458
SRZ187215	17.150307797771035	4.066883668031047	22.591840417455078	48.6405054713992	7.550462645343639	18314785
SRZ187216	15.665970532039195	5.578306562741476	23.612320930252103	47.1694076501974	7.9739943247698255	11185097
SRZ187217	17.23902838407064	6.422406628773628	24.349027444608957	43.25442280281805	8.73511473972873	11762055
SRZ187218	9.829811832919635	2.811627744019553	27.49095827907438	54.379505155641674	5.488096988344759	14684981
SRZ187219	11.43819219567637	3.7854729093847403	22.31184417457127	55.012173553397034	7.452317166970587	12166538
SRZ187220	17.119426351799213	9.21919739313591	23.149779685357636	39.12979460740025	11.38180196230699	3939139
SRZ187221	16.378755622342553	8.800951678733455	26.500320660285105	37.89212114216551	10.427850896473384	3707974
SRZ187222	16.983321147394268	9.076501885966415	24.453475524131882	39.31057987696917	10.176121565538264	5372312
SRZ187223	19.757997532754157	12.0159377484994	20.317250649894437	35.70877810997062	12.200035958881381	2486173
SRZ187224	13.862421355964244	6.903282252875851	24.00589989762429	47.000317491591176	8.22807900194444	7014359
SRZ187225	12.252320772448805	5.907308329696826	25.043041192110856	48.172507659678146	8.624822046065367	6952642
SRZ187226	12.83306850858927	4.865302154149767	24.86677743354592	49.081094415462864	8.353757488252182	8269620
SRZ187227	11.335808636803336	6.76366394433259	33.16704482225551	37.45041925353143	11.28306334307713	5869718
SRZ187228	13.249114268099595	8.555733500940354	17.896946355472547	48.3336260612469	11.9645798142406	6160442
SRZ187229	9.490698644769148	3.80436551350944	16.850992262372674	63.87785623408408	5.976087345264659	8572783
SRZ187230	15.933807320464803	2.906392135384898	25.681255682259316	49.50470231396082	5.973842547930162	14258193
SRZ187231	24.29564523281828	15.499451562183403	17.859188933076755	34.00708487458473	8.338629397336838	7664497
SRZ187232	15.685681704002192	4.691595733119481	24.769011816884515	45.90038721564218	8.95332353035163	14050827
SRZ187233	17.80370015902151	7.470604082565393	23.292012549805598	42.465949794488026	8.967733414119476	7631672
SRZ187234	12.914416681616858	5.326165562307411	21.019378004856947	55.98702919866421	4.753010552554573	13299718
SRZ187235	12.131498655063524	5.93420816381377	21.35391131645301	55.6542157513418	4.926166113327895	11244769
SRZ187236	14.865162576637983	7.069613507453536	12.31335964584974	16.980947276848863	48.77091699320988	3808327
SRZ187237	12.076471852902234	10.999249285411349	28.724102402639133	27.791830016600308	20.408346442446977	4255945
SRZ187238	7.897537363805644	8.621404656690709	29.83539101937089	36.16591859963552	17.479748360497243	5647444
SRZ187239	18.757000911932906	6.426449257590515	22.38044519543493	31.841048392505535	20.595056242536113	7991816
SRZ187240	19.61122023577808	4.424705512583159	25.843375638165178	28.59677831408345	21.523920299390127	14244157
SRZ187241	14.50162609367185	10.540990220224947	20.580170791957375	26.996207035222106	27.381005858923718	4652561
SRZ187242	13.452364460757298	7.950293163883994	23.40128004817229	31.908500959199806	23.287561367986616	4663262
SRZ187243	9.157447982689815	3.3092329307072816	26.4757181779793	49.23030642374337	11.82729448488023	12292879
SRZ187244	14.138219131065249	4.2483813159911685	17.143538316059686	30.9618012162279	33.508060020655996	9588499
SRZ187245	11.305654688888792	4.445814996308615	18.787949288605542	25.626921800667784	39.83365922552927	12301614
SRZ187246	7.3512430362829155	5.83097686041794	13.517204872564244	44.941568731723535	28.359006499011365	16378645
SRZ187247	11.115233623697657	8.249820625233596	22.251892187808338	31.585454684341332	26.79759887891908	5498265
SRZ187248	9.446971007701153	8.81374669377453	15.242316711388753	22.187112811556158	44.30985277557941	8606113
SRZ187249	10.368386026257458	5.250657876166782	18.38263528966916	27.44007127473299	38.55824953317361	10557458
SRZ187250	10.548384744403121	4.0054175657997675	19.60495318345328	25.980795441356666	39.860449064987165	5841738
SRZ187251	19.807906127439267	4.1897004683323	25.094334920089647	36.75245973747511	14.155598746663681	16089217
SRZ187252	17.890496773299105	3.464874129595757	26.1866455280117	39.579690344047265	12.878293225046175	3577648
SRZ187253	16.646153084522165	10.923346939641505	21.774910093460367	21.23479898771896	29.420790894657	4241905
SRZ187254	30.427509138206485	8.782179430343843	20.371782325058277	22.466829967269103	17.95169913912229	4662567
SRZ187255	11.806357120131013	8.81306604763207	28.727601246123548	33.89924597953129	16.753729606582084	7068641
SRZ187256	12.110763678117523	9.475961167940604	28.12447664958751	33.844489915735714	16.44430858861865	5774095
SRZ187257	12.35743245726138	9.320673365480015	30.277302563976935	32.05533257934256	15.989259033939112	7347570
SRZ187258	17.9354630613373	4.249619801911564	27.8683612593513	42.00818835741073	7.9383675199891055	10559627
SRZ187259	15.45207785004201	3.9444945995057195	32.052424496660635	40.57257357477865	7.97842947901299	6675963
SRZ187260	18.41987034608509	10.083351348681058	24.546317210470164	36.78679201117275	10.163669083590934	13076813
SRZ187261	11.1257655859242	3.597941683272282	16.93944205925222	27.94221642253406	40.39463424901724	10090964
SRZ187262	11.050610146890143	8.19409485540324	26.297220695651436	38.00110536843275	16.456968933622424	8978002
SRZ187263	8.000904721677372	7.224045055221372	28.409621230147323	39.14113023920702	17.22429875374691	9775382
SRZ187264	8.537048694197976	5.732030964832508	27.42180921692628	40.94109791694105	17.368013207102187	7509293
SRZ187265	14.100779233481212	2.7218411040185257	37.59071827324672	38.36287105537565	7.223790333877885	1963083
SRZ187266	9.133500788725891	6.082038485426434	44.757638549184065	28.332792859145098	11.69402931751851	909695
SRZ187267	18.971281782557185	22.318987514809077	13.94986557914882	15.724391688690423	29.035473434794497	351136
SRZ187268	16.95015281808349	13.156768768591542	19.56837545241076	21.383352646028374	28.94135031488583	1762226
SRZ187269	14.405645070891058	8.270827650641735	23.530440813592328	32.117933720180254	21.675152744694625	7431191
SRZ187270	13.041521700903708	6.604649318922585	30.720410499079964	28.45572604296848	21.177692438125263	5095456
SRZ187271	10.306002477249617	6.300779516507448	32.870703731810565	32.79638022395769	17.726134050474677	6645273
SRZ187272	11.435802905291865	4.754765781538634	32.987421178672975	31.73577044465853	19.086239689837996	7670830
SRZ187273	14.343417522435008	5.115850751154665	24.215945401624	33.37741340905371	22.947372915732615	7025850
SRZ187274	12.045050960990235	3.4839506579397197	19.95098836776083	19.4252896338528	45.09472037945642	3583231
SRZ187275	7.068525030426797	3.4094207876713702	17.289508297037983	36.4801842273126	35.752361657551255	5742471
SRZ187276	13.073375064819947	7.970579435701957	24.135091233935466	31.917876750472967	22.90307751506966	8971004
SRZ187277	14.972863765924801	6.927017597356886	24.365458996072608	38.629595034346934	15.105064606298772	10638359
SRZ187278	8.524064992748213	6.003413089844309	26.163329655710736	41.937706994879335	17.371485266817405	11663332
SRZ187279	9.181391872500619	3.6174576096648607	27.22833288154837	42.72388814997877	17.24892948630738	8768921
SRZ187280	7.7644213541067995	3.319157515924499	30.749132809452224	46.67021718756469	11.49707113295179	7995071
SRZ187281	5.494914873855249	3.7636057900657915	36.50643633696639	43.16521203473689	11.069830964375686	7298639
SRZ187282	5.855058358987244	3.298692404663415	28.388267011053916	55.415735894050535	7.042246331244889	15083795
SRZ187283	18.939642629859023	4.539446196152447	29.23693482825381	39.01228972465701	8.271686621077711	9827234
SRZ187284	17.228595959520604	3.300838826502904	32.32885606589507	38.19995425024679	8.941754897834631	11930119
SRZ187285	15.178756883937522	3.43463706154762	27.7529565174814	31.687927306650586	21.945722230382874	7760820
SRZ187286	22.343284040580237	8.595563110123557	20.349749460462096	31.040821772093647	17.670581616740463	1660217
SRZ187287	13.51313077562069	9.025599470335274	16.633375786735826	26.98997750434848	33.83791646295973	4371067
SRZ187288	16.902226623169632	9.43866443303514	24.598149793479514	27.355283058537875	21.70567609177784	2948860
SRZ187289	15.354402632321928	10.88794213907693	27.17421181398711	28.621518630902987	17.961924783711044	5358919
SRZ187290	11.281721018016645	13.135064375200432	33.61452687250608	31.082838712390846	10.88584902188599	1902130
SRZ187291	18.74525532819724	3.20925964559079	25.649770841080567	45.80746309060513	6.588251094526273	13819449
SRZ187292	15.980197604142615	3.5350764307247156	24.320767380515264	50.04425829015418	6.11970029446322	9289785
SRZ187293	10.110700662779399	2.553671186577275	19.291229505195275	35.377160921848414	32.66723772359964	5980723
SRZ187294	9.56380976717897	3.6173666167862426	22.273995118792648	33.1752860183944	31.36954247884774	9235420
SRZ187295	12.68334031941086	7.389035122203298	19.521592767793877	26.829849861235115	33.57618192935685	6219513
SRZ187296	11.095368572756305	6.908632617270707	25.06905229879306	38.30288766372811	18.624058847451817	13959347
SRZ187297	8.99778206470882	7.257577709451793	27.874003221911018	37.28145110063407	18.589185903294297	9881713
SRZ187298	9.192281925592189	6.174322025417792	27.101108180306365	42.24740524474002	15.28488262394363	13090830
SRZ187299	19.703004558494012	5.541857818460589	24.827177402328843	25.348487227097284	24.579472993619273	4802902
SRZ187300	15.860617112899742	7.63139314199364	16.558963058580325	25.789914123828105	34.15911256269818	4848027
SRZ187301	8.330761951560746	6.1326489666907715	21.32861400734292	15.043827932716345	49.16414714168921	4660270
SRZ187302	10.10413965555834	7.820443812181469	27.19038619434194	41.13661385790284	13.748416480015415	8345332
SRZ187303	8.22816460477477	7.614068791975043	28.956029506740553	43.6604007530818	11.541336343427831	5255206
SRZ187304	6.205436932903902	5.472380638612744	29.353144712440848	48.7152059956611	10.253831720381406	9791881
SRZ187305	5.8871716993314305	4.242437707118614	36.75740849124021	42.96360064996419	10.149381452345553	11657873
SRZ187306	15.292443522982976	3.3941146261083133	25.78661849305378	50.626997699668095	4.899825658186839	15754683
SRZ187307	12.223746923210543	3.632774439766865	23.768680230251896	35.37456558506475	25.000232821705946	7409103
SRZ187308	17.387496001995512	4.658881456966906	26.921439439411493	34.890304467386905	16.141878634239184	6590788
SRZ187309	10.106307463461311	4.170152648042705	20.478859055825588	35.18873671492898	30.05594411774142	5205373
SRZ187310	10.772931620409041	4.4935067692560855	21.001187136460786	38.05803660293186	25.674337870942228	5274878
SRZ187311	12.114906617658816	7.115952575997826	24.072529645287315	38.211970230030225	18.48464093102582	7567223
SRZ187312	8.761955037257655	6.3184444743554256	26.781268010551752	43.48715684590958	14.65117563192558	8566159
SRZ187313	8.700117850457135	5.3594129739748375	26.274964817133018	46.53391336842933	13.13159099000568	9055544
SRZ187314	15.219776924197651	5.8774128265802705	18.383317561113806	35.15568383417352	25.363808853934753	9519903
SRZ187315	24.046789158004522	9.212400600179123	19.00885147892976	30.16171493042497	17.570243832461625	2579230
SRZ187316	15.48959516741794	7.157979685075921	26.950867934669745	31.100737836088	19.30081937674839	2619552
SRZ187317	16.97589531918262	7.520002454402957	24.471639294141333	39.37604773654375	11.65641519572934	15058652
SRZ187318	12.862402840503048	7.399610430731859	27.816690046704526	36.73170597813354	15.18959070392703	6120606
SRZ187319	8.632037451591627	6.449847989173702	25.791174783270332	47.53173728388972	11.595202492074625	7265272
SRZ187320	7.007280297592189	5.238154927646098	28.417798324694264	48.122699355188786	11.214067094878663	10187633
SRZ187321	23.934808008077095	5.5310127268154785	23.331419653370236	32.559529933160775	14.643229678576414	11654683
SRZ187322	19.64144749253363	4.279175078125372	22.871383530647748	38.2672743064141	14.940719592279152	10919628
SRZ187323	18.2232834330601	4.207112776912905	21.3854171021771	42.002132668980096	14.182054018869795	9758664
SRZ187324	17.26471314419877	4.155701798075862	30.604002187912922	36.741122664230524	11.234460205581925	7278169
SRZ187325	15.32978516351438	14.909242462686644	18.09281286715966	21.358311144534422	30.309848362104894	1962702
SRZ187326	16.38194267251204	10.944464991619745	21.65769461465454	27.480892816440416	23.535004904773256	3452759
SRZ187327	10.56947144202383	10.0341526999033	25.34735791348639	33.46154311458331	20.58747483000317	3554331
SRZ187328	11.508561913465176	10.220661541324514	27.05447365346635	33.014565619633366	18.2017372721106	4331158
SRZ187329	16.109232872579607	5.164013322191601	23.54467507404543	40.50880045205424	14.673278279129125	8352980
SRZ187330	16.475561895350125	5.452764510040317	24.027644616109033	39.08206613160928	14.96196284689124	7227013
SRZ187331	18.028815809908174	5.608918166496617	23.936301652297182	37.16616739629759	15.25979697500044	7842778
SRZ187332	14.436155724135537	5.090024760951868	21.402310496129097	40.02422964612407	19.04727937265943	9504885
SRZ187333	18.8338816842839	14.57510124261439	22.884033082765	28.9797395618455	14.727244428491213	2685628
SRZ187334	15.202516007367546	12.19511238748312	26.81643822152095	29.276033571163055	16.50989981246533	3825426
SRZ187335	15.805358793730598	7.616211008604511	26.289059098385525	36.53157492829574	13.757796170983625	6166649
SRZ187336	9.091820794906376	5.714564824363977	27.362480083923465	40.84890871672131	16.982225580084872	6541198
SRZ187337	17.422431284549184	4.3360051523324366	19.856631551946382	26.61301499103601	31.771917020135987	5418905
SRZ187338	17.40055908868807	4.5248056359328315	21.31882362385653	24.179955942954077	32.57585570856849	5319013
SRZ187339	16.212923310886737	3.1473006836349846	12.903671362565618	24.409566133459624	43.32653850945304	6349441
SRZ187340	10.831181617696469	14.010417833310594	43.78931377919325	16.98179628207974	14.387290487719948	3928648
SRZ187341	8.217789912981708	6.315685491031788	30.258146865565617	35.218633457645176	19.989744272775706	4504800
SRZ187342	8.272997957480957	5.672987445059643	29.552063506869718	40.72821097097017	15.773740119619509	5403132
SRZ187343	9.000509001664787	5.047237392323793	28.83758284583789	42.565602589080235	14.549068171093298	6575617
SRZ187344	7.423717606630843	4.500054239782755	28.414414192465003	44.83957143816486	14.822242522956541	5033206
SRZ187345	14.76308557876399	3.209200647262405	26.436398686548266	51.68877770254512	3.902537384880221	16653524
SRZ187346	14.756447623717436	3.92405679637941	29.291256847405716	46.31411817031966	5.714120562177776	14047656
