	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus	TotalCnt
SRZ187335	18.025135461366258	3.8588808950287405	21.329222964889052	44.042225660822815	12.74453501789313	3761220.0
SRZ187336	8.137090355841025	2.5183963461050496	21.51149637881646	49.058222231733325	18.77479468750414	3925236.0
SRZ187337	14.908823183500239	3.275199563641713	14.859776570283579	31.833655152425003	35.122545530149466	2746367.0
SRZ187338	15.362636424644148	3.1879878615915325	15.822536115002885	29.49756142788184	36.129278170879594	2717984.0
SRZ187339	18.69293826257224	1.8493960876652167	8.633378117761998	28.609144685157723	42.21514284684282	4133133.0
SRZ187340	8.995708236500327	9.297401339788026	54.73019362886256	17.097322294602918	9.87937450024617	2512487.0
SRZ187341	8.061889217598935	2.1351151928623375	25.526549035331414	43.37107221972279	20.90537433448452	2451671.0
SRZ187342	8.054365188483082	2.6668170288231896	22.99159928691262	50.50636001025758	15.780858485523522	3236630.0
SRZ187343	8.807749661547668	2.046946474282075	21.896269353354413	51.921831695625194	15.32720281519065	3930391.0
SRZ187344	5.421063441738644	2.0877120914724827	22.876344127535177	52.12168687909145	17.493193460162246	2590156.0
SRZ187345	12.630631089158536	1.9342392365914851	23.020766991500437	59.957388424799184	2.4569742579503604	11867198.0
SRZ187346	11.118228164314642	2.233568099038324	24.861880318986323	56.74517488055482	5.041148537105889	8586575.0
SRZ187347	14.455563990363746	1.87304173584238	19.186797056457667	46.01630180978067	18.46829540755553	3888648.0
SRZ187348	14.713811622413811	3.2018670470925414	17.417411332813757	49.39561541866299	15.271294579016896	3504143.0
SRZ187349	13.411255921142548	5.793024746847891	19.47318359958798	30.45047908057421	30.872056651847373	1799906.0
SRZ187350	12.10846719331745	1.5446321116409594	27.361556358635276	55.27044084505113	3.7149034913551873	13649399.0
SRZ187351	13.828011688366226	1.1458135715294122	24.523411235375562	57.87564555812329	2.6271179466055137	4738729.0
SRZ187352	19.238408136506955	2.634008971429002	22.66412903184136	51.74014935157904	3.7233045086436394	4644745.0
SRZ187353	6.678316949431529	2.0525104955639577	12.041250458247173	37.8863386251781	41.34158347157924	5722894.0
SRZ187354	22.129684252736617	4.40629456488151	15.166091884695486	28.713705699512687	29.584223598173697	1815471.0
SRZ187355	12.029347297517644	3.6451658054489755	22.260267153046634	51.11400829135468	10.951211452632066	6930110.0
SRZ187356	6.415839176048531	2.959380071936726	22.23010865345488	54.439011641775686	13.955660456784177	3420784.0
SRZ187357	10.186298162147178	3.7147566735087487	17.923849239079964	58.41161684868632	9.763479076577786	44777307.0
SRZ187358	10.209161102800762	4.488542794325889	21.241200028664487	58.79123202172486	5.269864052484004	17289687.0
SRZ187359	10.442690568471926	6.379223591535845	22.130861074031344	53.50169669491035	7.545528071050532	4580965.0
SRZ187360	8.55163537475691	3.3102670879037497	23.815674986635262	59.72531072958736	4.597111821116718	11749203.0
SRZ187361	10.01416716323204	0.9272848748898174	20.757456348893697	65.84486417625666	2.4562274367277843	23670935.0
SRZ187362	12.706949131630303	1.8016010754521103	19.92994273644015	39.207432893984524	26.354074162492914	7221521.0
SRZ187363	11.482610088995367	4.5757862117434716	19.187586329434442	50.479310695658015	14.274706674168709	3410627.0
SRZ187364	11.185322749926154	10.877844604913365	21.64031289344738	41.20997965857409	15.08654009313901	1909404.0
SRZ187365	16.670900108961682	9.50498794458068	17.476994999790307	40.037365073863675	16.309751872803655	1263747.0
SRZ187366	12.536252725625534	1.6720184535430371	20.303829362565114	64.4673179949912	1.0205814632751042	9509285.0
SRZ187367	14.004543176343148	2.0675090135971934	21.290237829622804	60.02546442256391	2.612245557872953	2474040.0
SRZ187368	13.93701419737693	1.5248191555182886	20.705827501886557	57.91185056843804	5.920488576780183	3075709.0
SRZ187369	27.844812849395684	4.31268390442971	15.945900727070368	33.95644124696751	17.940161272136727	1099756.0
SRZ187370	14.147168889165735	5.342582698846984	21.762322771072213	38.272184661482164	20.4757409794329	2504388.0
SRZ187371	11.719841272916428	1.7713433003531789	19.148137528600127	51.956880885911396	15.403797012218867	8258704.0
SRZ187372	18.726655543877907	3.804975310710965	19.384343012511668	42.7013314100272	15.382694722872257	4421553.0
SRZ187373	14.97413805381192	1.6872806781260508	23.759877418152342	51.40969744030823	8.16900640960146	6459684.0
SRZ187374	25.223335473846763	5.647465746839379	14.664471552339114	41.13807261207131	13.326654614903434	4212385.0
SRZ187375	14.796496871563589	2.260825718122195	20.79584630986321	45.67694996865373	16.469881131797273	4442315.0
SRZ187376	10.302996857714183	3.3234599056855973	21.708066065910096	40.30451300680243	24.360964163887697	5236952.0
SRZ187377	29.118384878604235	16.307629192968417	10.608910449740915	28.997413132646354	14.967662346040077	1379661.0
SRZ187378	17.00534975366463	2.7021967564430938	20.63184165389348	49.16680746489781	10.493804371100993	4604698.0
SRZ187379	7.993319208793486	4.265771844458531	7.735084025824412	18.159861023819193	61.84596389710438	2238657.0
SRZ187380	16.43652372554354	5.641756693303398	16.35097057317893	52.031672698655264	9.539076309318867	6987469.0
SRZ187381	22.708727291248454	2.2497782786663247	25.965189144264794	42.80661614842758	6.269689137392848	6184565.0
SRZ187382	10.939955995565839	5.024777399700959	14.558597077858597	29.803206162459958	39.67346336441465	4567267.0
SRZ187383	16.510494473440993	2.538540516479568	17.6505167238818	45.325232440832835	17.9752158453648	3356338.0
SRZ187384	14.636353685161355	1.802592123646901	23.01273824412368	55.03873015763566	5.509585789432403	5801035.0
SRZ187385	15.187722669016788	1.648580546653338	22.772578626275884	57.379877792412586	3.011240365641407	5196895.0
SRZ187386	14.834604744768246	3.1148062484032537	21.017563740919716	51.539846361733304	9.49317890417548	5875229.0
SRZ187387	3.513108692997968	1.3811168691724456	9.102945841314684	22.13578314794401	63.86704544857089	3423606.0
SRZ187388	10.896853519511803	2.6418915657226663	9.548408372607161	25.916387831070377	50.996458711087996	1843679.0
SRZ187389	13.572930644339323	1.5627252146957986	23.19544355341068	56.8715565260529	4.7973440615013	3989249.0
SRZ187390	13.903206372581833	3.7583247898177734	19.917048629338257	53.67541452198003	8.746005686282109	3406092.0
SRZ187391	3.971261559778323	3.5912645338565863	5.462809498148138	12.006085154884014	74.96857925333293	2306597.0
SRZ187392	17.61683802308802	2.7264159451659453	22.373286435786436	54.09963474025974	3.183824855699856	4435200.0
SRZ187393	23.301072782919235	2.1610221418762694	19.45017021614945	44.84275113803266	10.244983721022383	3810743.0
SRZ187394	29.41653263488471	29.173050393830934	10.02663683002651	22.016706823224265	9.36707331803358	314602.0
SRZ187395	22.536866645514614	3.1360030900387637	21.92961884923646	34.41927963471328	17.978231780496888	1812275.0
SRZ187396	12.193793820361401	7.308915577378188	7.596045385176829	13.40680777652445	59.49443744055913	2260650.0
SRZ187397	5.187650324039792	3.3606571492534743	23.848824346077613	57.07264100425684	10.53022717637228	4877796.0
SRZ187398	11.560774627883447	1.6843489212854186	20.7860019088736	59.95831691617302	6.0105576257845135	3383147.0
SRZ187399	25.316265709500186	3.554110114138727	14.952836999387097	28.5102522758061	27.666534901167893	4384051.0
SRZ187400	12.646322316513306	6.656795913905837	16.81608601466701	42.571894190830136	21.30890156408371	1006340.0
SRZ187401	7.817358769875119	2.078150546492285	17.50758756430456	62.113961807181205	10.482941312146826	4209849.0
SRZ187402	6.973006590633515	2.737052834368706	18.40913318244313	64.95517717241304	6.925630220141605	7822465.0
SRZ187403	14.676598694808456	6.368427826344006	8.2147838382255	40.49875114632443	30.241438494297604	9160801.0
SRZ187404	8.821213594841362	5.295659488696628	11.28914030070985	51.16118577157195	23.43280084418021	11073465.0
SRZ187405	4.719642563945696	2.304595698827348	21.356181984584584	60.4942008131892	11.125378939453169	6492462.0
SRZ187406	38.006797887046176	2.357752357307903	13.917611393789944	33.52143342307827	12.19640493877771	5737371.0
SRZ187407	36.75788137142936	9.72262955052807	10.931135255616242	24.898267599170545	17.690086223255783	1449145.0
SRZ187408	21.995781773018493	3.890197355467034	19.81112642563955	37.164775911424805	17.138118534450115	2640920.0
SRZ187409	5.289051187130469	3.0672290364210295	12.17884812294813	22.829413449961873	56.6354582035385	5776745.0
SRZ187410	7.023326504140075	3.0143027611390174	19.326179722167648	56.46009204688963	14.17609896566363	3735922.0
SRZ187411	15.415683175048905	3.754288938069976	16.712520185698388	47.469969904654576	16.64753779652816	2988502.0
SRZ187412	3.7037210763323247	1.7536000820543995	10.243337887915379	34.52130842369402	49.77803253000388	6395757.0
SRZ187413	19.41080204632227	14.002149610907011	10.522865186531565	18.067127553082145	37.99705560315701	1192774.0
SRZ187414	13.956618600062225	2.455614508827185	21.618367133024204	49.51554885606806	12.453850902018331	2404164.0
SRZ187415	9.498340109655395	1.3798995591766625	20.256502075888015	58.83944105221069	10.025817203069238	4024061.0
SRZ187416	8.53472754612188	0.5762561569871316	28.562004191851226	51.31776798728625	11.00924411775351	2431384.0
SRZ187417	9.319530026899967	5.925167753446296	14.808098801749086	41.664064860368484	28.283138557536166	1784017.0
SRZ187418	8.384023195797509	0.8450342129279891	29.4528933613383	58.36480980930714	2.9532394206290635	3664112.0
SRZ187419	7.98602459752366	2.1391488738112665	22.978305584362506	53.447058604406635	13.449462339895929	2845571.0
SRZ187420	36.538023373687835	7.813750006360457	12.352684762777592	30.107008318346214	13.188533538827901	1768741.0
SRZ187421	11.640143158341482	1.3036388008112836	23.044528838429144	52.65745145181021	11.354237750607885	5786879.0
SRZ187422	12.018389338514105	2.4912672536046503	19.801809706048356	43.556948413196245	22.131585288636643	7444966.0
SRZ187423	7.347726079657451	1.2554075621249583	27.357602600909896	47.18173160372862	16.857532153579072	3598433.0
SRZ187424	13.768774928597166	1.7730988751811394	10.7212215438789	16.42613915290847	57.310765499434325	4487567.0
SRZ187425	5.879795285008751	2.2129281807992776	8.699247198929443	18.823609398390175	64.38441993687235	2456293.0
SRZ187426	14.512320907669745	10.784944157037181	23.707150800174055	36.870376637818495	14.12520749730052	1240980.0
SRZ187427	9.513334237090573	4.8498717778769995	22.755380578807692	50.895527040053594	11.98588636617114	2662957.0
SRZ187428	6.96141179315793	2.5933966493207077	21.20108160928326	56.43376141738531	12.81034853085279	5507719.0
SRZ187429	11.637355102040816	2.1106285714285713	18.776718367346938	43.96287346938775	23.51242448979592	6125000.0
SRZ187430	24.603324000518604	4.818196000403776	19.574980840630992	40.75653683316631	10.24696232528032	8499758.0
SRZ187431	1.923323859906417	0.840238408022447	7.115682918936804	86.523305458647	3.5974493544873343	31867384.0
SRZ187432	2.6892674877312235	2.41167397954779	8.820121911670178	81.05378177122171	5.025154849829103	8942212.0
SRZ187433	0.4400639422846853	0.44785384956930174	3.957466486750266	94.31857515007187	0.83604057132388	25828292.0
SRZ187434	2.2034851236489144	1.078450317491437	8.686525115726608	83.64359876540657	4.387940677726477	23447719.0
SRZ187435	16.82147481657467	3.1266831737599516	16.094611925498178	36.44090400780755	27.516326076359643	9695226.0
SRZ187436	24.410538654816808	2.495798176884692	16.107553632735232	29.036390591567148	27.94971894399612	3067716.0
SRZ187437	10.015544238918764	3.2217386976806486	10.788020020654116	21.86006188834567	54.1146351544008	2702609.0
SRZ187438	7.743050690758974	2.8075515722972977	12.715048797690004	46.663257714687376	30.07109122456635	6723474.0
SRZ187439	6.494103998342656	4.225896001657344	17.321301015123264	30.378620261031696	41.58007872384504	3016875.0
SRZ187440	14.635591765811286	9.705200795901874	19.643750176376184	30.492840167785218	25.522617094125437	2161573.0
SRZ187441	3.130115719698034	2.046858480765703	12.178118980472993	71.82190690950787	10.822999909555396	5870997.0
SRZ187442	6.159995640217319	2.5980112683613923	15.79507344556979	23.021371319337312	52.42554832651419	2385440.0
SRZ187443	10.902833127072743	2.7486029862523407	19.03510292831066	41.352867494009004	25.960593464355252	4521788.0
SRZ187444	11.761866721365912	1.9031355996015265	20.92075908473392	43.25521669527126	22.159021899027387	3466227.0
SRZ187445	8.845730092538634	1.4809843510728686	23.55032723556982	45.636677144355126	20.486281176463546	2840003.0
SRZ187446	12.946991431009712	1.9319787227487295	22.348232972919455	43.0720459836541	19.700750889668004	3343101.0
SRZ187447	9.596005464430073	2.0708769285154625	22.76224508841321	43.326632708251545	22.24423981038971	4195131.0
SRZ187448	15.913217989639907	4.483196569249597	16.09354515089538	29.81942432210547	33.69061596810965	2293609.0
SRZ187449	3.180023146989563	3.5860841237974657	23.304618955197043	59.98215469678124	9.947119077234694	3236706.0
SRZ187450	5.484764285091662	2.394803624803498	19.152281713952114	69.44539761828602	3.522752757866706	10313497.0
SRZ187451	11.126951480736633	2.174903870076866	27.009646573897015	42.06741745794593	17.62108061734356	2367369.0
SRZ187452	19.214505393732924	1.7458182117042491	22.652627780211795	40.15344810219822	16.233600512152815	1618267.0
SRZ187453	16.472685850131246	2.498789620350146	16.268108947308306	30.19520719981321	34.56520838239709	3957436.0
SRZ187454	16.31017446900786	2.4559617299046463	17.211107997488376	31.3654432845571	32.657312519042016	4417862.0
SRZ187455	18.852526153288704	3.5860896941451132	20.54154638269343	32.414591598618756	24.605246171254002	3687108.0
SRZ187456	15.34206650372087	2.5546042764800587	16.413324408873294	34.628312284748716	31.06169252617706	3718619.0
SRZ187457	15.469404748450213	2.2466220191445307	16.956509486121565	31.454858228960962	33.87260551732273	3441923.0
SRZ187458	12.917112843214959	2.443376666845342	19.212222366344466	34.74890472778696	30.67838339580828	2443913.0
SRZ187459	12.812830784473757	2.959819376084795	18.06954181115748	36.42006108709366	29.737746941190306	4489328.0
SRZ187460	14.732175646453506	2.1920262548777325	24.092230700048464	26.977913373180133	32.005654025440165	3390151.0
SRZ187461	13.55613923626351	2.89178510017824	18.792906486239993	29.429342526074592	35.329826651243664	3624889.0
SRZ187462	14.617422858500907	1.7970616253089464	17.66292127746031	43.49420416489802	22.428390073831817	2537253.0
SRZ187463	13.417187744290437	1.6081936086165558	19.816614415813167	37.597569318612116	27.56043491266772	2213042.0
SRZ187464	8.898817280258971	2.767080681444091	18.826727614397015	43.867877619883686	25.63949680401624	2332928.0
SRZ187465	14.683940511390363	2.4663371077212553	17.346154492305626	36.745682413816276	28.757885474766482	1904768.0
SRZ187466	7.49481432457082	2.5807041757130134	6.6410005999510355	33.70815476046349	49.57532613930164	1858485.0
SRZ187467	13.892906771453475	2.768189220793438	14.039714226016955	39.301285647068546	29.997904134667582	3096573.0
SRZ187468	5.595993756193424	1.590346187831732	13.400274985064232	53.992768822942296	25.42061624796832	1677182.0
SRZ187469	15.153060800714014	1.8573738072387591	19.99017626098375	36.67101347611608	26.328375654947397	2648686.0
SRZ187470	13.317185824360894	3.6349931499591555	17.517204010975096	42.41400249051403	23.116614524190826	2661298.0
SRZ187471	12.915493875758777	2.3353332955981965	14.850920480059553	41.31645886612774	28.581793482455733	2332044.0
SRZ187472	15.554330643728711	1.664109542665942	21.276532422048536	30.1623962334168	31.34263115814001	3225629.0
SRZ187473	8.643420773701592	1.538087238658169	23.837496232872866	47.66765538070031	18.31334037406706	4184223.0
SRZ187474	8.816792310435481	1.6077979305406966	28.41412407356726	36.601342964640054	24.559942720816505	3617370.0
SRZ187475	7.84793491136591	1.1608046824065776	23.389867938575755	44.990247692639535	22.611144775012225	3695023.0
SRZ187476	9.256146135515376	1.4726581770227336	22.025651780310127	45.31557040899107	21.92997349816069	5359628.0
SRZ187477	13.192903174674708	4.796091369217357	19.814172205395813	35.440117234059414	26.756716016652707	3217495.0
SRZ187478	5.778102672595268	4.113885841177181	23.98863582674065	61.92838562856648	4.19099003092042	15239120.0
SRZ187479	14.48911501597306	2.4310222801375034	18.642521240126815	34.225366057388875	30.211975406373746	4625914.0
SRZ187480	18.58533079575676	3.290989107994258	7.570027378367173	39.462935648232005	31.090717069649806	2578313.0
SRZ187481	13.362637327051555	2.1335595831568286	20.785467928500577	36.417592839775985	27.30074232151506	4940851.0
SRZ187482	14.090311779872291	2.7790071181832445	20.720451921655545	36.20338469658619	26.206844483702724	4410676.0
SRZ187483	10.195759647850469	1.6461848253730431	21.380102418061565	41.8510076658582	24.926945442856724	4517172.0
SRZ187484	10.003003683089826	1.9872202685653761	19.495007066746776	66.01858766278563	2.4961813188123823	10690209.0
SRZ187485	8.536472737640318	1.4719512571717066	23.778804424715844	61.473057220684964	4.7397143597871665	6962255.0
SRZ187486	10.769749440211893	1.9471256841416003	15.632457919830554	64.36418387789197	7.286483077923978	3799652.0
SRZ187487	10.122808172186177	3.557942663635722	14.11091324639807	63.134489555599856	9.073846362180177	4223986.0
SRZ187488	8.305363842713358	4.915089029344088	12.073302982908073	68.6927754382376	6.013468706796874	2952622.0
SRZ187489	12.478925477903184	1.7919417863730316	28.849549575682683	47.3017313580205	9.577851802020604	5412341.0
SRZ187490	12.368487585016041	1.3914932365934416	29.458313342853945	47.413177412270244	9.36852842326633	6415554.0
SRZ187491	13.301832764941196	2.2407204685206255	25.176579917188853	39.58516124744193	19.695705601907395	3294967.0
SRZ187492	9.222604460840405	1.7429736260278152	21.180878482346067	44.7575238915552	23.09601953923051	4061163.0
SRZ187493	10.207258436229033	2.3266255693020557	23.28640842739635	42.8000676157234	21.379639951349166	3939912.0
SRZ187494	10.355872191461126	1.7328284446071478	23.7333832883357	43.858537729373545	20.319378346222486	3496480.0
SRZ187495	10.283727300901463	1.6812885093286747	20.748769292401693	43.846411900777746	23.439802996590423	3991403.0
SRZ187496	13.81461963725712	2.431832597863213	21.01868265621663	37.935459252557145	24.79940585610589	4392202.0
SRZ187497	14.945570887786792	4.033760262419707	18.537496198108098	38.031052831466276	24.452119820219128	5579459.0
SRZ187498	14.431426632645135	1.6521742953747034	18.65016495362099	40.77903640509072	24.487197713268447	4093878.0
SRZ187499	12.18513951576629	2.1540993904425108	16.440748452840722	47.98496075876724	21.23505188218324	2063136.0
SRZ187500	11.14268077153995	2.0942406850305284	10.763115867165988	50.11431852251656	25.885644153746966	3429453.0
SRZ187501	12.749271220115954	2.47515430590841	19.83217705686926	35.653774591231844	29.289622825874535	1964928.0
SRZ187502	14.581882093497725	2.547186277761636	20.745035111874444	30.07587666311426	32.050019853751934	1896367.0
SRZ187503	11.132528188121096	1.4362096848706656	23.649198738529645	37.28601405469045	26.496049333788147	1720849.0
SRZ187504	13.974166713398372	2.822353794584308	19.5269183666455	28.911609542433293	34.76495158293852	1658403.0
SRZ187505	8.252143616101213	2.289653809088438	9.745780721045739	31.658948825026563	48.05347302873805	2023450.0
SRZ187506	13.70932186505861	2.141137570761737	26.354540613393404	40.020045269862756	17.774954680923493	2946331.0
SRZ187507	8.820872369448713	1.354891626665771	23.203198951918544	45.498724490306	21.122312561660966	2500569.0
SRZ187508	9.68595689918522	2.043005635523862	20.659854415633564	46.761198095958925	20.849984953698428	7018336.0
SRZ187509	7.027776784338755	2.487355431696635	20.825607434469706	37.065263441688494	32.593996907806414	5815936.0
SRZ187510	4.65591018394781	1.7011363921237401	12.094544430752974	31.2891580902133	50.25925090296218	5185710.0
SRZ187511	2.14724705441376	1.888865113300087	15.254927020457158	76.56857338779857	4.1403874240304255	3425549.0
SRZ187512	9.760807047443413	1.909440305510449	18.926703371129683	47.57793675532702	21.825112520589432	4289215.0
SRZ187513	7.701089952170125	2.1142138297683184	20.488913781760637	35.859657545207234	33.83612489109369	11248200.0
SRZ187514	6.420204023239331	0.8254215827590285	25.386094888432268	43.38899390707301	23.979285598496364	2967211.0
SRZ187515	5.458253468981257	1.4017616651789613	21.225167014326484	48.391018586067126	23.523799265446172	2943011.0
SRZ187516	6.720188466423654	2.6364162171821888	13.580189504065057	30.18225979081918	46.88094602150992	2602055.0
SRZ187517	12.327681383254703	2.493403879644936	23.017368107758085	43.88564277986253	18.27590384947975	3978096.0
SRZ187518	12.570929017173336	1.278405391366992	21.076907276173404	51.381478822402634	13.692279492883634	2034957.0
SRZ187519	10.464034671954215	1.8191370714501398	25.923474524695635	44.85581242293278	16.937541308967237	1069683.0
SRZ187520	10.554590603346702	5.231860056558743	17.36620534966939	39.05030636519963	27.79703762522553	6236348.0
SRZ187521	3.0383193767786865	2.1173652292307676	18.8286641773366	68.92770900102421	7.087942215629732	5715594.0
SRZ187522	5.7729797598567165	2.1261648749887843	18.817789657468524	70.09653382804737	3.1865318796386104	13128662.0
SRZ187523	12.21517386429045	2.5932159167634294	18.021219430098768	42.517133484834304	24.65325730401305	2510435.0
SRZ187524	9.355167331126278	3.1841172394632102	19.37428100560467	42.194267682938396	25.892166740867445	4481085.0
SRZ187525	14.966466508023718	2.175893456007792	19.265961312084364	42.732486413179494	20.859192310704632	3396306.0
SRZ187526	10.43202322784138	2.3102859440575263	24.20928034423995	40.42076092765147	22.627649556209672	2872415.0
SRZ187527	9.015055031746314	1.9253696816556043	23.001990446871847	35.82372216107113	30.233862678655104	1180137.0
SRZ187528	10.809939144756317	2.033263172851333	27.44130003445062	41.35269710011485	18.362800547826875	1773553.0
SRZ187529	10.686440517061332	1.6455050565201406	23.404550954430043	47.4939199207389	16.76958355124959	2317404.0
SRZ187530	13.879563842315068	0.8814193402108604	31.589446797877976	38.28346779137911	15.366102228216986	1728916.0
SRZ187531	8.864475450056569	2.570357375697581	25.883496503242515	43.60509249926905	19.076578171734287	2202612.0
SRZ187532	7.435289112380232	2.544779845597946	23.448454354486554	46.63244570371705	19.939030983818217	8461675.0
SRZ187533	10.393183423152022	2.0714183068872902	27.60104661734583	39.419693650530924	20.514658002083937	2108507.0
SRZ187534	13.307557796810835	2.073849141283295	28.71145434460621	38.39461834537898	17.512520371920683	2018710.0
SRZ187535	9.484931988742964	1.1559285437018827	30.091594827586206	37.8073546774924	21.460189962476548	1978496.0
SRZ187536	14.188656840956684	1.7558308394643731	24.758542671234526	45.355707282632245	13.941262365712177	2492780.0
SRZ187537	9.399149041386236	2.2297766567971635	24.430096368076303	40.04073213229117	23.90024580144913	3364911.0
SRZ187538	6.232228776257119	1.9635112079365438	26.03388228999058	36.848807892162576	28.92156983365318	4470359.0
SRZ187539	9.050869016317193	2.1378005630347845	21.6708274402225	43.03358792722717	24.10691505319836	3476517.0
SRZ187540	12.068037343477485	2.2245428392098345	22.714005437868202	36.339745588369446	26.653668791075035	3672395.0
SRZ187541	10.817192954180735	2.5436936110753563	21.14454999892432	48.25777981650707	17.23678361931252	5484898.0
SRZ187542	9.695099315514131	1.813118627130111	22.844793350161474	46.30613660086942	19.34085210632486	3550402.0
SRZ187543	20.986873536391474	2.6940186871969987	31.02859861686547	36.136445516560805	9.154063642985252	1021448.0
SRZ187544	15.577734348236046	2.186401913219945	17.099631646432776	44.47303253844221	20.663199553669017	3064990.0
SRZ187545	9.583327575246676	2.0167698515795585	24.638824014445888	48.19676879209161	15.564309766636264	3473376.0
SRZ187546	11.592447409690385	5.972428628903139	10.6104533706241	27.249945658444634	44.574724932337745	2314067.0
SRZ187547	1.7036551932082982	1.3903267748305472	47.61734674314477	46.8967589179429	2.3919123708734853	9180144.0
SRZ187548	4.962547986425988	2.696170126442349	15.456988555777935	73.61834985739742	3.265943473956316	8163246.0
SRZ187549	15.499621558548046	1.921142262449147	24.34403481661358	38.81618783310732	19.41901352928191	1268360.0
SRZ187550	8.412838585081623	1.6873862812492462	21.048015500667233	28.417371463688088	40.434388169313806	3150316.0
SRZ187551	5.261788548343696	3.014261555102921	9.781648338527939	12.933125905492027	69.00917565253341	2805795.0
SRZ187552	13.286956803420741	1.1391133930451403	28.671493281072006	38.57118176468365	18.33125475777846	1852230.0
SRZ187553	8.804134764030945	1.4291057209839166	19.993904313824814	38.11445831296519	31.658396888195135	1863613.0
SRZ187554	13.022626295800029	1.176895801891464	27.016547134659938	34.03255254513028	24.75137822251829	1181413.0
SRZ187555	13.079420556186484	2.5100024402304553	26.38819415074613	29.478484824414327	28.543898028422603	1397409.0
SRZ187556	8.600805532133785	1.9488017775797974	22.852532998181058	27.654570427054	38.94328926505136	1508568.0
SRZ187557	13.219140199639632	1.2673241597071063	30.69766933780401	40.271103767304034	14.544762535545214	1739334.0
SRZ187558	11.230254887837386	2.1677076724588704	24.759060029061857	43.65295179983755	18.190025610804334	2958517.0
SRZ187559	12.691406099773992	1.82545141028542	26.1453510263329	39.50324074529539	19.83455071831229	2236214.0
SRZ187560	6.537659469209111	2.2403820954425755	24.063225696142748	38.55672219738515	28.60201054182042	2854156.0
SRZ187561	7.594074560316802	1.1532175861123357	28.404405216097352	41.1249797547835	21.72332288269001	2796957.0
SRZ187562	9.792805965959866	2.8777215733455845	25.612507691957063	36.42161161044691	25.29535315829058	1667326.0
SRZ187563	8.38300512004222	2.221185398303534	25.818919471056653	38.972118539830355	24.60477147076724	1879672.0
SRZ187564	8.206754124207041	2.4475161893441304	22.443523024157102	37.24846670711423	29.653739955177496	3876624.0
SRZ187565	14.220044915362731	1.6447524010673231	26.11706626119652	39.338655654561634	18.679480767811793	1585649.0
SRZ187566	12.010113183027078	1.6103364512814313	24.769553916827853	37.90375287113153	23.70624357773211	2117632.0
SRZ187567	8.223505866761267	1.462993736807165	43.6711206143807	31.340121247819322	15.302258534231546	3286822.0
SRZ187568	13.793762937629376	2.5912159121591216	21.312753127531277	41.03321033210332	21.269057690576904	2222200.0
SRZ187569	11.142561742276081	3.364437211729463	23.010994336560923	37.44390395454738	25.038102754886154	2150107.0
SRZ187570	10.432797497116734	2.603391912517274	20.15045781082965	43.742041047246815	23.07131173228953	2064499.0
SRZ187571	11.429262344188066	1.9148906839383535	19.824769193566084	41.13785432298598	25.693223455321515	3481922.0
SRZ187572	18.57240222545546		40.21278138428743	33.99301040704953	7.221805983207576	1034395.0
SRZ187573	11.488741045672882	1.455622338578751	25.76791162864649	39.80042247442818	21.487302512673693	1849106.0
SRZ187574	10.918566821605957	1.82100652693847	18.207820830256352	43.205234251016975	25.847371570182244	3653474.0
SRZ187575	11.576902390190519	1.9143209346863652	20.743561284385414	38.73399648062478	27.03121891011292	2573184.0
SRZ187576	14.019408907045957	1.690284256738107	22.352824516676833	40.38592877848888	21.55155354105022	2329549.0
SRZ187577	9.608941909470785	2.092198876691509	25.287437267644606	37.814350000288094	25.19707194590501	3123986.0
SRZ187578	12.575875883065759	1.9895132682874839	19.56635070540996	38.3414466870408	27.526813456196	2157965.0
SRZ187579	10.773441532946155	1.6284130459376185	34.47160948508532	30.581062722755288	22.54547321327562	1051883.0
SRZ187580	8.902353535204984	1.9101332901941752	30.550244863743988	26.990774102779046	31.646494208077808	815964.0
SRZ187581	10.706775618895664	1.7831610940541633	23.71879538310716	40.39702581763329	23.394242086309717	1779985.0
SRZ187582	8.074235769777506	2.596151330494853	22.172563356762357	35.305709151728244	31.851340391237038	2637327.0
SRZ187583	9.012507506723617	2.4636121244254485	22.489878232424108	33.80228016827566	32.23172196815117	3198799.0
SRZ187584	17.812891463157502	1.4831378121591077	20.428817712606023	47.14774148090531	13.127411531172058	1693167.0
SRZ187585	14.710635656321283	1.5633299907552654	21.504610948529933	44.27610940521982	17.9453139991737	3371649.0
SRZ187586	18.032051801846553	4.485727158540049	23.267762984427332	41.12963725711843	13.084820798067634	1862173.0
SRZ187587	12.159805270728297	2.2007394920329184	20.064458562852543	45.263625875842195	20.311370798544043	2570954.0
SRZ187588	15.295598963648125	1.0937040585836293	30.155210643015522	42.236043321998956	11.21944301275377	1445455.0
SRZ187589	11.358683297587396	0.8628443223262204	22.89965851922868	43.802136355100465	21.07667750575724	1618832.0
SRZ187590	8.747453742362724	2.268241919466727	22.347387657885932	36.280258040726956	30.356658639557665	1670589.0
SRZ187591	17.468322608415715	2.145480885049863	15.156677843730897	39.95963235054746	25.269886312256066	2211672.0
SRZ187592	14.065903422647205	1.0890241109041838	29.382879223534133	36.344196779806424	19.117996463108053	1405754.0
SRZ187593	15.491418266222372	2.400166385605844	21.038460464961336	43.05011466021052	18.019840222999928	2221346.0
SRZ187594	8.460881215010325	2.492840778004097	26.94743356094342	36.39099462633066	25.707849819711498	1557781.0
