	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus	TotalCnt
SRZ187348	15.731254379473128	13.431726452657097	24.878968331388357	28.123934539972108	17.834116296509308	15248695
SRZ187349	13.973741583903891	12.33079991915053	28.875103269497576	23.298354163845765	21.522001063602236	10191780
SRZ187350	16.90224083196002	3.9432723294658203	30.265220173760046	39.67513236233169	9.214134302482426	31200153
SRZ187351	19.138340415827624	4.340634935303613	28.10140214010073	40.39374544457247	8.02587706419557	13418060
SRZ187352	24.660905860914244	11.309920698688815	25.402108728315916	30.441518894716342	8.185545817364686	17131747
SRZ187353	13.119995019330212	7.318280279649297	20.15439738595896	23.901490142321176	35.50583717274036	17764679
SRZ187354	17.293334984324822	11.144166143251322	26.054555412017862	25.10476887483258	20.403174585573414	11362869
SRZ187355	25.810575901545945	9.959173578295571	21.64135649458834	31.683448489769372	10.905445535800771	17983942
SRZ187356	15.592760865544502	9.971959744109164	26.93911727193189	34.38619473220965	13.109967386204788	11435345
SRZ187357	18.670172187227248	7.362388213095435	22.426274227972854	40.30493981107476	11.236225560629698	115718049
SRZ187358	17.098115636883325	7.456047751564356	25.504817629885952	40.27792507619679	9.66309390546958	42713742
SRZ187359	16.09960908840777	8.43502734509052	28.747427024936155	35.332496340518524	11.385440201047027	15170182
SRZ187360	16.833127481056323	7.361901963027239	26.948773668378827	36.7242219779746	12.13197490956301	36603109
SRZ187361	16.841379886847363	3.0249581918256507	26.379934450042395	47.45440079518249	6.299326676102101	46846102
SRZ187362	19.61519477135403	7.068223582230579	23.33483391293787	28.128145569217597	21.85360216425992	19852329
SRZ187363	17.613815928934137	13.142882040717051	23.601674454789592	29.2988381810893	16.342789394469918	13954154
SRZ187364	12.388024846302061	20.937843623327023	25.148633437560065	24.376859731430205	17.148638361380645	11373282
SRZ187365	14.32215490615348	11.134390591589451	30.12064623425992	25.784545022570683	18.63826324542647	8418000
SRZ187366	17.258367254888757	3.7889277955995526	26.283906958161385	47.25389241721654	5.4149055741337655	24148362
SRZ187367	19.976106453321172	4.587893712796112	29.881094589090583	37.36849585699881	8.18640938779332	7753558
SRZ187368	21.694126297438704	4.465977341462624	26.088836740988306	38.0265550206329	9.72450459947747	8579018
SRZ187369	17.717837980227138	10.953156783117468	28.849400656161503	23.78140649415682	18.698198086337072	6362458
SRZ187370	13.556527493034121	11.377314298763187	27.59834136878297	26.57345115107477	20.894365688344948	10698219
SRZ187371	18.625740878417144	7.026965866820554	28.74274408487449	30.18983341332759	15.41471575656022	30058407
SRZ187372	15.769640181986366	7.737254940193034	29.26691068994609	31.417582937645065	15.808611250229445	15488413
SRZ187373	19.77491880457907	3.9511770939544077	30.07349592882974	33.681855868409066	12.518552304227715	21646233
SRZ187374	16.88547736835619	9.775340062835001	27.832198856934337	28.983715075438813	16.52326863643566	15620275
SRZ187375	19.492383394551194	4.655271039692093	29.207596407273652	30.280107543969002	16.364641614514056	19224509
SRZ187376	15.329434709411235	8.235031892443033	24.429024494344723	26.505613781329288	25.500895122471725	16869200
SRZ187377	30.180057509471443	17.002864460268004	20.57853386891365	18.983607197494575	13.254936963852334	7990336
SRZ187378	20.31871375765413	4.667347004577732	30.37144824682792	30.642174851386887	14.00031613955333	19073855
SRZ187379	16.134931194016875	6.2085469080759035	20.872698036844664	19.076116774144616	37.70770708691794	13883313
SRZ187380	15.780610293145688	7.942293577744046	29.003547197954326	34.5444196011544	12.729129330001538	19691881
SRZ187381	21.448326809607796	5.087399755942762	32.401591132014026	28.798245310092252	12.264436992343159	25945553
SRZ187382	15.584675830319384	5.959946479152452	29.873577786430285	21.823916276766795	26.757883627331086	23738787
SRZ187383	16.166713899619886	7.836773149923243	25.38360323383412	29.353240487678047	21.259669228944706	13676892
SRZ187384	19.604628537830312	4.766233045810357	30.729538820408152	34.44908195846724	10.450517637483939	19973824
SRZ187385	20.81568204938169	4.2329844450053065	30.389700766795336	36.970941345054385	7.590691393763287	15915981
SRZ187386	20.073847831437867	6.550605958748752	29.17525031032393	33.72848178153725	10.471814117952206	18891550
SRZ187387	14.836681731389838	6.277201608291955	23.523049619711855	21.75725595785344	33.605811082752915	11462098
SRZ187388	14.477002005358653	9.150966423032177	21.835667997718488	21.076054734914187	33.460308838976495	7857946
SRZ187389	18.43314021356421	4.646921858793174	30.779656110100714	35.57372726244138	10.566554555100517	13098262
SRZ187390	18.206098184975318	5.607468993120833	29.827265149359864	33.611621308209706	12.747546364334278	13451773
SRZ187391	12.21601416425564	12.614596194398695	17.040279408937288	15.575556080615184	42.55355415179319	10360728
SRZ187392	20.059136695592198	6.980900302490436	29.780648787018148	32.0907452555249	11.088568959374316	18128507
SRZ187393	26.778693878588534	5.426971312055074	27.94388658940672	26.78317028478876	13.067277935160915	19591609
SRZ187394	15.254749738115725	17.15974903654056	29.82707842570987	17.287721543702936	20.47070125593091	5387876
SRZ187395	14.763564353217017	6.2058167391180845	28.013270007296	24.406557430341188	26.61079147002771	12550709
SRZ187396	16.987524339586532	13.398499759412921	14.196357798314418	13.506248677933321	41.911369424752806	12905930
SRZ187397	11.293302999381483	7.841843684492321	29.13067608396895	34.703062358020865	17.03111487413638	17158771
SRZ187398	17.587907159816968	4.368374581895828	27.527728097627556	34.08512171602566	16.43086844463399	12169515
SRZ187399	19.606037508426045	8.056435376064538	23.471147474018142	25.291055589596333	23.575324051894942	14409189
SRZ187400	14.445971420694972	11.1263766015575	27.89296031765663	27.997745378198324	18.536946281892575	7802639
SRZ187401	15.169748448119341	7.131566356699462	26.241358846333146	38.189367777314324	13.267958571533724	13042240
SRZ187402	20.121525979829855	10.71726111359938	23.35974516541194	35.123772017601546	10.677695723557274	24256048
SRZ187403	17.96795092817205	8.050751043489418	17.92029486936428	32.2040891034279	23.856914055546348	23503832
SRZ187404	17.36323324924843	7.983720318345512	19.678868829486408	35.65136306015979	19.322814542759858	25882570
SRZ187405	11.739785435488661	5.358245813773057	31.201278286978948	37.69959155937926	14.001098904380076	19089923
SRZ187406	28.76407437731525	4.8201054666112615	23.503912169944236	27.236480537076346	15.675427449052906	17033258
SRZ187407	28.918421252106377	16.702378384051592	20.215634711929237	17.944560736546883	16.21900491536591	8575150
SRZ187408	16.457641937193902	8.780723212885333	29.191672631392198	27.93370292909473	17.63625928943384	11278809
SRZ187409	13.121661931589149	7.772767875858199	18.853816708965258	21.269847821810593	38.9819056617768	15504850
SRZ187410	13.464581216507362	7.118218977251227	27.489835600807737	34.89376334521975	17.033600860213923	14444779
SRZ187411	25.019054607217477	8.350599442841508	20.385773625936295	27.27942848614921	18.965143837855507	11257120
SRZ187412	10.563837022536914	4.758375674729281	17.582446984701015	25.51258628104888	41.58275403698391	17117606
SRZ187413	22.784064213147815	22.907257149377696	17.38256378441413	16.78116010856362	20.144954744496737	7904674
SRZ187414	17.868663977613394	7.56619893293045	26.41761250710667	29.88694455134144	18.260580031008047	10103184
SRZ187415	15.807589707599837	5.460183565592774	24.432528832639978	34.930313387206894	19.369384506960518	12527729
SRZ187416	12.739234296893647	5.795383026208956	29.02059733250115	31.718852636894532	20.725932707501716	8216161
SRZ187417	19.874082600155436	9.421166582472507	21.79185881007455	26.391416551052988	22.521475456244517	13455011
SRZ187418	13.162489998484293	4.32678035235055	32.17971786727233	39.41339356092264	10.917618220970178	12113164
SRZ187419	11.26451211332926	4.775129661082018	26.05870162331853	35.07739112051086	22.82426548175933	8556731
SRZ187420	21.217778506369264	11.353660954376396	25.396019944133265	24.73862628717094	17.293914307950132	8186267
SRZ187421	17.30667580478951	4.432793899978679	27.40227128536247	35.770360685366995	15.087898324502344	15416733
SRZ187422	18.9024456071744	5.63484691445959	25.347918813061714	27.24724444385801	22.867544221446288	31679086
SRZ187423	12.367595722036826	4.583993069279793	29.1316320009507	30.703114522735742	23.21366468499694	14995267
SRZ187424	11.553563764373365	5.1801811101113895	15.040338250240262	15.46957533059674	52.75634154467824	14289539
SRZ187425	13.30419362921305	6.574240991759384	19.937006175496165	18.651655458820095	41.53290374471131	11478268
SRZ187426	16.639879756288586	19.899522682715467	24.625614156206765	22.25748229723743	16.57750110755175	8995065
SRZ187427	12.46797348112144	10.171653093465249	28.662001595630723	31.139365321560952	17.559006508221636	12378804
SRZ187428	10.239887057695267	8.120474564913463	30.192104211266322	35.07344785636141	16.374086309763538	21154872
SRZ187429	13.055033221893968	4.932384183712176	23.95100240187554	28.555964399799954	29.505615792718363	21723024
SRZ187430	22.37364882531013	7.67469998052828	23.92181334738717	29.611592069771397	16.41824577700302	24871969
SRZ187431	5.453666972287493	3.497393753689538	15.625100952580123	66.9332799121182	8.490558409324656	50456858
SRZ187432	7.245147772680928	6.447129278164099	21.54132751869307	53.00867676463259	11.757718665829312	19470852
SRZ187433	2.664790262660915	2.6220607222016663	11.840693870247234	77.70375487547793	5.168700269412262	35067075
SRZ187434	6.372328916283199	7.0437881762849015	20.797028904842737	56.143943336864886	9.642910665724273	44727211
SRZ187435	15.52232336100158	5.528207242755019	23.690565699532463	24.943365324615176	30.315538372095762	35660132
SRZ187436	15.739534733980692	6.284896774407466	25.569303344710892	24.56044321164999	27.845821935250957	14536802
SRZ187437	14.36324581239683	5.8170277338164365	23.561448452752888	22.065956550208625	34.19232145082522	13504921
SRZ187438	12.345431885027416	5.675284674111559	20.311721015135035	32.34114290907611	29.326419516649874	19123446
SRZ187439	11.54347193965284	8.569407866550376	23.08891708518959	23.151772237972047	33.64643087063514	12872453
SRZ187440	14.947598272305438	15.057589391496691	25.256326219714097	23.543662295818518	21.194823820665256	11702763
SRZ187441	7.545846499214484	6.973846263959971	25.923191257626776	43.72665072859877	15.830465250599998	17240902
SRZ187442	10.30012538382864	5.788407485897322	22.125817298226067	17.645296192464837	44.14035363958313	12905173
SRZ187443	16.58451169844436	5.832552879372968	26.99531766530973	27.65397266020778	22.933645096665163	20561751
SRZ187444	16.435827220604626	8.843781221816991	26.521974828908743	26.635692537233794	21.562724191435844	17728989
SRZ187445	14.832606990967616	5.568424677596619	29.70013098919513	29.902804014405753	19.996033327834883	14379812
SRZ187446	16.4617639658001	5.009078665330123	27.6896315578118	30.76330213350803	20.076223677549947	17299349
SRZ187447	15.130661966369317	5.9332889990268365	29.32183673940545	28.652371102797286	20.961841192401106	20444664
SRZ187448	13.552950171011656	10.654549998087045	27.493648911060863	24.414099231799533	23.884751688040904	12389214
SRZ187449	6.787458013100536	8.032922557785653	31.90088971746772	38.12411751051096	15.154612201135132	11721811
SRZ187450	7.773100626389605	5.079578690232003	29.410765279586066	47.565597681485414	10.170957722306913	23160346
SRZ187451	16.660161674060962	5.266853391476441	31.25241071587205	28.507061849265916	18.313512369324634	15703323
SRZ187452	19.614159587513054	5.517461616463731	30.06601167739481	28.050751242436856	16.75161587619155	10518442
SRZ187453	25.459272733714908	5.245610089448405	20.328314589374333	19.035099927152014	29.93170266031034	20715741
SRZ187454	14.789940935118587	8.070235508430688	22.041998913419196	21.21166172532501	33.88616291770652	20543341
SRZ187455	17.16211721760292	7.162029608598662	24.256622997363618	22.567164469681607	28.852065706753194	15409375
SRZ187456	15.159255662600728	5.856720240667175	22.506145179434238	22.554087271240185	33.92379164605767	15992210
SRZ187457	14.005122633705986	5.897178234531909	22.706386602463713	21.319090170762863	36.072222358535534	16261557
SRZ187458	13.634590385149602	5.703400229217825	23.755416422168683	22.592061795494317	34.31453116796958	12944892
SRZ187459	15.023887519287642	5.505645612576094	24.29209946342823	23.227952016517655	31.950415388190383	20475546
SRZ187460	14.121580811450382	5.4129023149939455	24.81506360086776	21.703008493055858	33.94744477963206	17155898
SRZ187461	13.566914883148941	5.780732796521944	22.496631262156775	21.24960291803015	36.90611814014219	17804888
SRZ187462	15.429917843768072	5.5906091799273305	21.371472842734857	25.843869116399308	31.764131017170435	9223646
SRZ187463	19.01402040650548	5.020830069568951	22.53361858634035	22.315009834810006	31.116521102775216	11030208
SRZ187464	15.663354078330142	5.214967650426269	19.945708410087818	24.00130019342631	35.17466966772946	9983130
SRZ187465	14.776044191027816	5.327339792709417	20.39021063292213	21.49399138951516	38.012413993825476	9146291
SRZ187466	6.83751856497446	5.683348594049501	14.20618790716278	17.04032612314674	56.232618810666516	8220453
SRZ187467	12.300517688800696	6.03047754194732	18.83552870862086	22.675816526799384	40.15765953383174	13409021
SRZ187468	10.748218502316883	5.921837082964797	17.575437117878376	25.040993285731304	40.713514011108636	7126167
SRZ187469	17.222661642069717	5.643858875245748	22.25673358101402	23.072720393348366	31.804025508322148	10518920
SRZ187470	18.723729361868394	8.65083919333147	27.08980477320108	19.835901481462496	25.699725190136558	13462035
SRZ187471	15.011810107812707	8.115578172666337	19.520268809325938	23.506756611354714	33.8455862988403	9758590
SRZ187472	19.061843379799015	5.575740416100116	22.28482072113923	21.504336307091695	31.573259175869946	14155824
SRZ187473	14.964777346380922	4.739158857469706	24.52639297263566	31.34214666131767	24.42752416219604	11720582
SRZ187474	11.935883205217314	10.133576530510226	25.254837595673568	24.91609652293888	27.759606145660015	13302786
SRZ187475	12.774236006094974	5.184090192935529	25.387797320571686	30.34082602996551	26.313050450432304	11119984
SRZ187476	13.682377470600409	4.75177112241464	25.99592701997	29.86544612595082	25.70447826106413	15419177
SRZ187477	11.131719028236045	7.446203248129334	29.277900292688503	23.116805617305918	29.027371813640197	15215835
SRZ187478	14.20757283556434	10.103775226133752	27.853877841225618	34.0870614318575	13.747712665218792	60044774
SRZ187479	13.306852103630881	5.202033873279729	22.898334362095614	23.957179108766034	34.63560055222774	17555076
SRZ187480	15.756708278257177	6.316909848906112	19.81533780448686	24.845713597082163	33.26533047126769	10820623
SRZ187481	18.57067812960494	4.443426622380097	25.756173939005315	26.690619412580958	24.53910189642869	17684820
SRZ187482	17.298139610834664	6.661738382791436	26.6833057993495	26.551541651360772	22.805274555663626	17544985
SRZ187483	15.655061525082717	5.021146307054001	26.881165042901184	27.780698885686324	24.661928239275777	16793476
SRZ187484	17.242598926538687	4.570943751056562	26.477981617518353	44.557087498562964	7.151388206323438	26364993
SRZ187485	16.573291006460277	4.622876790489794	29.503416225779585	40.94630305300185	8.354112924268495	18679386
SRZ187486	15.339802004711519	5.267202639172012	28.07624183610686	41.464112482901584	9.852641037108027	12197765
SRZ187487	14.114325605183637	7.090031571502518	27.354634789860267	39.46258080328178	11.9784272301718	16357473
SRZ187488	19.919404926521093	8.380335168765678	23.641264733422542	36.78898752551043	11.270007645780257	10035601
SRZ187489	16.29271437318038	5.249918491390094	29.408981886182037	31.115677229558752	17.932708019688736	18062509
SRZ187490	16.748317161229405	5.351234861730205	29.346769937889952	31.20601134959732	17.347666689553115	20812897
SRZ187491	15.028069710484333	5.313684598772377	26.717161836282862	26.336508221580196	26.604575632880234	13274273
SRZ187492	16.579777840587873	4.816133728893758	28.38452750611311	25.23070457672485	24.98885634768041	18160563
SRZ187493	14.711548569897952	5.1398981392531855	25.795087495860265	26.677235445361575	27.676230349627023	15571651
SRZ187494	13.221304550711354	4.679941652675499	25.711189648989905	27.703810445999633	28.68375370162361	13475168
SRZ187495	13.736642168003801	4.958186439037557	24.81180012742225	26.88755677808915	29.605814487447244	16345654
SRZ187496	15.980943731691427	5.610345345388566	25.139170343973294	25.027279954097235	28.24226062484948	16675248
SRZ187497	19.352480000812843	13.803998385352228	21.663281615988645	22.15199218229503	23.028247815551254	24998641
SRZ187498	15.583529721919538	5.437164671631844	23.923392533091988	26.98263998931171	28.073273084044917	14543021
SRZ187499	13.586518959220584	7.418796378231776	24.07931818834431	26.384505229082954	28.530861245120374	9124162
SRZ187500	12.620879850717008	5.703437358047657	19.69813636280287	27.637866798890904	34.339679629541564	13415594
SRZ187501	17.23140564276431	9.037327198969207	26.354474183941267	24.011844749298415	23.3649482250268	10752106
SRZ187502	16.963881444526884	5.03240901049897	28.161404620531084	24.921320693373826	24.920984231069237	10402354
SRZ187503	14.629862163243837	4.81699604561851	27.21117523798669	26.352137114919422	26.98982943823154	7633305
SRZ187504	16.23085138261057	5.352968127053269	27.527142434286258	23.527173495974772	27.361864560075134	8756768
SRZ187505	13.50104296970208	6.893820336360484	17.307891082896166	18.637354080818348	43.65989153022292	8620097
SRZ187506	16.810316092998534	4.4348939780996925	28.768247865015063	34.606277005089	15.380265058797715	13590494
SRZ187507	13.501315820677977	5.506213587189542	30.665218780832195	31.25494773795914	19.072304073341147	10626068
SRZ187508	18.007112328261037	5.117412112652674	31.38685509728128	29.513213079674966	15.975407382130042	34755145
SRZ187509	15.769728374736303	5.57782840566567	28.39146365494691	26.90696225029827	23.354017314352845	24947164
SRZ187510	11.163082066895113	5.121037691170653	20.300090575583564	22.10122845645458	41.31456120989609	17428538
SRZ187511	6.325308742812509	5.856528004617481	29.255385820148238	46.67612239322947	11.886655039192304	9470099
SRZ187512	14.332852255388383	8.35679878760099	19.95623635999496	32.13192685137582	25.222185745639845	12108225
SRZ187513	16.54869850329374	4.9960413569152005	25.824298394239197	25.098880342416876	27.53208140313499	47821942
SRZ187514	11.430617083027357	3.9711637977484524	24.549799990603884	29.777561489798693	30.270857638821614	7896879
SRZ187515	10.809518898238032	4.540374964526834	22.693261043556163	31.496796980838717	30.46004811284025	7882719
SRZ187516	9.501967870096625	5.724796227650238	15.544401482754859	18.906795604957065	50.322038814541216	9394675
SRZ187517	18.100708972415077	5.233657743404951	33.34897076839336	27.97172911572375	15.344933400062871	25360084
SRZ187518	18.399526145278806	5.3723361054162675	30.514867848186004	31.38676340653634	14.326506494582583	9751512
SRZ187519	15.05402930958736	5.668107603881239	31.773828104391768	26.891950251483152	20.61208473065648	10709465
SRZ187520	15.14890738651573	8.23812241350435	23.40295390403402	27.575281214054872	25.634735081891023	20277436
SRZ187521	8.140886400939632	6.760361217982503	29.305662871372856	43.209087106039846	12.584002403665165	17000704
SRZ187522	8.81874023240971	5.12701471519294	26.134538917347715	50.656510662562326	9.263195472487311	27294987
SRZ187523	18.596664558576716	5.740398986161872	29.601004063367814	27.281465686193055	18.780466705700544	16368688
SRZ187524	17.466716803325063	5.957268320146881	29.79332713162196	27.377729287498273	19.404958457407826	31665453
SRZ187525	18.390802006484165	5.462332286192419	30.071358319317863	27.96480683815172	18.110700549853835	19074160
SRZ187526	17.84012604849363	5.1389883010819535	31.067284344184397	27.80489391143689	18.14870739480313	16575208
SRZ187527	14.570961956733013	6.045144187987563	32.86355950795008	27.03072755837353	19.489606788955818	11755799
SRZ187528	15.805516489690044	5.319838227233552	32.41173869570432	26.766959096087042	19.695947491285043	12723526
SRZ187529	16.628029732727445	7.111234279816248	32.48402925419369	28.160336806309008	15.616369926953604	15714670
SRZ187530	16.09404365021941	4.926046806145576	34.04252573637509	27.830300762344198	17.107083044915722	10849430
SRZ187531	15.63277886040552	5.427413666692045	32.230860134953964	27.746539069752366	18.962408268196103	16010941
SRZ187532	13.963739660412928	5.867426807704263	30.546977107258268	29.713762808501908	19.908093616122635	50468529
SRZ187533	15.861926669166738	5.395658439069619	31.527400880536945	27.606361303619888	19.60865270760681	13546280
SRZ187534	17.467520328833732	5.35264546926169	31.383691301837214	26.761188044921038	19.034954855146324	13828265
SRZ187535	15.016781447056331	5.347210807233401	31.11286143795244	26.64789091612237	21.87525539163546	12970276
SRZ187536	19.27284106186584	5.466455883457249	27.788052685868383	29.59161766179255	17.88103270701598	10200686
SRZ187537	14.103851018156746	5.364875088433689	29.707480195077267	26.511603210657462	24.31219048767484	22374109
SRZ187538	14.461253346357028	5.764357706509391	30.891044522563465	26.04522305553155	22.838121369038564	37066801
SRZ187539	14.30908983352932	5.037422629878933	28.939052938220676	29.822805392626357	21.891629205744714	27943119
SRZ187540	17.540069130347074	5.226626369750706	30.458615173921665	24.085507396101907	22.689181929878647	24324773
SRZ187541	19.838584618496323	5.355273314299847	29.942291430159266	28.68073135111052	16.183119285934044	31622513
SRZ187542	17.686600605393632	5.319725548681605	31.250996386716704	28.67443456653397	17.068242892674085	21490150
SRZ187543	20.790392731877994	5.7362491721350235	32.38025182130295	24.538312576255667	16.554793698428366	15962748
SRZ187544	21.24310668384399	8.793476434787342	27.141169464837755	26.911113773558306	15.911133642972606	28636979
SRZ187545	16.84939109255754	5.131394015512358	32.39834830447259	30.07969687046399	15.541169716993517	19287332
SRZ187546	12.191435584912558	9.221819945314452	23.475626989561842	22.986980535916548	32.1241369442946	8792451
SRZ187547	6.641111127809853	5.927498480549171	40.57883925753516	36.42555515101507	10.426995983090746	24752364
SRZ187548	7.407545226038714	4.792628725677019	27.923562576174245	49.91308606669275	9.963177405417273	17763550
SRZ187549	17.998573406198943	5.295336607724935	31.992032503802907	26.207146852640307	18.50691062963291	7951808
SRZ187550	13.194189505280631	5.365682937665502	26.611729328745575	22.451763036706247	32.37663519160204	14823798
SRZ187551	7.581252195272787	4.975764855554803	14.572034801473956	18.456249151494752	54.4146989962037	14989595
SRZ187552	18.136978155940223	5.381177910664825	33.595261995706984	27.07731569397263	15.809266243715339	12976434
SRZ187553	15.694153026575622	5.352068233736922	29.587465415132126	26.10825747161116	23.258055852944167	14026727
SRZ187554	17.323023810371215	4.9588746129480015	32.07832686763712	25.123349467914725	20.516425241128946	11238800
SRZ187555	14.716056899608791	7.464099058019053	30.781460294747234	23.63862856458807	23.399755183036852	14334791
SRZ187556	15.530722522599472	5.6812282801960485	29.531444206093777	21.021361636907614	28.23524335420309	11309667
SRZ187557	17.032709493443505	5.532041494521287	32.81355251931022	28.09801540968462	16.523681083040366	9976064
SRZ187558	17.268015073558562	5.767955424473019	30.95913506603018	28.408531523491984	17.596362912446256	16194716
SRZ187559	18.189105963352116	6.368326494181508	31.206838864214255	27.159419945972257	17.076308732279863	16689204
SRZ187560	14.556803442517563	5.5350104232874475	31.703570940674165	28.77119157705162	19.4334236164692	18710028
SRZ187561	13.775516992303418	5.514601149121857	33.39241378632879	28.464553158170194	18.852914914075743	16084282
SRZ187562	15.92034679757219	8.47613607490806	31.245496511504378	26.072899553472862	18.285121062542515	13338271
SRZ187563	16.80166594422834	5.254486614438534	32.98863294215996	26.953844827924602	18.00136967124856	16151321
SRZ187564	22.22365786135853	5.350162576473928	27.04656742212769	24.064439424192454	21.3151727158474	25021763
SRZ187565	16.18923089581137	5.999324023163157	31.272817424496683	26.858447964285695	19.680179692243097	10136442
SRZ187566	16.034007448197716	6.117441441647123	30.553081401164782	25.796736960021438	21.49873274896894	13315436
SRZ187567	15.866240522458423	8.176722426934258	33.17619834308355	24.44885897570593	18.331979731817842	16266481
SRZ187568	17.095134419647508	5.553687741711008	30.26997953575463	26.590306780555306	20.49089152233155	13979504
SRZ187569	17.622561592723617	7.339211486872945	29.010708993598296	24.673936157568047	21.353581769237096	15396218
SRZ187570	16.845386151035925	5.209132766459678	30.64597944089565	26.51042923928825	20.789072402320496	14142834
SRZ187571	16.117996896626824	5.153969767900217	35.71821811342268	24.706615307031676	18.303199915018602	24739532
SRZ187572	17.929270724564862	3.8866164728788677	33.066937262999225	30.181828173945814	14.935347365611236	7642380
SRZ187573	15.041185338805589	5.6084943898057125	28.370732857857725	24.90861455133851	26.070972862192466	9412330
SRZ187574	18.665399362095535	5.493402230277415	27.380686099705628	26.038424744495515	22.422087563425904	20601204
SRZ187575	16.314053057366056	5.131092015183991	29.162610415543313	29.45836284644356	19.933881665463083	15611706
SRZ187576	17.610101612289487	4.674602049153839	29.1598602560254	27.052519224794004	21.50291685773727	11402853
SRZ187577	16.219687982757836	5.725871391231523	32.11941699829191	26.761996698740134	19.173026928978597	18864919
SRZ187578	17.0888538854969	5.1336774212189304	31.106882459555738	26.773844873976262	19.89674135975217	13013342
SRZ187579	14.717016978516288	5.053741940812454	30.709553933366237	25.945928351312265	23.573758795992752	4516119
SRZ187580	12.329581008469463	6.422863178526301	31.16838414483906	24.230082258572903	25.849089409592278	5377555
SRZ187581	15.36364173646263	4.346406340127097	27.222544875280743	32.88330660577383	20.184100442355692	9086127
SRZ187582	16.67955766317395	5.039347514096971	30.272306943019768	26.103403912806186	21.90538396690313	13483571
SRZ187583	15.144033624134327	7.6987019754032255	27.54913308362074	25.959545280062677	23.64858603677903	15000178
SRZ187584	21.464096475854127	4.608648352110265	28.54073574633247	27.866207380848333	17.520312044854805	8826167
SRZ187585	21.06345082138545	4.680711423810413	29.819387081404464	26.581217884899672	17.855232788499997	18643683
SRZ187586	22.390365252587603	15.180258180014185	22.407488893384134	22.87475111054573	17.147136563468347	8631342
SRZ187587	19.88692094123985	5.66305512105644	26.956915617055742	27.85456282874502	19.63854549190295	13491269
SRZ187588	20.11752684214527	5.453072115176907	32.56083608914332	27.58282332391427	14.285741629620231	7314244
SRZ187589	16.255785791281788	4.710970448826636	27.271928360596394	30.576531274514785	21.1847841247804	4961292
SRZ187590	16.253606100500726	5.635817427084018	31.32269912600156	26.40035445414621	20.387522892267484	11436176
SRZ187591	22.685320798054615	5.096757845010764	25.753678208484253	27.29203185275077	19.1722112956996	10323504
SRZ187592	21.27807079562661	5.067457279456964	32.64182194970125	23.849088021626812	17.16356195358836	10552827
SRZ187593	21.468161682075774	5.493345957314484	28.44553732547832	27.757796798626202	16.83515823650522	11284343
SRZ187594	17.599569128292902	4.994064545244328	31.31584207907239	25.18594885457923	20.90457539281115	8934446
SRZ187595	15.822265930425667	14.655272957797427	30.618861187175565	21.10912510456144	17.794474820039902	9963042
SRZ187596	17.941584204729565	5.9824948226519075	30.640651644206685	27.065849595380147	18.369419733031695	7525088
SRZ187597	24.658793885991994	5.113012268939399	29.14878800655382	26.579082521389026	14.500323317125765	25012594
SRZ187598	19.282183075582516	5.767850747698893	28.78532597441233	28.832221094629123	17.33241910767714	18471005
SRZ187599	17.231191836404232	5.563937916063271	31.64624225117408	27.053016785085156	18.505611211273262	10350439
SRZ187600	12.710208608768408	5.543779275776771	26.091048351536767	29.712415560881436	25.94254820303662	10754198
SRZ187601	13.470695707780818	6.907911863541108	22.74111375884197	22.97222188554579	33.908056784290316	24834263
SRZ187602	17.420831143202033	5.421759018547826	22.752037842431655	27.572856153315076	26.832515842503412	21071796
SRZ187603	11.479417761711645	6.521045903799291	29.829125719721922	26.797914518586534	25.37249609618061	12038851
SRZ187604	10.88707412749518	5.2491738719290355	16.707428766605247	20.875038430608363	46.281284803362176	19229464
SRZ187605	16.90201568879901	9.112311067352433	21.89250781684949	23.09090856960069	29.002256857398375	16043548
SRZ187606	18.217893649731835	6.693518290321445	23.051731624593646	23.128824419955638	28.908032015397435	17041800
SRZ187607	13.488001119403563	5.302362559964302	30.076117070712794	23.309645433117144	27.8238738168022	10962981
SRZ187608	14.905561233608557	5.227803499919652	24.667748616992387	28.788402850530158	26.410483798949247	8208017
SRZ187609	14.254744643468051	6.564417760921074	19.28703905105019	23.70407932693323	36.189719217627456	7576544
SRZ187610	7.513523812448398	6.805959500497562	30.529094953180493	41.781628751869036	13.369792982004508	10029901
SRZ187611	16.845178285923424	5.290223765627784	28.1014418580074	23.742932877831063	26.02022321261033	14628833
SRZ187612	19.428189178834586	13.00084113127891	22.198837150565208	21.970725489609233	23.401407049712063	14768206
SRZ187613	17.169312812737125	5.28406672143538	25.207967793651974	24.530113699498706	27.808538972676814	19447843
SRZ187614	18.25873274683652	4.909277984392616	26.444188246542733	25.643828400174527	24.7439726220536	13341249
SRZ187615	13.365889628331661	6.879700512628987	25.662896059463687	27.246887444025898	26.84462635554977	13794772
SRZ187616	14.093394120749858	5.237392681182922	23.099982145358243	25.16726044137934	32.40197061132964	17149602
SRZ187617	24.60092209660306	11.489220528929557	20.463730875830525	19.831180388662773	23.614946109974085	30015944
SRZ187618	18.13612488046456	5.459162381869727	25.818276872567907	27.55219136757783	23.034244497519975	12987780
SRZ187619	16.20965385420424	4.543616328753449	23.928274269923307	26.473037265675682	28.845418281443322	15971507
