	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus	TotalCnt
SRZ187115	16.915915092267504	1.7241527692599554	21.9879805470606	56.717771106540276	2.6541804848716612	2672501.0
SRZ187116	4.022219188967844	0.7539739386387655	17.818361069591564	62.8735069856449	14.531938817156927	2959784.0
SRZ187117	21.49276557483755	0.5569928179782223	17.399130379621152	44.99361506128438	15.557496166278698	2900576.0
SRZ187118	15.071698822818933	0.8977391558710941	20.360706531061627	61.325434909277426	2.3444205809709224	2967343.0
SRZ187119	14.86619886570843	1.3569790789015899	17.282856100904162	55.10860862749043	11.385357326995384	1908504.0
SRZ187120	31.76080938571052	6.093324325511908	5.274106907461112	43.95130283856226	12.920456542754197	728256.0
SRZ187121	11.939007645061281	3.8923959535437063	11.073047146667482	59.03593509977302	14.059614154954515	1570164.0
SRZ187122	11.48456118876729	1.7071158811247702	13.580172420577886	33.61706561209005	39.61108489744	2668243.0
SRZ187123	15.923231992856003	3.2651079120973776	21.051384305469124	50.88389694051919	8.876378849058304	4806273.0
SRZ187124	12.656341953633131	0.6705163464639939	26.525755328200628	59.06493571837379	1.0824506533284577	5564965.0
SRZ187125	8.360548681327332	1.4386255401457106	16.729404305111817	55.78363868347096	17.687782789944183	3214179.0
SRZ187126	10.680776009974156	4.598979255091855	13.79183814387849	65.00968048820376	5.9187261028517435	1706009.0
SRZ187127	14.789129743426654	0.267926451026054	22.660274275527104	60.88501789026015	1.3976516397600345	1754586.0
SRZ187128	2.6997368430323294	0.935493075836413	15.712091481394063	32.720592120791515	47.93208647894568	567722.0
SRZ187129	5.778425709919992	1.0243478234054264	9.319583877488402	41.64809986446877	42.22954272471741	1297118.0
SRZ187130	13.034216039003713	3.162685343752753	18.99086827218794	54.41570235044006	10.396527994615541	3212207.0
SRZ187131	11.154547736168958	1.0982520203355715	20.140085568142787	48.86683378953701	18.740280885815675	2378689.0
SRZ187132	15.349356464773447	2.2782289865229264	12.347829207913778	52.65135379939382	17.373231541396027	1058761.0
SRZ187133	11.69205449542075	0.5374024998614836	19.87318056174034	62.10040077405004	5.79696166892739	2436535.0
SRZ187134	11.591772307995857	1.21803725303454	20.922247855237547	47.1086970544377	19.159245529294363	2108392.0
SRZ187135	14.538150820628548	3.1216364223215285	18.789645481444868	44.61611492175905	18.93445235384601	2961876.0
SRZ187136	16.956034684657993	0.6570261109713074	18.320467544633935	50.71626953436132	13.35020212537545	3898323.0
SRZ187137	6.614990279877609	1.0988129257094552	12.528754440709148	32.85584587809318	46.90159647561061	1582799.0
SRZ187138	19.509445391218655	5.821380622821729	16.364100732758036	41.22489478751825	17.08017846568333	2212190.0
SRZ187139	11.466805847276047	0.49779607223304584	20.520955274846486	60.02945613909045	7.4849866665539695	2366230.0
SRZ187140	13.557167532888885	0.495860597117242	26.542286122816346	52.794618800356545	6.610066946820978	10371665.0
SRZ187141	23.281228992562927	3.269199470701038	8.853869614135396	45.60703090171881	18.988671020881835	706595.0
SRZ187142	13.526808308382465	0.5911632116865417	18.91070938705215	64.3313142811876	2.6400048116912362	3408365.0
SRZ187143	11.329996704786703	0.5831897304587549	31.171817463189946	51.040423083779444	5.874573017785148	2221404.0
SRZ187144	24.47835464176814	4.538324758125038	12.20341160323717	35.425233423705436	23.35467557316422	1479070.0
SRZ187145	9.134754702343928	0.17532155165910887	21.88618495439558	67.59316166598859	1.210577125612796	9703884.0
SRZ187146	22.62898672425493	1.353837163722294	21.07776144028647	47.506330080890095	7.433084590846209	3586842.0
SRZ187147	15.181228906626668	5.522187103801718	14.460598917876467	49.77703969571972	15.058945375975428	1400025.0
SRZ187148	13.429610815137579	0.7485681923535528	21.13526137464954	62.01438841451798	2.672171203341343	3852822.0
SRZ187149	16.664353048405157	1.369540241432154	17.52684558241991	56.068316276487124	8.370944851255656	1094966.0
SRZ187150	16.589851729600706	4.592397046789114	19.702712247258845	40.30181675323613	18.813222223115204	2115257.0
SRZ187151	12.641515532288356	0.9952560167405388	26.946828854931038	50.63901037399879	8.777389222041275	5538173.0
SRZ187152	13.512515347851282	1.0099065114171126	26.72309401668297	48.5693664138994	10.185117710149232	5447831.0
SRZ187153	18.53279343866181	2.8504189223417797	18.98208082240749	35.56226953970284	24.072437276886085	4338871.0
SRZ187154	10.935551783175589	2.2563536041199677	21.165657963043273	57.07968642269936	8.562750226961805	3580999.0
SRZ187155	11.991406395591259	1.32310219894805	20.703525010766935	57.00977407197112	8.972192322722629	6417796.0
SRZ187156	17.179984145775517	2.0512556420767427	17.698014828432942	53.60357651776813	9.467168865946668	6718714.0
SRZ187157	9.806484958408527	0.7178820552082004	23.322365822684823	62.28837793251791	3.8648892311805416	5266464.0
SRZ187158	16.37977663104699	0.36369600081580605	21.171533205460644	52.91905595682956	9.165938205846995	1902413.0
SRZ187159	13.844817327981762	2.331527895811344	23.315498668991502	43.64495073642692	16.86320537078847	2275718.0
SRZ187160	13.052640667877293	0.9077000704250054	23.350139096131482	60.286165668754236	2.403354496811987	1482428.0
SRZ187161	11.603343347776574	2.1557013238660896	20.340098675344336	60.91153206625683	4.989324586756171	5572618.0
SRZ187162	12.311871286108786	2.7768764945769684	22.873465898167424	52.829897654013386	9.207888667133437	1815313.0
SRZ187163	9.505218761853095	5.915402714330401	23.549936758307933	56.097420917661886	4.932020847846685	1323494.0
SRZ187164	19.034339672673816	5.239122759218221	15.806681440491644	46.140714612148244	13.779141515468078	2059047.0
SRZ187165	14.296309623145428	2.6260085179245545	20.899562316403983	44.61987288253888	17.55824665998716	3223790.0
SRZ187166	15.178595414019124	0.29352128498466906	21.66787596167874	62.210625557919876	0.6493817813975937	7780015.0
SRZ187167	8.085868995754932	0.3382733268616359	17.87543750752654	36.925770766385014	36.77464940347187	10330108.0
SRZ187168	12.33549356139817	2.383985394182275	20.89232741374734	46.7969881975152	17.59120543315702	3861475.0
SRZ187169	12.595080234222104	0.7432895815180234	22.116179139604036	63.972720376153816	0.5727306685020187	8569473.0
SRZ187170	11.641085533602832	2.445113268789402	24.823563661400062	43.92243418920687	17.167803347000838	3218583.0
SRZ187171	11.430563612911454	4.1011075138915745	27.30130213802372	44.51136381751631	12.655662917656942	2885562.0
SRZ187172	11.473118623802707	3.8279802099956366	20.43626255926875	55.98013274530287	8.282505861630037	5747548.0
SRZ187173	12.742902974368244	0.7896737086891058	21.643527670774827	54.58970307958707	10.23419256658076	6196610.0
SRZ187174	25.221299713635695	7.591754203129686	14.800166484666768	35.82959469646066	16.557184902107196	3370881.0
SRZ187175	13.914534169955674	0.45535028339867384	24.606885318333042	59.7981917878681	1.2250384404445134	3639396.0
SRZ187176	10.496400536037106	0.9302590458716257	14.683597208928301	31.026101289019014	42.863641920143955	6110771.0
SRZ187177	15.346704962757318	2.950879129964024	20.683681817683464	45.60692814327076	15.411805946324431	3374757.0
SRZ187178	18.069309237273742	0.5455581156616872	18.982680957169073	59.5982487070462	2.8042029828492927	3326685.0
SRZ187179	5.380378944733315	0.9659978895361674	23.119818367989097	50.24598898873318	20.28781580900824	5752290.0
SRZ187180	12.524349211970957	3.1886742162155253	20.84370133580644	47.526147448056534	15.917127787950541	2191036.0
SRZ187181	12.871108041168657	0.7935888918799247	20.85233795979461	57.843310123637686	7.639654983519123	3295031.0
SRZ187182	11.050643628770205	1.1338410414408557	16.021027815165045	48.1206589726371	23.673828541986794	4510597.0
SRZ187183	12.724028633264833	3.2281541860113134	25.00506781030708	45.14850733179651	13.894242038620266	3660358.0
SRZ187184	11.872579986170145	0.14555562834786	20.618713449036274	66.68362539839083	0.6795255380548877	6517783.0
SRZ187185	10.05661231884058	5.891133582798765	21.661877821335235	47.7414840223331	14.648892254692326	2693760.0
SRZ187186	9.446282966530196	3.469092716655465	23.163140620167553	47.87745932852609	16.04402436812069	2502614.0
SRZ187187	8.502451356040307	0.9950937875894803	23.311847141593095	62.89362772441302	4.2969799903640915	3999623.0
SRZ187188	15.893903784451775	4.169432000266592	16.215670328311766	46.42033766026958	17.30065622670029	3931111.0
SRZ187189	15.613790474954117	3.3450127716551226	19.30577451901893	48.79612743611156	12.939294798260276	2403369.0
SRZ187190	12.947284641398552	0.7186915456517431	20.88074159139715	61.951224809484636	3.5020574120679187	4420116.0
SRZ187191	6.010892313829772	1.2142733470757148	18.48353518056717	44.42648552908777	29.86481362943957	5203853.0
SRZ187192	19.264674033651417	2.3869618808002975	12.06274681760697	44.022368326065276	22.26324894187604	748022.0
SRZ187193	10.47037200126656	0.27421211558930586	22.036743168006616	66.79751377568778	0.4211589394497479	5416245.0
SRZ187194	10.425576823000545	1.3389911063441846	24.024299846136994	56.09649879281513	8.114633431703142	3368581.0
SRZ187195	11.69708153436863	2.6349132536115247	19.903208098413486	55.35764981238527	10.40714730122109	9341484.0
SRZ187196	9.720161070508201	0.38610361510886837	25.414533996899497	63.78065791905819	0.6985433984252393	5859049.0
SRZ187197	6.308628487032062	0.6556411230649365	25.467235315250317	61.42027486734901	6.148220207303678	5411192.0
SRZ187198	8.85015047794927	2.883990349320265	21.988163257916227	49.97097320365305	16.306722711161182	6848844.0
SRZ187199	13.303568037599284	0.5822098531349901	23.626591944519994	60.8908825689997	1.5967475957460302	10769141.0
SRZ187200	12.741036631599425	1.0393566474995575	22.403974711714632	48.025947843464074	15.789684165722312	9952118.0
SRZ187201	8.379021864965816	3.546230969179354	23.382777932367993	54.26634174230244	10.4256274911844	4211852.0
SRZ187202	14.645110785772113	0.9936065235121249	18.725639223657026	56.70919411008	8.926449356978734	8669931.0
SRZ187203	13.442515278802402	1.201038688035968	18.427329791213385	57.63400206856396	9.295114173384286	8760667.0
SRZ187204	10.27437364376504	3.9469002049932107	20.13750530550848	55.95656250823004	9.684658337503222	3265474.0
SRZ187206	9.394222674427613	1.0646025066097475	36.11431823229219	52.28882026510358	1.1380363215668634	2129809.0
SRZ187207	4.775669048662307	1.1099713788091008	20.852972962543415	64.71833019346059	8.543056416524593	8914374.0
SRZ187208	3.759078388610336	0.5064579466841808	19.915606551924835	66.63894807020596	9.179909042574696	10487544.0
SRZ187209	7.85490926793003	1.4784393639024205	17.172071854130795	66.67567351204433	6.818906001992425	11417242.0
SRZ187210	10.003981289000551	0.7485696875138147	20.82750191851011	60.08097317103581	8.338973933939721	7555342.0
SRZ187211	5.582106418047789	0.7152932967955264	17.994922542545986	65.8384251160345	9.869252626576198	3164576.0
SRZ187212	37.81086622115486	1.655039847983551	16.360526557915172	39.97017997105397	4.203387401892447	6727693.0
SRZ187213	14.466940326344549	3.5874046376105317	18.43159957630196	51.173995233653336	12.340060226089623	5852281.0
SRZ187214	19.869283653107306	2.0198075840808944	15.807500012048083	51.33854203201363	10.964866718750084	7470068.0
SRZ187215	14.074797906084823	1.767622834176681	18.967471234743467	58.09984284917344	7.090265175821586	12501366.0
SRZ187216	11.768580276322059	1.5907277274892806	19.631788947117673	59.92325214387804	7.085650905192949	6716800.0
SRZ187217	15.346285190980577	2.281974085410256	21.30246387838016	53.45890506722157	7.610371778007436	6866248.0
SRZ187218	7.1877714157342245	0.7394675684731453	18.992366645841635	67.97223933436123	5.108155035589766	9410149.0
SRZ187219	8.830248598513307	1.0166103011096446	13.802019818135157	69.16187871271559	7.189242569526293	7535926.0
SRZ187220	17.492662282996974	3.974482946918159	12.656026028986826	51.69967691292576	14.177151828172283	1758040.0
SRZ187221	16.940722947553045	2.3289766259377926	15.71977760037062	54.976754861007315	10.03376796513123	1411693.0
SRZ187222	16.364692060295123	3.603872097401213	17.95825791906518	52.70039782444012	9.372780098798362	2204490.0
SRZ187223	17.74142229379068	5.744953291879675	16.536711709526905	45.42609640400826	14.550816300794475	1030870.0
SRZ187224	10.288478166160871	2.136589427934638	17.389340258372847	62.97550581461368	7.210086332917959	4042143.0
SRZ187225	8.815681832332517	1.9690035672653938	18.62360626275161	63.244497470893215	7.347210866757265	4159769.0
SRZ187226	10.070565482450286	1.5780523958863453	17.90295179889848	63.03612285890566	7.41230746385923	4996919.0
SRZ187227	10.914885801843692	3.2833713248921836	24.16357239618357	47.51401453324152	14.124155943839034	2975661.0
SRZ187228	12.737592698392387	3.6036777490881304	8.090602663918775	63.065347099478544	12.502779789122167	3547931.0
SRZ187229	7.2773191942318896	0.7890649581919088	8.32399429615794	79.41790015598535	4.19172139543291	5974920.0
SRZ187230	9.729226881413737	0.45673536649488966	20.161436216577144	64.55614908180685	5.09645245370738	8512588.0
SRZ187231	18.01707050313868	4.118703107432041	12.220360220703347	54.22684897261428	11.417017196111651	3264110.0
SRZ187232	12.746635126709942	2.0738487965355605	16.150821852769262	59.460413488634416	9.56828073535082	8071032.0
SRZ187233	16.641002861442797	2.950095515464498	15.902265938858307	56.737687137125675	7.76894854710872	3730286.0
SRZ187234	9.58856841140549	1.591377573580525	14.42705789825282	71.42545782517546	2.9675382915857136	7969636.0
SRZ187235	7.815838664435068	1.8569037133308521	13.988770980235529	73.05384232114578	3.284644320852767	6504753.0
SRZ187236	20.721364075282786	2.154945620053172	8.662073949844567	22.346839027018227	46.11477732780125	1510943.0
SRZ187237	13.742528524731405	2.4613404546273454	22.34585210550843	40.009081112416325	21.441197802716488	1504221.0
SRZ187238	7.452308751468718	3.8400944750660977	21.194051342699613	50.583993599416516	16.929551831349055	2347286.0
SRZ187239	20.471165634928557	1.2404921791510013	17.38917630239542	39.605874158711266	21.293291724813756	4778829.0
SRZ187240	21.75734180883615	0.9566377990519201	18.567524521404568	33.1145179080393	25.60397796266806	8588517.0
SRZ187241	15.384780214364385	3.4059833272144866	13.07290379506578	38.89600770260406	29.24032496075129	2100069.0
SRZ187242	17.014387544023855	1.4458217771185589	9.990730866215502	41.27355904836893	30.27550076427315	2207326.0
SRZ187243	6.099094563837858	1.328970412019541	17.52009756305083	63.69810758878876	11.353729872303013	7051850.0
SRZ187244	15.202709932092343	1.11666321399221	11.88773268559643	36.62443780215644	35.16845636616257	6589095.0
SRZ187245	11.005440338609542	0.9833025521753233	15.00942760490101	32.188296662022886	40.81353284229124	7140732.0
SRZ187246	4.863798878220479	1.7498911862763828	8.415754544170316	56.23905036728101	28.731505024051817	11170466.0
SRZ187247	12.533079953244568	2.0744279709584945	15.932447637076764	44.72944304172752	24.73060139699265	2469018.0
SRZ187248	8.498647735039194	3.20719325768585	10.777688230683589	32.816299287211145	44.700171489380224	4066141.0
SRZ187249	5.948087639503694	2.40159823950268	15.254871537443528	37.23956859702764	39.15587398652246	4930425.0
SRZ187250	7.781107394752619	1.044980131495756	17.578589516374727	37.40577611651821	36.18954684085869	2442056.0
SRZ187251	17.081585731636316	0.894124376427764	20.016107588524633	47.22542571327922	14.782756590132065	8419634.0
SRZ187252	14.88836769949929	0.3300930288417124	20.634076547863202	53.42258605398814	10.72487666980766	1731936.0
SRZ187253	18.661973423768945	3.9801017529869664	12.067803444712768	25.79495732720377	39.49516405132755	1547473.0
SRZ187254	21.172285328019235	3.7934221894859275	15.406986875485387	35.673492912366775	23.953812694642675	1922433.0
SRZ187255	13.430695506580326	3.09730012348919	21.260917197141236	43.36794896051398	18.843138212275274	3932328.0
SRZ187256	15.05170398280666	2.150717037810069	18.385904574656543	44.49191143296572	19.919762971761006	2775028.0
SRZ187257	13.168459687761445	2.8962629928642327	23.94097973617951	41.14798496281185	18.846312620382967	4001812.0
SRZ187258	11.97774218100795	1.0331434447835344	21.265513905349238	58.84510910400927	6.878491364850013	4924292.0
SRZ187259	11.74527465850697	0.7766260608148311	25.315633473564656	55.78022412260722	6.382241684506316	3097501.0
SRZ187260	13.669132536923886	5.35232539760807	18.52107900286259	51.98218075513449	10.475282307470966	5921912.0
SRZ187261	8.433972171173536	0.6888255978282121	12.260942029795054	35.62133077872676	42.99492942247644	5728736.0
SRZ187262	10.912900807102272	3.00533221576325	18.071412348199107	50.251633828542325	17.75872080039305	5261415.0
SRZ187263	7.834435463943592	1.8095186445158287	20.225126279314328	50.80806549859498	19.32285411363127	5568608.0
SRZ187264	8.882857538513486	1.0530149690886708	18.01969731747709	51.488206459984106	20.55622371493665	4217224.0
SRZ187265	11.022041016523099	2.1591043455793155	29.5637779344594	53.56256048908021	3.6925162143579726	913388.0
SRZ187266	7.406654606800951		32.680542287444865	47.28500579280067	12.627797312953515	196796.0
SRZ187267	20.123766437730012	6.335997749701132	6.774337216661588	24.602095590820657	42.16380300508661	85322.0
SRZ187268	20.85091868761865	3.1372846260650267	14.085567319320175	23.580280515829404	38.345948851166746	580502.0
SRZ187269	15.812410392927504	1.887163578971299	15.204352579243166	42.41674694307944	24.679326505778594	3818058.0
SRZ187270	17.681904441414133	1.0981109110436407	14.763932941401995	33.639922082509834	32.816129623630395	2389194.0
SRZ187271	14.243539006702791	0.775478391446833	20.074425652483406	41.866671258436156	23.039885690930813	3077971.0
SRZ187272	15.788356254371404	0.5993642942993165	19.145185583192497	37.68176145439384	26.785332413742942	3904637.0
SRZ187273	9.87566059105013	1.958870348112188	18.65840396692839	47.67445934297315	21.832605750936146	2882835.0
SRZ187274	9.555018514161988	1.0514834559867374	9.44292320955406	30.23180866511454	49.71876615518268	1355989.0
SRZ187275	3.5411564740822428	1.0451886558701466	10.535646781805704	50.67623743247782	34.201770655764086	3224681.0
SRZ187276	15.989202163033651	1.730373593693722	16.432527628406515	43.19963577631173	22.648260838554386	4500531.0
SRZ187277	9.493713339420292	1.0025155439208544	16.293305896811752	55.571968271084955	17.63849694876215	5456474.0
SRZ187278	9.29172582041629	0.9263942479849261	17.224524679304167	53.34900178745447	19.20835346484015	6716255.0
SRZ187279	10.795742593817542	0.3629941017881381	17.371074288376462	52.35072393400215	19.11946508201571	5087135.0
SRZ187280	9.461841591678347	0.34499719605062407	16.5600032530867	62.59320173801211	11.039956221172218	4352789.0
SRZ187281	2.7024662496422858	0.9112404577539921	23.250773280475666	63.03634176141989	10.099178250708166	2994709.0
SRZ187282	4.547392996729903	0.6127858638506911	17.107152557801406	72.28692913626953	5.445739445348462	9274039.0
SRZ187283	14.788094061819331	1.5144835552296194	18.66569259025485	56.956808948067454	8.074920844628748	4287138.0
SRZ187284	13.467688345031407	0.8301986726945841	20.988153835052817	55.72750382789381	8.986455319327378	5294034.0
SRZ187285	12.410339941555687	0.4519920065854777	22.982843409256695	43.43196701493448	20.722857627667658	3883697.0
SRZ187286	32.01259193880553	4.349043836422477	8.722800823771697	41.88631950573698	13.029243895263313	849750.0
SRZ187287	13.388794713468446	4.119300968758723	13.222047487104776	33.85059466672113	35.419262163946925	2203335.0
SRZ187288	21.657329467075815	2.59058022015146	11.706736859885702	31.490104445257735	32.55524900762929	1420840.0
SRZ187289	19.45130990766178	4.84744408492011	17.36587102185483	36.12171907748875	22.21365590807453	2640835.0
SRZ187290	10.858752616863136	6.77047475868658	24.801364281398843	49.133800739044304	8.435607604007137	569384.0
SRZ187291	16.481092478547435	0.49906795793739683	20.537029436325824	57.50643652627097	4.976373600918376	8590814.0
SRZ187292	13.328667616305031	1.004694499048931	18.821354374168624	62.89241802468151	3.9528654857959045	5941209.0
SRZ187293	3.6547548288191067	0.17758928996097634	12.908171091752052	43.127423622903414	40.132061166564455	3174741.0
SRZ187294	5.339359851203743	0.9853554916226324	15.849067089282029	43.48509219903909	34.34112536885251	5146366.0
SRZ187295	11.82148020948871	2.635574833764674	16.20523512561183	38.25888743201767	31.078822399117115	3059067.0
SRZ187296	11.934655064852327	1.6591695927756374	16.288101129043195	49.79117243658116	20.32690177674768	8243883.0
SRZ187297	9.35177963445388	1.3495450432441205	15.439884060340132	50.4030823170814	23.45570894488047	5187526.0
SRZ187298	9.782960803368967	1.1548671042535033	18.313670983343503	54.856342157176115	15.892158951857915	7433496.0
SRZ187299	15.979489968943895	7.149643662962241	14.621598038461379	35.01800920052748	27.231259129105002	1676643.0
SRZ187300	15.309295790627425	1.4103332934891175	11.52578359728438	35.35694677150423	36.39764054709485	1974356.0
SRZ187301	8.279995135075172	0.6277624152480644	9.699844830282286	18.348718880853447	63.04367873854103	1496426.0
SRZ187302	10.532702344979148	2.1046125415178683	18.436405863696525	56.86801688185201	12.058262367954448	4004300.0
SRZ187303	4.299057621485728	3.1067338966620364	19.965194015412344	64.78932292394576	7.839691542494129	2468541.0
SRZ187304	4.074725454118265	1.4728330022610558	19.281679955328126	68.17733650064231	6.993425087650241	5243568.0
SRZ187305	3.4627008666115056	0.9179404549347501	33.440476708908534	54.266326989795175	7.912554979750032	6888900.0
SRZ187306	12.936667310734563	1.2589947972148736	19.66384842904458	62.31401791333373	3.826471549672249	10024823.0
SRZ187307	8.586845320240839	1.8570313011859692	15.627464884761174	44.48793021101671	29.44072828279531	4319421.0
SRZ187308	15.492712497089494	1.0689187547935268	18.862222210293158	43.657815822547406	20.91833071527641	2980582.0
SRZ187309	7.564912621516395	2.550626097795909	12.694236014990732	45.4947346268101	31.695490638886866	3088575.0
SRZ187310	10.05820508537306	1.6124822107299184	17.082604297688707	47.04486308993576	24.201845316272557	2915381.0
SRZ187311	12.399122932300656	2.116157061496755	15.553986772346432	50.190090277579415	19.74064295627674	4411062.0
SRZ187312	9.502555720563784	1.1026296209174344	16.594627282758704	56.92752212719947	15.872665248560608	4952615.0
SRZ187313	9.304693927709046	0.9938295802978032	17.103431900059977	58.977893703145874	13.620150888787297	5525394.0
SRZ187314	11.800985874028227	1.016064050350873	14.689477183406364	47.86162343979153	24.631849452423005	4799599.0
SRZ187315	30.772992842243912	3.105493848148794	13.090597687734	31.99556914731416	21.03534647455913	1026439.0
SRZ187316	22.255223642444236	1.7588308047693757	15.500228004085445	37.55587720015843	22.929840348542516	1234627.0
SRZ187317	12.758431180577125	1.1506201860634393	15.64388978114182	60.17377646112472	10.2732823910929	6561418.0
SRZ187318	13.450801622748914	1.8049561335004747	17.024013479207014	48.873293349982724	18.84693541456088	2471362.0
SRZ187319	5.24453350414928	1.036409270115479	14.777626833632342	67.50114936477155	11.440281027331348	3760773.0
SRZ187320	3.781722898206036	0.5239214985518774	15.694537458657543	70.2220652291655	9.777752915419047	5058964.0
SRZ187321	24.38581412887861	0.7583551823703163	16.795262220869255	43.07144244080542	14.989126027076402	5242794.0
SRZ187322	17.702773292728573	0.8322391879323424	17.10740668429007	50.128112288415004	14.22946854663401	5808186.0
SRZ187323	19.50686854278826	0.6446110068514633	17.26419693790622	48.97913300368192	13.605190508772129	4830355.0
SRZ187324	17.318499991769475	0.6485653227672766	27.333256837871257	45.432760972983544	9.266916874608444	4130964.0
SRZ187325	13.853765098946287	4.433022073731403	12.49835803421	25.697906850566834	43.51694794254548	700380.0
SRZ187326	18.91885433400383	2.5400100723404333	14.930482331286804	36.61576530371452	26.994887958654417	1673891.0
SRZ187327	12.181961459390457	3.4006112295251194	16.427244203933153	40.91347118468611	27.076711922465158	1719485.0
SRZ187328	13.570667337825641	2.0353518570588687	15.738153618064663	44.77194031142039	23.88388687563044	2034292.0
SRZ187329	12.602792410014583	1.0028169421994466	19.84285346789691	54.617694008695295	11.933843171193763	4695872.0
SRZ187330	13.784047258397507	1.1060713996318314	20.96117030452197	52.11234557529185	12.036365462156843	4023158.0
SRZ187331	17.820485340330833	1.285330837334077	19.163370518678832	49.38684107016463	12.343972233491632	4044873.0
SRZ187332	11.214102930790927	1.2547735123656294	18.149908928188115	52.55205099945549	16.82916362919984	5268919.0
SRZ187333	17.492073379318796	5.747297800969064	20.971310994133535	40.71490204688067	15.07441577869794	979295.0
