	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus	TotalCnt
SRZ187144	22.049894037776482	8.519417709082536	19.44723841248491	30.97997545174152	19.00347438891455	2184269.0
SRZ187145	11.105874755125466	2.056174090853694	26.16119416086655	59.077904097354946	1.5988528957993462	12759085.0
SRZ187146	33.24544298460206	3.5312917480565336	21.003911109247657	35.63958149406605	6.579772664027702	5914946.0
SRZ187147	16.60793892255907	10.277010322668703	21.194779005950558	39.739170444013446	12.18110130480822	2271215.0
SRZ187148	16.09693275988824	2.9380543507384287	26.057614878228094	52.07841601246374	2.828981998681495	5478932.0
SRZ187149	20.564966584813053	4.738139453198474	25.533234887304932	41.30695935827877	7.856699716404774	1924574.0
SRZ187150	16.107113126817268	10.75301134124287	25.08985177162912	32.978000604142856	15.07202315616788	3280681.0
SRZ187151	13.35257464875798	3.4485780181238024	30.616626821120093	44.28203787093667	8.300182641061454	7726083.0
SRZ187152	14.169876195592314	3.8131129928100855	30.277320903693465	42.543600202936716	9.19608970496742	7838897.0
SRZ187153	17.44191263532258	7.937779507940932	23.157688971260665	30.86496538033595	20.59765350513987	5995581.0
SRZ187154	12.448764115598648	4.64677829065256	26.92676222145544	48.420021851963476	7.55767352032987	5222414.0
SRZ187155	13.092615306711572	3.2921686347064516	25.84781148573383	49.59384713433537	8.173557438512779	8736612.0
SRZ187156	17.938906107503584	5.12369974697779	22.140150476216597	46.277211458683325	8.520032210618705	9333568.0
SRZ187157	12.834936106909666	3.269944416434809	29.277114883075335	50.69050597850105	3.9274986150791427	8032950.0
SRZ187158	17.193146260796823	2.9056565176349047	31.266699503786175	40.77501697092429	7.859480746857808	3500104.0
SRZ187159	13.448255594066763	6.294361788784263	28.65724241350903	36.715874369414436	14.884265834225506	3249559.0
SRZ187160	14.619090253658142	4.239081171405939	28.90197705775058	49.806101476599856	2.4337500405854806	2248341.0
SRZ187161	14.980524286291232	5.045193117056409	23.18357318128606	51.754195628719096	5.036513786647202	7673403.0
SRZ187162	13.981927188161814	9.230894255292368	27.085723957321328	41.11314174124191	8.588312857982576	3273204.0
SRZ187163	12.77551961813332	7.764981849299042	30.345431572191654	44.398018464911985	4.716048495463996	2393296.0
SRZ187164	20.22669335576004	8.267454880185971	21.07966235345999	38.49898440458567	11.927205006008325	3049935.0
SRZ187165	13.941594042055502	8.334343890471931	27.14824040615581	36.649194966347956	13.926626694968796	5104445.0
SRZ187166	17.256388220103172	1.3817428871742699	24.682089813182344	55.819510006508814	0.8602690730314003	9494820.0
SRZ187167	9.520398570777292	2.149111508125796	20.791024241342708	33.57954878293437	33.959916896819834	13263993.0
SRZ187168	13.01526061719523	7.003883063222456	26.632278354563685	38.76496186217152	14.583616102847113	5650951.0
SRZ187169	14.91887775613001	1.895437441603224	24.703205431861825	57.64395862860418	0.8385207418007614	10489663.0
SRZ187170	14.58042611723993	4.134583169740835	29.009047993463017	37.06045206443279	15.215490655123428	4862183.0
SRZ187171	11.83650591633207	9.50403189263522	29.172757684533213	37.77150999452301	11.715194511976485	4060624.0
SRZ187172	14.358629729519356	5.922409649149389	25.72680272399875	46.97720157317404	7.014956324158465	8414835.0
SRZ187173	13.849330524612553	3.0540953099346475	28.798523243579986	45.88548198758403	8.412568934288783	9136781.0
SRZ187174	23.10394993647919	9.95540441258537	21.407648313083346	31.665914510404505	13.86708282744759	5151855.0
SRZ187175	14.65251844346145	1.8486412292993102	24.82289012065954	57.21780141562284	1.4581487909568616	5413165.0
SRZ187176	11.903352626622755	2.5766240944177135	18.125252411991937	28.012310759225503	39.38246010774209	8062216.0
SRZ187177	14.693071299789729	6.960819161738192	25.590795993267868	38.97457035549255	13.780743189711657	4670140.0
SRZ187178	20.108337829532033	2.8479119224172424	24.44258041402213	49.804809556040155	2.7963602779884345	4661345.0
SRZ187179	7.615207947832963	3.591638076014032	25.357381015669546	43.078975497472214	20.356797463011244	7779932.0
SRZ187180	12.807487539357112	9.137704572054067	25.571623255216874	38.95251532270502	13.530669310666923	3326273.0
SRZ187181	15.609341373034136	3.4499210685973756	27.2084845472537	46.84341800642116	6.888835004693626	4969505.0
SRZ187182	12.68201870096414	3.3591109753626553	20.572718803444044	41.552024937566856	21.834126582662307	6331973.0
SRZ187183	13.296412974297185	7.482176953529984	27.57040153392283	39.08204805917932	12.56896047907068	4996340.0
SRZ187184	14.615244396687807	1.8789277532862145	23.382878231791565	59.13178624505067	0.9911633731837468	8289249.0
SRZ187185	11.558776914453594	9.152447588490729	24.68071179146211	39.244166119035654	15.363897586557913	3880350.0
SRZ187186	11.189178189296005	8.222110697824816	28.824857564133755	38.35376728904421	13.41008625970122	3921414.0
SRZ187187	12.828604154944992	3.3554819840929873	27.818153680057687	51.15242250937622	4.845337671528113	5957624.0
SRZ187188	16.770249454836897	6.630395603873805	20.835122964766384	39.38342071051426	16.380811266008656	5559804.0
SRZ187189	15.896235139936595	8.71734944216064	23.344742000192134	40.16248388711012	11.879189530600511	3487115.0
SRZ187190	15.799761607899372	3.057385951711965	25.222800766714435	52.20362629012742	3.7164253835468144	6197353.0
SRZ187191	7.842717447304867	3.4934312808081405	21.463578309708918	38.89780468354581	28.302468278632265	7057388.0
SRZ187192	17.79132521300608	10.520609227891088	20.426215507249324	35.587205400898796	15.674644650954715	1229425.0
SRZ187193	13.433220160488153	1.9146930641213453	26.131945505268767	57.57032004004108	0.9498212300806523	7102705.0
SRZ187194	12.526931630218021	4.203468263192843	27.101436245289335	48.370041953224266	7.798121908075536	4615855.0
SRZ187195	13.862633702778183	6.997527045334984	24.902704095043816	45.04142539489957	9.195709761943448	14026541.0
SRZ187196	13.17566669222502	2.139285796345362	28.059625314542007	55.626594008657314	0.998828188230301	7746978.0
SRZ187197	8.158794111005237	2.9843191469439687	29.066309023513018	53.530133455240446	6.26044426329733	7262360.0
SRZ187198	10.79555327249218	7.96308227935828	26.628876286769625	40.77446445098562	13.838023710394298	10013836.0
SRZ187199	15.054644753098223	1.8087541883348242	26.967215260175916	54.21622877018398	1.9531570282070552	13257357.0
SRZ187200	14.234783420652956	3.224099444260368	27.77266315508045	41.385067576275205	13.383386403731018	14254337.0
SRZ187201	11.052064183029048	9.023600838758908	26.535818714109382	43.52823027219993	9.860285991902737	6654594.0
SRZ187202	16.734338227670563	4.020464629306575	22.935204049021912	48.50334693665623	7.806646157344718	12172026.0
SRZ187203	15.934034657804524	4.027996298965649	22.994299380383627	48.7656943556797	8.2779753071665	12350061.0
SRZ187204	12.402297461444393	8.99150127716406	23.232484826635478	46.96590064134734	8.407815793408727	4881910.0
SRZ187206	12.060702875399361	4.2032275322586985	35.72456255421789	46.122042008094525	1.8894650300295308	2646728.0
SRZ187207	6.1663142097237875	2.9795811403168515	25.32060850953765	57.83800529887456	7.695490841547146	11730038.0
SRZ187208	5.247935459438514	2.0429965161876567	24.121301057338588	60.013229419685146	8.574537547350097	13300659.0
SRZ187209	10.218706496659767	3.627118730725739	20.121526017287575	59.16452851433137	6.8681202409955455	14082252.0
SRZ187210	11.079646808772155	3.3268511372243537	25.442147497164623	52.279776266462555	7.871578290376314	10023352.0
SRZ187211	8.182522465747832	4.96258521481845	23.617003086115954	54.412009920683445	8.825879312634319	4947643.0
SRZ187212	36.03108277135305	3.9125711528258265	18.297001678138347	37.45632398873558	4.30302040894719	8330660.0
SRZ187213	16.050548532386767	6.490595477622853	21.2539502467733	45.320592423074416	10.884313320142663	7657433.0
SRZ187214	20.746054807963382	4.719462304246461	18.936336797329297	45.8517999221876	9.746346168273254	9743949.0
SRZ187215	16.11863534510118	3.4963685443145196	21.719778247261797	51.628690021094755	7.036527842227749	15612885.0
SRZ187216	14.502343623189931	4.725803565542507	22.723566583994003	51.25139672851143	6.796889498762126	9025555.0
SRZ187217	16.88483392884132	5.4404547176668725	23.793626356040615	46.48577448762158	7.395310509829604	9335727.0
SRZ187218	8.575194770658166	2.2875333646323406	25.151991700291212	58.96781400510196	5.017466159316324	12183560.0
SRZ187219	10.203227169386153	2.920055127457095	19.999668028086838	59.969116552320784	6.90793312274913	9940600.0
SRZ187220	16.769110893246108	5.976211689783473	21.80823464805928	43.116321281728894	12.330121487182243	2773379.0
SRZ187221	17.168364591957953	7.811776281843599	23.9729851886517	42.19214354568399	8.854730391862757	2500110.0
SRZ187222	16.942772913321935	8.385414372898909	22.710989933445703	43.06817044412682	8.892652336206632	3746565.0
SRZ187223	20.166519312943574	12.731822755948807	19.418358160610563	36.89372203977513	10.789577730721925	1735054.0
SRZ187224	12.94582200404954	5.290816431246603	22.323765126657452	52.17417842428439	7.265418013762012	5603105.0
SRZ187225	10.960031299182843	4.885073313000721	23.174057245494073	53.29233614611027	7.6885019962120875	5623150.0
SRZ187226	11.789110572440798	4.072210110108674	22.98346756264433	53.759720568759356	7.395491186046845	6693024.0
SRZ187227	10.558536216247882	5.710116459534295	33.20942966737957	39.29216693021437	11.22975072662388	4506458.0
SRZ187228	12.838316733835464	7.299810139261149	14.479654361125611	53.87108896591385	11.511129799863928	4787193.0
SRZ187229	8.538623905765078	2.8055248531361743	13.536859027522246	70.36120526956694	4.757786944009568	7204463.0
SRZ187230	13.427851006716613	2.2224146465344883	24.59212005209242	54.21509620425812	5.5425180903983575	11606295.0
SRZ187231	21.208568423173112	12.332539074916614	17.311158380834048	40.4581820233987	8.689552097677527	5351323.0
SRZ187232	14.546969262700003	4.066380327793053	21.163184851132943	51.39469373515314	8.828771823220864	10986749.0
SRZ187233	17.502900621865027	6.94154185738845	21.82252792732881	46.539876475956675	7.193153117461036	5653960.0
SRZ187234	11.773102427764485	4.436504891662085	19.100425204126772	61.438231084812095	3.2517363916345605	10663349.0
SRZ187235	10.236025821193127	5.128988726508348	19.423855639995026	61.55564716336011	3.655482648943385	8956054.0
SRZ187236	17.279655714269953	6.997382079300459	11.847549068281866	19.109639023252367	44.76577411489536	2537892.0
SRZ187237	12.996923929883613	9.452829604571608	28.98809113385408	29.702616066767327	18.859539264923374	2842588.0
SRZ187238	7.746330744295417	8.1843067963439	28.327309947972125	39.54128617895046	16.200766332438096	3979213.0
SRZ187239	19.37593134386581	5.149288082699434	21.06590208699044	34.34260971328262	20.066268773161692	6408750.0
SRZ187240	20.828728203064426	3.5592779559899177	22.251576383230763	30.56144981521678	22.798967642498116	11216657.0
SRZ187241	14.677144423943963	9.437095186768994	17.93852196628136	30.763419336306654	27.183819086699028	3331629.0
SRZ187242	14.472577503160457	6.238772063147662	19.154408989450626	35.27925544214612	24.854986002095135	3351573.0
SRZ187243	7.971538013569942	2.7556828810832528	24.247325296344314	53.6903549624964	11.335098846506089	9835856.0
SRZ187244	14.831603552924378	3.4024520891539716	15.014498862308153	33.01768786284768	33.73375763276582	8142363.0
SRZ187245	11.269538711143417	3.5466330754063558	17.723540077521957	27.83726661365507	39.6230215222732	9662037.0
SRZ187246	6.305930249315463	4.66951289811212	11.983434212422539	49.38880242109814	27.652320219051738	13878000.0
SRZ187247	11.931484045375566	6.93069891220569	21.41653418613506	35.081263848876745	24.640019007406934	3897428.0
SRZ187248	9.20123508613984	8.155302682744441	14.111303538276257	25.38531701514029	43.14684167769917	6255758.0
SRZ187249	9.018446694257646	5.2604832941045885	17.847485425831895	30.298080156576546	37.575504429229326	7603693.0
SRZ187250	9.652627287959932	3.831777165331026	20.4100463928	30.0553614611705	36.05018769273854	4020667.0
SRZ187251	18.650394025015274	3.6370710564491753	24.367793583010837	39.67419048252727	13.67055085299744	12429287.0
SRZ187252	16.216683708182767	2.433421110564794	24.371912104129926	45.13311942587094	11.844863651251574	2607358.0
SRZ187253	18.282214615088723	9.39531175445521	19.539542575391103	21.901518092753257	30.881412962311707	2789487.0
SRZ187254	35.50259235088789	7.275909183122276	17.674235826123606	23.072371006406804	16.47489163345943	3682179.0
SRZ187255	12.460859276112112	7.169530723902623	26.60268831385077	37.107708641240364	16.659213044894134	5429128.0
SRZ187256	13.376118030952293	7.513396387471773	25.864829475002452	36.657521627874004	16.588134478699484	4203372.0
SRZ187257	12.845106704317255	7.810498211409451	28.73617229839821	34.57305699062716	16.03516579524793	5686321.0
SRZ187258	15.578464824939447	3.994867171367971	26.657261589942898	47.04291476498761	6.72649164876208	7698679.0
SRZ187259	14.442005989455067	3.5218078926968968	30.830730351906464	44.764131435494896	6.441324330446673	4811790.0
SRZ187260	16.385730754066888	8.927910245641703	24.336441709378267	40.83192270771551	9.517994583197627	9333920.0
SRZ187261	9.365044464051737	2.7720599346836026	15.941134167495587	30.67932337569141	41.24243805807767	7795286.0
SRZ187262	11.067509028740998	6.908534768357026	23.958634314926783	42.16807961916157	15.897242268813622	7074076.0
SRZ187263	8.102537797382523	5.714500324194399	26.596978492640048	42.62821635480956	16.95776703097347	7708338.0
SRZ187264	8.648897850086842	4.375359560096584	24.614578906445367	44.0959207266496	18.265242956721604	5854376.0
SRZ187265	13.604235525589086	2.8252379429436036	36.47637579388194	41.632873394586994	5.461277342998374	1522739.0
SRZ187266	7.654818519651292	6.062605073093891	43.29901028891727	32.825384260175476	10.158181858162068	500247.0
SRZ187267	18.620169805477484	20.309459672659916	11.96176162957163	16.365251231469525	32.743357660821445	171137.0
SRZ187268	18.321000830179223	12.078071099757617	17.9242995531815	21.97424010658023	29.702388410301435	1109399.0
SRZ187269	15.00841322259678	6.466149740344996	21.6540009468004	35.03878377624618	21.832652314011646	5593576.0
SRZ187270	15.182177963045895	5.091750237030419	25.03714903070158	29.944244702639335	24.744678066582768	3621898.0
SRZ187271	11.639375708431423	4.659763146692106	30.38638170413339	34.869853774625206	18.444625666117872	4874325.0
SRZ187272	13.050260909137577	3.570643178138298	29.255989255621582	33.01894973145991	21.10415692564263	5765992.0
SRZ187273	12.697647215752266	5.060507495459629	24.49288418719667	37.47805743953868	20.27090366205276	4872950.0
SRZ187274	11.91888118123656	3.5773504455374314	18.17018577401109	20.886778572861633	45.446804026353284	2467245.0
SRZ187275	5.333383625615817	3.2010510785887685	14.5755617452205	42.500856022832096	34.38914752774282	4427452.0
SRZ187276	14.296962522359713	6.6852055134467	22.305910563521177	35.46142196200289	21.250499438669525	6737564.0
SRZ187277	9.303393091530273	5.087021503110845	23.89158235442337	46.20871737772729	15.509285673208224	7703211.0
SRZ187278	8.708780666055953	4.612381527472292	23.82814569247057	45.66187369597821	17.188818418022983	9268921.0
SRZ187279	9.808067253893133	2.554052317928233	24.533153219358464	46.13132930435617	16.973397904463997	6896374.0
SRZ187280	8.053064485457767	2.1526417212510527	26.60301446742296	51.88546593995455	11.305813385913673	6215758.0
SRZ187281	4.976142981050402	2.7619657890772116	33.91875474183057	47.78807692352152	10.555059564520299	5190506.0
SRZ187282	5.401211993924032	2.200639018525302	24.863456861327073	61.58268045669027	5.952011669533321	12189005.0
SRZ187283	17.548392551233377	4.0194279515748494	26.81050152573473	44.22454057795218	7.397137393504862	6978605.0
SRZ187284	16.140918362721546	2.9329223516613028	27.71298974056782	44.941160116646266	8.272009428403065	8272875.0
SRZ187285	13.92234768461268	3.048177708692576	27.85807212279338	35.112012481259065	20.0593900026423	5748779.0
SRZ187286	26.641527373155693	8.888809560709566	15.181265857170967	35.38780741362467	13.900589795339101	1148534.0
SRZ187287	14.087927857829715	8.888303690055862	15.480996738383089	28.959757079274663	32.58301463445667	3269544.0
SRZ187288	19.644837154522907	8.293546745978945	19.852435554114418	28.048705491667178	24.160475053716553	2146452.0
SRZ187289	16.835658917095827	9.633372572310922	25.126381570811088	30.96197076365361	17.442616176128553	3929766.0
SRZ187290	11.57986171847602	12.560870407361362	32.21927084355484	34.684549006490855	8.955448024116926	1171957.0
SRZ187291	17.93291238348657	2.635735200335539	24.650828307652223	49.43741272083033	5.343111387695337	11360815.0
SRZ187292	14.977562473348431	2.9162500351467044	22.599182056820137	54.68268777637133	4.824317658313391	7717651.0
SRZ187293	7.603401899661611	2.042568646138867	17.22995248302357	37.93346827036923	35.19060870080673	4521121.0
SRZ187294	6.878199236877972	2.9519620089286986	20.405831822928373	37.32240056224054	32.44160636902441	7029020.0
SRZ187295	12.711980600748866	6.341650168339241	18.658222878990703	30.565235236674	31.722911115247193	4529247.0
SRZ187296	11.287159920059121	5.479417896499326	22.94235249385603	42.02947974654353	18.26158994304199	11148739.0
SRZ187297	9.165916972158922	6.219439215297731	24.227814657023018	41.125268337791866	19.26156081772846	7569750.0
SRZ187298	9.373856002457988	4.925280163959707	24.217322446206584	46.978566286821206	14.504975100554514	10232758.0
SRZ187299	17.921029771477563	6.514498957138421	23.283247000394972	28.245800363977903	24.035423907011143	3174918.0
SRZ187300	16.21570894526278	6.8700099220721	15.99849847797783	28.384232925425923	32.531549729261364	3292659.0
SRZ187301	8.058212640059173	5.568382860055774	22.445837553124225	15.114702541418437	48.812864405342395	3101457.0
SRZ187302	10.615599233338111	6.506289521048692	24.966153258047562	45.63307344344807	12.278884544117568	6027168.0
SRZ187303	7.539816101674003	6.550363428538865	26.95728738393781	49.10484209283754	9.847690993011783	3930759.0
SRZ187304	5.5875685284460275	4.426760431587168	27.19601507886471	54.34847708771971	8.441178873382382	7576963.0
SRZ187305	4.9093626643161	3.251765761788463	36.30769998246495	46.80959618656687	8.721575404863609	9341294.0
SRZ187306	14.28551245524723	2.9627534310170245	24.1984671205132	54.31707241263678	4.236194580585762	13094441.0
SRZ187307	10.358570890058058	2.9974310602598893	21.964102917563327	38.36785957710776	26.312035555010965	5875965.0
SRZ187308	16.390096850343284	3.4239068254982907	25.98440024057764	37.085147899616565	17.11644818396422	4763535.0
SRZ187309	9.003371724188463	3.9766419290818287	17.84520635034253	38.95614630521371	30.218633691173473	4135273.0
SRZ187310	10.537614916606122	4.019287340274637	19.923655464437957	41.897575510525606	23.621866768155673	4214578.0
SRZ187311	12.44256107242845	6.137738298762946	21.6806871442613	41.92547596532336	17.81353751922395	6010732.0
SRZ187312	8.91863389618552	4.82349665817709	24.208925730218155	47.716375616861036	14.332568098558195	6792251.0
SRZ187313	8.940593384335067	3.995252747934995	23.2843595117714	51.17046038478019	12.609333971178348	7215964.0
SRZ187314	13.796380065555642	5.036641310061283	17.542501559317454	39.40901550497929	24.215461560086336	7075211.0
SRZ187315	27.477325611576703	8.326559111997987	16.85374926767102	29.954494346448797	17.387871662305493	1752969.0
SRZ187316	18.06867612009074	6.036771597514427	24.433959602651083	32.358838631075095	19.10175404866866	1914086.0
SRZ187317	14.7238051581805	5.533728992189795	22.753734392283086	46.15052593966606	10.83820551768056	10536855.0
SRZ187318	12.877798087046537	6.495153498114088	25.872263475747047	39.8356110792585	14.919173859833831	4304548.0
SRZ187319	7.445459047585949	4.8711630190187405	22.76941767958041	53.880313996020746	11.03364625779415	5524656.0
SRZ187320	5.937245395483923	4.073447994191323	24.845166155171032	55.61223547514216	9.531904980011566	7580384.0
SRZ187321	24.4025236750812	4.645168047256044	22.18379934957363	34.83811167358947	13.930397254499663	8478746.0
SRZ187322	18.904084419172897	3.5674979809688443	21.941654100941715	41.699942206258505	13.88682129265804	8533796.0
SRZ187323	19.80926299186877	3.550149450845553	21.53588186153439	40.99148003605871	14.11322565969258	6991931.0
SRZ187324	17.34150382226301	3.198778790135169	29.788614287141968	39.73408141117584	9.93702168928401	5683544.0
SRZ187325	15.085198915457097	14.186447303941812	16.682595005659476	21.762830572027948	32.282928202913666	1271319.0
SRZ187326	17.430222739823108	9.90745213462551	19.6776642208991	29.797954735595805	23.186706169056478	2579422.0
SRZ187327	11.030641956425846	8.533169072351766	22.797475382292703	36.7693409661991	20.869372622730584	2681911.0
SRZ187328	12.203872601111721	8.012341360463092	24.237931419120578	36.71377782580847	18.83207679349614	3164643.0
SRZ187329	14.565701103814174	4.476801721003219	22.92345415986392	44.80793377114952	13.226109244169162	6556176.0
SRZ187330	15.703604363747655	4.526442414981095	23.149342667825685	43.26215924604279	13.35845130740277	5646156.0
SRZ187331	17.397075634436995	4.757570068195694	23.32668220593728	40.91147409355919	13.60719799787084	6008004.0
SRZ187332	13.781350802547347	4.413770878774535	20.710594575030665	43.93954994840232	17.154733795245132	7410217.0
SRZ187333	19.27030810646386	13.413106466714492	21.55461160962186	32.33237397836686	13.429599838832932	1752219.0
SRZ187334	16.061195773954985	10.469166835813969	26.149943636678476	31.518583459190396	15.801110294362177	2616063.0
SRZ187335	16.826603400600938	6.4562697844580805	24.337538119936188	39.68017215806906	12.699416536935729	4675703.0
