	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus	TotalCnt
SRZ187346	11.889597882864281	4.167319731499929	28.21292827238229	47.771114841953285	7.959039271300212	5308304
SRZ187347	10.9391411532886	3.409779428998012	19.605558979522748	40.284112117082316	25.761408321108323	2304020
SRZ187348	14.491368420670812	4.376138627598383	20.539685677572404	41.63008398072823	18.96272329343017	2205506
SRZ187349	14.987322582353563	11.557468753310031	22.01551080394026	22.285774811990255	29.15392304840589	1208448
SRZ187350	12.44093193054462	3.1134023801804434	28.16945692410191	49.73415657506737	6.54205219010566	6736296
SRZ187351	15.490934924334931	2.7334870465993424	26.594443726392797	50.07958322072978	5.10155108194315	2212778
SRZ187352	19.166806721304454	5.836488681937565	24.388702698605716	43.8689846533071	6.739017244845165	2427624
SRZ187353	7.391762995313848	3.489559750039047	13.48075504644518	28.71451820238205	46.923404005819876	4059194
SRZ187354	24.57104120204018	9.266267260667403	15.059397068819107	21.60019615726476	29.50309831120855	1109314
SRZ187355	15.670049618195087	5.066476059085574	22.672255565134964	44.18862657218992	12.402592185394457	4804286
SRZ187356	7.522740556521121	5.3259344648856155	24.092134288381374	48.08621066391384	14.972980026298051	2590306
SRZ187357	12.30939678230852	6.271961410304385	19.1973933735367	50.973898563668556	11.247349870181838	34686980
SRZ187358	12.510311383784725	7.026911158053742	22.689249753505784	50.737286287259955	7.036241417395792	11746726
SRZ187359	11.530742338843513	9.6229522943919	23.86291655938928	45.72150893530166	9.261879872073655	3223730
SRZ187360	11.458709017278684	6.463331395513887	24.864618008884346	49.758093481891265	7.45524809643182	8101890
SRZ187361	10.709206609139436	1.880061952401583	22.50065913857544	61.27444940399299	3.6356228958905525	15095460
SRZ187362	14.484999350462818	3.581648653445383	17.906733779409855	30.251965536106034	33.77465268057591	4372344
SRZ187363	13.825711365359886	8.4712651257872	19.971149724685944	39.16144614065745	18.57042764350951	2426320
SRZ187364	11.804555187852833	14.345639164317067	23.14228839475783	31.956269191884306	18.751248061187965	1592470
SRZ187365	15.255830772012294	13.886515239463693	20.572086517142612	31.33915062470858	18.946416846672822	1050890
SRZ187366	12.976143718846494	2.894174673576718	23.737941737156213	58.237234446796755	2.1545054236238173	6263340
SRZ187367	15.39183849920074	3.3064232358470647	28.69816119919169	46.931545135572605	5.672031930187901	994670
SRZ187368	15.16132672692684	3.634016186412442	23.095328941004503	47.15703292097032	10.95229522468589	1488656
SRZ187369	25.131857103200872	7.439249642330934	17.135017403002283	27.602442826332986	22.691433025132923	749296
SRZ187370	16.14527632114938	10.537641361205765	20.31088149905921	28.647393910395262	24.35880690819038	1546570
SRZ187371	11.532103928954214	3.839572099865415	21.263965463066288	41.531655049616916	21.832703458497168	5079316
SRZ187372	18.705273083381595	6.75003565057201	24.18032786885246	32.753562874512895	17.61080052268104	2748904
SRZ187373	13.787533281690068	3.029723947939485	25.269010963078486	43.7036044262724	14.21012738101956	3118832
SRZ187374	23.2564615863695	9.357177810400819	18.39886115930424	32.51888429200587	16.46861515191957	2247900
SRZ187375	13.30453395206209	4.1922774238631195	20.837149505763268	35.96216731456794	25.70387180374358	2358384
SRZ187376	9.070532084143538	4.928878675387425	18.53671950189539	27.096105120499676	40.36776461807397	2545650
SRZ187377	28.644211636104536	13.713132108917229	14.035794040891751	25.53576652483831	18.071095689248175	690506
SRZ187378	16.618163635676886	4.801080616354215	23.65799787402042	37.23171198912189	17.691045884826586	2223916
SRZ187379	7.148224495166916	6.260085050843542	8.577726491634841	13.604919658986844	64.40904430336785	1679466
SRZ187380	18.135349324417263	6.628011554210621	25.543746230597495	36.74699241358149	12.945900477193131	3780440
SRZ187381	22.12540552304822	4.0676427180416095	25.915388225265644	36.52263561076135	11.368927922883175	3528776
SRZ187382	9.89980088194301	7.519922787627697	15.677424982444602	21.274694435676334	45.628156912308356	3187054
SRZ187383	15.054674148126862	4.650302232842804	19.429210968102964	37.20443442883286	23.661378222094505	1983570
SRZ187384	14.65960796955007	3.8665790528617068	25.46854788383732	45.77256503189776	10.232700061853143	2903652
SRZ187385	14.795989389740903	3.7195895254070175	26.282617740728522	49.44391505947698	5.7578882846465795	2600502
SRZ187386	14.305721096543504	5.5034461315230345	21.959695807638493	43.3711846400995	14.85995232419547	3087520
SRZ187387	3.6380935769165883	2.7169359750431057	11.185209437183142	17.823749081415862	64.6360119294413	2797784
SRZ187388	9.110034118171844	3.825334249581058	10.78580298262746	17.349783596754556	58.929045052865085	1327152
SRZ187389	13.502639790447823	3.995704879389052	27.075667520383377	47.405160746636426	8.020827063143322	2060012
SRZ187390	14.938376410807642	6.807095975635576	21.14664256282471	42.56536945652351	14.542515594208563	1964832
SRZ187391	3.2696519409809173	4.879828457249557	5.094256895303079	8.480175730976294	78.27608697549016	1833712
SRZ187392	17.65476266251856	5.039023637398866	25.291031495314634	45.83566213752399	6.179520067243948	2293738
SRZ187393	23.670745532922435	3.970456924430057	23.24017376705984	34.9047391320342	14.213884643553463	2392168
SRZ187394	23.47132675036504	30.994179340325235	15.721781801937553	16.413193495262796	13.399518612109372	299966
SRZ187395	21.526928293709478	5.539797117692237	21.56952266353243	26.284186973310636	25.07956495175522	1502546
SRZ187396	13.185391064277054	8.975799276956202	8.188095288897465	9.809516829739605	59.84119754012967	2155886
SRZ187397	8.290242197588686	6.494038851131216	25.870635763733944	45.1931301659012	14.151953021644953	2532230
SRZ187398	12.098256160854971	3.549329837099678	23.5516847674374	50.417735536031095	10.382993698576854	1511722
SRZ187399	22.45052943240424	6.102153915451488	16.40928032760883	22.325973258187645	32.712063066347795	2912742
SRZ187400	12.110570582526687	10.408838679174858	23.80869435389554	33.177706721078955	20.49418966332396	642992
SRZ187401	8.713359931735893	3.865488078490546	20.680137187136566	53.86163339669947	12.879381405937528	3035270
SRZ187402	9.008214128964308	4.463416598849224	20.66815927776494	56.74652437174448	9.113685622677048	5313284
SRZ187403	14.929097765667805	8.110503587698219	9.785440619098138	35.19831840758967	31.97663961994617	7572822
SRZ187404	10.988833416137227	6.837636446221829	14.286953039756412	43.90253138927434	23.984045708610193	9295054
SRZ187405	6.7017517387908905	3.456987482336821	25.681579521519	49.96258362610541	14.197097631247871	4904270
SRZ187406	38.45217746559896	3.4336006272888993	15.092307100419353	28.34625834263091	14.675656464061879	4366728
SRZ187407	35.09057559942516	12.674532940019665	13.567808789047728	19.573595038196807	19.09348763331064	1057680
SRZ187408	22.0499141882839	7.369389190860492	23.405985759288054	29.941343323041902	17.233367538525652	1785304
SRZ187409	5.647907572960033	4.569924173759634	11.630990032453171	18.798274783805173	59.352903437021986	4697846
SRZ187410	8.746965828974497	5.665855255125585	23.59214119526507	44.951946456495214	17.043091264139633	2899474
SRZ187411	16.488301803461216	6.533096820596008	17.390393579071304	37.92624145969222	21.661966337179244	1938162
SRZ187412	3.938878876131696	3.115197465649618	9.986238365193191	25.734914701099836	57.22477059192566	4561958
SRZ187413	17.690861798002565	15.756603192306642	12.877248673121995	16.77384383201588	36.90144250455292	1025716
SRZ187414	15.897569248683142	5.630331579056373	23.006993328838334	38.48793138759702	16.97717445582513	1738228
SRZ187415	10.312626253754678	3.6911108573837588	20.079067786189814	45.72592615362996	20.19126894904179	1821728
SRZ187416	9.928847931250644	2.689957099239479	26.633616691251387	39.082947665803246	21.664630612455245	1183662
SRZ187417	13.007473757324	9.828462508100348	14.67029594902998	31.19157490356146	31.302192881984215	1632646
SRZ187418	9.075409054309393	2.88809893943451	30.703129656946	50.16269447406492	7.170667875245177	2113778
SRZ187419	7.849907023707154	4.158798610901056	23.774419780400223	42.338566220582116	21.878308364409452	1388526
SRZ187420	34.423534466981245	9.654733391156274	16.07705835077305	23.097930310095407	16.746743480994024	1256710
SRZ187421	10.451988933221893	2.8287177591994563	23.145265428637114	45.101059909715374	18.472967969226165	2792502
SRZ187422	12.866220072446627	5.002885888282359	19.470296161365113	32.05051812206182	30.610079755844083	4709122
SRZ187423	8.429206564371935	3.127280499240395	24.006207771652587	35.60630712680683	28.830998037928254	2077396
SRZ187424	7.409411767877385	4.1156434618635105	7.081335649904772	9.39896293440769	71.99464618594665	2967604
SRZ187425	6.595438648723367	4.860814408255825	8.219673316462352	12.016707297504732	68.30736632905372	2069036
SRZ187426	15.638245283191592	15.734366560780687	24.604300740591558	26.62444959125571	17.39863782418045	873896
SRZ187427	11.519522825161756	9.338316704319277	24.76854844386988	39.43757879848707	14.93603322816202	1562530
SRZ187428	8.749032812723886	5.024502077661556	25.137483880212066	46.9245593924631	14.16442183693939	2791600
SRZ187429	9.090669877271688	3.812128053305781	19.528644661420437	31.414130456963466	36.15442695103863	3724324
SRZ187430	27.185457612031204	7.66671240165583	19.11198267870947	33.34555907677789	12.690288230825606	5976460
SRZ187431	1.954884138856933	1.1261968897256507	8.046333126301134	85.26791892819803	3.6046669169182537	24711132
SRZ187432	2.6531751954981564	3.1405456524973494	11.322757479260847	76.63797410973228	6.245547563011358	6600318
SRZ187433	0.440134567369213	0.5233415917378839	5.132798273181281	92.87693180417597	1.0267937635356503	20332418
SRZ187434	2.298960654232158	1.264844074311644	9.555012784113751	82.31686377369886	4.564318713643594	16790370
SRZ187435	17.834618987272027	4.887404264697779	16.717697944790345	26.82332359909637	33.73695520414348	7259600
SRZ187436	22.719121918026616	4.574822859979258	16.16079103641088	22.686660629140867	33.858603556442375	2433668
SRZ187437	9.597619986758138	4.377826221702565	11.26148097538986	17.68034992322538	57.08272289292405	2271584
SRZ187438	7.183149906541474	3.4987586870497855	12.738112939626804	41.74003349092701	34.83994497585493	5138108
SRZ187439	7.382710473164118	5.978611733780644	16.917494535625963	22.793402371845566	46.92778088558371	2506234
SRZ187440	16.049215290669334	14.215859994601006	18.22877152401337	20.78792058104441	30.718232609671876	1563254
SRZ187441	3.2669628119142873	3.117911038927813	15.233176479952395	65.43642889766123	12.945520771544283	4221352
SRZ187442	6.503157752221974	4.178645949475964	11.909663597846517	14.828692937466153	62.579839762989394	2009024
SRZ187443	10.40373870791185	5.448006800547804	17.703890955414824	28.207853294274265	38.236510241851256	2510386
SRZ187444	10.972814383981705	4.76997474261345	18.33459041692045	29.944677802638928	35.97794265384547	1901226
SRZ187445	10.264809852687726	4.048382835792731	21.882351461171705	31.126291026657107	32.678164823690736	1589820
SRZ187446	11.941689251638467	4.0053319586428096	21.47310456096001	30.790443456325715	31.789430772432997	1854478
SRZ187447	10.392595456604813	4.507419329077903	21.07260244620028	31.25297986854184	32.77440289957517	2529474
SRZ187448	14.36297869014411	8.664760896779624	19.080848293968636	21.51486923351917	36.37654288558846	1560874
SRZ187449	3.8931514355774963	6.045363797148387	28.497173232668924	50.708582236489995	10.855729298115193	2036602
SRZ187450	5.437630761105807	3.928999439957982	23.255551331865036	62.68850637084067	4.689312096230501	8270808
SRZ187451	13.312045048757039	3.9071441651787757	24.45849356773337	30.847840269193792	27.474476949137024	1397952
SRZ187452	17.207189873177175	3.851480233074652	22.578928740251936	29.957884085029967	26.404517068466273	841962
SRZ187453	12.378001837733132	5.030639233118931	15.760967417488265	21.762702709414658	45.067688802245016	2577088
SRZ187454	12.23827985800216	4.258078430168328	16.097373211369252	22.046371392477198	45.35989710798306	2800606
SRZ187455	14.917747869351064	5.967864863613538	17.87269884572784	23.641299508873402	37.600388912434155	2246264
SRZ187456	12.286553843980299	4.749598405180046	15.396195881027019	22.84214456679593	44.725507303016705	2180058
SRZ187457	12.06039095734053	4.640211717095393	15.581895064172658	20.687553810217494	47.02994845117392	2202184
SRZ187458	11.274453615753098	5.063477688024074	17.135889739400756	21.935732540959137	44.590446415862935	1587802
SRZ187459	10.68147130484837	4.687733715004335	17.30868067592063	25.149240875943455	42.17287342828321	2821278
SRZ187460	11.614244585259078	4.692717373876794	19.70864615792152	20.61331046838293	43.371081414559676	2295216
SRZ187461	10.21748967445372	5.028629642786789	16.85856123990627	20.596446083380794	47.298873359472424	2426506
SRZ187462	10.705226215983918	4.805182805109582	16.534138555655705	26.426587678634004	41.52886474461679	1147178
SRZ187463	10.559113272189126	4.033088132693984	16.490385957078672	24.111688043062507	44.805724594975715	1218322
SRZ187464	8.37416550602119	5.160203764827499	13.12347475574411	25.174356990843766	48.16779898256343	1153094
SRZ187465	9.626662908239568	5.029245260858331	13.059946912217237	20.677613085590348	51.606531833094515	1021704
SRZ187466	5.788341508131581	2.749970478204393	8.069250219435203	24.73622123451019	58.65621655971864	1642854
SRZ187467	10.595141388058144	4.894577288054059	12.742056990891804	23.760840658767147	48.00738367422884	1762808
SRZ187468	6.443501095420484	4.796828593257472	12.2171007027894	26.571662762281104	49.97090684625154	790564
SRZ187469	11.926561587035643	4.31915298026765	16.807062252289672	24.2815608478645	42.66566233254254	1420510
SRZ187470	12.457900111138065	8.409540949017527	15.64155435328365	24.307502665621104	39.183501920939655	1418056
SRZ187471	9.901758898267147	4.922473364208333	14.143137366617559	23.304221844197915	47.728408526709046	1228610
SRZ187472	13.221305326331583	4.305176294073519	16.93653413353338	21.46686671667917	44.070117529382344	1999500
SRZ187473	8.048042792459265	3.5760602756200552	19.582508761773983	32.12878573704357	36.66460243310313	1782744
SRZ187474	8.53557292407179	3.790196454688356	22.197122827181715	23.5309148431216	41.946192950936535	2011558
SRZ187475	8.218188195699373	2.9447480941111697	19.04257114060287	30.463806982412986	39.330685587173605	1801784
SRZ187476	8.602455107712837	3.7554388535735774	17.443298800279976	30.86411768799093	39.33468955044268	2443070
SRZ187477	10.855801363242977	6.698399863549359	20.354597944396364	26.09215787844522	35.99904295036608	2532784
SRZ187478	8.705276352145129	7.520090612019765	25.829880521552898	50.56049565037021	7.384256863912003	8542796
SRZ187479	11.652176487422656	4.265991476475722	15.911542002252826	22.85428100562361	45.31600902822519	2837324
SRZ187480	16.63567990567932	4.47882859246687	10.379917123910335	31.958147358783506	36.54742701915997	1852404
SRZ187481	11.532027425549142	4.202229997251503	16.530653176743254	24.627281438727074	43.10780796172903	2692380
SRZ187482	13.120273281802131	4.948755868206178	17.889653822310677	25.240551875056433	38.80076515262458	2635814
SRZ187483	9.4520691800021	3.949577116638259	18.18341909477919	27.454379488339406	40.96055512024105	2475860
SRZ187484	9.902354389008817	3.6831532500021615	21.59567569437039	60.82552043554323	3.9932962310753988	6939380
SRZ187485	11.20549121839039	3.4267495942073	25.210714029778345	52.64525724926922	7.511787908354744	3990954
SRZ187486	12.32215205314541	3.7998488187464754	20.418428114913752	53.84516319976323	9.614407813431134	2500310
SRZ187487	10.99384208548803	5.154292040601508	16.462999452183666	57.80397353272701	9.584892888999791	3486570
SRZ187488	8.803017193990469	6.305419190156835	13.607328199514662	64.50048836605306	6.7837470502849735	2510412
SRZ187489	11.995640427530025	3.7594771817828807	29.757593449900718	38.989463219033404	15.497825721752973	2904872
SRZ187490	12.538461834904105	3.770016807870025	30.685676314446454	38.28990245049166	14.715942592287758	3632822
SRZ187491	10.549578115537251	4.616535939686108	21.86777419866093	31.960568838172488	31.005542907943227	1905498
SRZ187492	9.270045175643496	3.7890259104578523	19.818906159397326	34.24842769510314	32.873595059398184	2555802
SRZ187493	9.652483682501408	4.5941016904128205	20.689890047390136	31.948070082230316	33.115454497465315	2349012
SRZ187494	9.18459451617146	3.771349510985629	20.956482188953025	33.00578423527309	33.0817895486168	1991966
SRZ187495	9.527097107994956	4.122078806151737	18.972280492544485	33.24079818405804	34.137745409250776	2485542
SRZ187496	12.757838152061428	4.551174764599915	18.562510380600735	26.310271364873326	37.8182053378646	2504672
SRZ187497	15.33754240985957	6.54128486661858	16.659394284798346	26.782549845498988	34.679228593224515	3368910
SRZ187498	13.245220942764762	3.738595059713671	17.77098050851525	27.528155094097574	37.71704839490874	2291770
SRZ187499	11.983199292730605	3.731977937599995	14.910627701588602	37.305554450872	32.06864061720879	1307564
SRZ187500	9.186189472220263	3.6754415870768478	11.560507739423786	37.95973201031859	37.618129190960516	2070826
SRZ187501	11.454411378897138	5.275183822226004	15.544943382045338	23.015180844199584	44.71028057263194	1128264
SRZ187502	12.251056908459645	4.949428936994147	16.46490674718685	21.02773502935992	45.30687237799944	1233314
SRZ187503	9.62482964903276	4.520273977451726	16.70523530556981	21.795410700695562	47.35425036725014	904016
SRZ187504	11.214813565558691	5.624463387710045	15.188235925426223	18.599365264319882	49.37312185698516	1043584
SRZ187505	7.210682218756633	3.565001997181535	8.267276938551404	20.959991773984964	59.997047071525465	1517138
SRZ187506	13.424358783722713	3.3647636457996217	22.742513433688746	29.68706721363574	30.781296923153178	1371924
SRZ187507	8.88355666223079	3.794897366105883	21.357314590433116	30.633748018941933	35.33048336228828	1259428
SRZ187508	10.545445947348302	4.1085891459019415	22.25679908188148	35.18401997371925	27.905145851149026	4567602
SRZ187509	7.597594618723475	4.423574452341439	18.323096432410985	27.318074944302502	42.3376595522216	3729970
SRZ187510	4.779069718490702	2.774521030053759	9.714586113555134	19.433539894165637	63.298283243734765	3800656
SRZ187511	2.61120824743735	2.9483592459058965	18.697873218417996	70.50626899864997	5.236290289588784	2248844
SRZ187512	8.533188174547806	3.603663408640488	14.026007883956655	29.890720539565827	43.946419993289226	1657036
SRZ187513	8.082563035500065	4.113153141629988	18.401648174696774	25.272697233932238	44.12993841424094	7880718
SRZ187514	6.872451329350011	2.006758838187436	18.232698014743782	29.582574641546724	43.305517176172046	1311468
SRZ187515	5.477462578976382	2.703369860856186	16.53506460464863	31.944469684579087	43.33963327093972	1320648
SRZ187516	7.081168188629103	4.772610330496734	9.270532357015634	15.61030222498657	63.26538689887196	1768550
SRZ187517	11.013821839338354	4.515819523868189	25.382383008789486	32.61965506184786	26.468320566156116	2451338
SRZ187518	12.374479814641735	3.933086161470487	24.916904450950415	36.91629374250799	21.859235830429373	969366
SRZ187519	13.962578069007884	4.03808743728883	26.140831370942973	30.615593324459915	25.2429097983004	781360
SRZ187520	10.325527626783515	7.506955698140346	18.16689097223348	28.076173598201486	35.92445210464117	4193684
SRZ187521	4.421339132750645	4.143191626195548	22.469039817848614	60.04779503311436	8.918634390090832	3349302
SRZ187522	5.9477497681634866	3.5109699673147268	21.774684884679353	64.46494691101354	4.301648468828896	10475054
SRZ187523	11.47983878536626	5.026962959784832	19.505844432705224	27.912495743043394	36.07485807910029	1491676
SRZ187524	10.856494295266776	6.216869312929994	18.400989399476522	30.040887918618264	34.484759073708446	3085508
SRZ187525	12.561653379921696	4.905085399852289	19.946846683288168	31.14868005448405	31.4377344824538	2104102
SRZ187526	10.340405203459174	4.214458952938583	22.213062544403343	28.54700017148877	34.68507312771013	1632760
SRZ187527	10.346008632690054	4.355602736021952	23.818613361641614	24.352197730664077	37.1275775389823	998530
SRZ187528	11.818064695491794	3.410057941827626	27.307586683889866	28.807666358140843	28.656624320649872	1179804
SRZ187529	13.056484227185482	3.409206033673131	27.095124268585526	32.236861920447296	24.202323550108567	1460868
SRZ187530	15.513549987234198	2.729146150198782	30.486741802531277	29.110223583907793	22.16033847612795	1096680
SRZ187531	11.33669019733056	3.952662295276143	27.076399769800325	30.60548436560549	27.02876337198748	1553434
SRZ187532	8.378816599124866	5.163100229196077	24.09007621456345	34.82451095335111	27.5434960037645	6770622
SRZ187533	11.789570236732024	4.263162814610549	25.361349349162207	28.069278586618683	30.51663901287654	1369312
SRZ187534	13.301586338681792	3.540750401892687	27.13351936667779	28.849373654038644	27.17477023870909	1318760
SRZ187535	11.456189309661207	2.962067354437892	25.731756594648516	27.245305771974795	32.60468096927759	1267088
SRZ187536	12.07205633404458	4.023117588583455	21.442208108209282	33.2048098559622	29.257808113200483	961692
SRZ187537	10.038907344710596	4.546490126576913	22.293043126575146	27.26984530665805	35.851714095479295	2264868
SRZ187538	8.994930624301329	4.374354850108563	23.15322700042249	27.188815286847635	36.28867223831998	3877006
SRZ187539	10.908385567737923	4.224935432000463	21.326306987524866	28.648305910101133	34.89206610263561	2454002
SRZ187540	12.380010816560288	3.5782411612875156	22.004574159822553	26.95956391709504	35.0776099452346	2666282
SRZ187541	11.495279290477942	4.585595218427626	21.393568927640764	36.82976396145312	25.69579260200055	3256502
SRZ187542	11.558450341993368	3.9634922301740847	23.986790139057725	32.80448800664943	27.686779282125396	2247412
SRZ187543	21.741665420840185	3.916130961279713	31.868552847959336	24.44703991628046	18.026610853640307	1070240
SRZ187544	17.562682036776476	5.030313212295872	17.600078832121504	33.39097662982988	26.415949288976265	2476148
SRZ187545	10.943711758402559	3.901702263092774	25.480085649878813	36.36588769470376	23.3086126339221	2123996
SRZ187546	10.050258676467825	8.13750258407992	10.531904325951142	18.038622933742847	53.241711479758266	1489892
SRZ187547	3.727818106046656	4.430999893391225	27.61903838885066	58.67461063567905	5.547532976032409	4127240
SRZ187548	4.716478880313405	3.28587054181804	20.34552130942615	67.03992343450916	4.6122058339332455	7167720
SRZ187549	16.81130192100063	3.1817209558149484	26.073305628552223	26.36283077675243	27.57084071787977	785424
SRZ187550	8.082863390048738	3.6839235898318257	16.569971445749825	15.880474267342793	55.78276730702682	2069044
SRZ187551	3.644517149701387	3.5173411009662687	7.249857197969968	8.17724797310836	77.41103657825401	2675032
SRZ187552	13.644898774823941	3.745469329254007	27.384373148109866	27.749755378233488	27.4755033695787	1160976
SRZ187553	11.161444101046502	3.262413040105963	20.496133789959785	24.454971779053256	40.625037289834495	1340848
SRZ187554	15.912285041021718	2.477025345458659	26.930340732389613	23.555611797842214	31.124737083287798	1043106
SRZ187555	12.90558578458097	3.533278698326832	26.98207244883244	22.89763674286257	33.68142632539719	1137244
SRZ187556	8.243507744470987	3.8811743854511827	22.347692070586422	19.654773830623412	45.872851968868	1297700
SRZ187557	13.423042229315554	3.6740606772256825	27.414300785740156	29.020197998420873	26.468398309297736	889098
SRZ187558	11.304980890805595	4.316640855943758	25.295897368232207	31.37982041292527	27.702660472093168	1727964
SRZ187559	14.143234769162024	4.25916209994653	25.04989293415639	28.723017022590515	27.82469317414454	1593412
SRZ187560	9.625970545344666	4.048091378122777	23.35108169941387	27.08011538627564	35.89474099084305	2131276
SRZ187561	9.894607332775946	2.894678151236522	26.424375925528576	29.868901288578886	30.91743730188007	1892162
SRZ187562	11.373348564700137	4.4182114071341	24.970019518673197	27.108710814214678	32.12970969527789	1195778
SRZ187563	12.425907437531853	4.00103328143654	25.498034670781173	28.328248378516125	29.74677623173431	1432330
SRZ187564	9.468611774581305	4.515732928374287	22.138115706838576	26.214717624013392	37.66282196619244	2821026
SRZ187565	13.503140998256168	4.07080844229364	24.101996652403198	27.73789764384278	30.586156263204217	856734
SRZ187566	11.751504874559506	4.569090158402235	24.10145543575469	25.29042441195246	34.28752511933111	1312734
SRZ187567	11.990632318501172	4.253546528843307	25.67215806616598	28.271958868341006	29.811704218148538	1485960
SRZ187568	11.409262542115814	4.1913236527834465	23.685316359988732	28.336920488656407	32.3771769564556	1327886
SRZ187569	13.620904249160589	5.621020030103045	19.600555748523792	24.271593145768207	36.88592682644437	1381920
SRZ187570	10.422095173661695	4.021177360393294	21.200656766240044	27.43004306637711	36.926027633327855	1253414
SRZ187571	10.821219195047503	4.745942343400822	20.300049298230245	28.951974591657777	35.18081457166365	2328684
SRZ187572	21.385052362264478	1.849173137740168	34.24005798412251	24.873392040192414	17.65232447568043	645694
SRZ187573	10.781551113109296	4.188803262390689	23.39355331674276	24.057598419462895	37.57849388829436	947526
SRZ187574	10.864141784726534	3.828338130985306	19.2343511881244	28.114993132772668	37.9581757633911	2126040
SRZ187575	10.540446723007703	3.687400702260317	19.455147461315605	26.999506014605945	39.31749909881043	1498020
SRZ187576	12.647901677016934	3.0961890952862965	19.617575848767544	26.74370092742046	37.89463245150877	1169696
SRZ187577	10.926096090242778	3.988445327236294	20.81986199158254	27.64211040879657	36.623486182141825	1939302
SRZ187578	13.355747130711613	3.414583348829598	19.99880988686487	26.222804055310508	37.00805557828341	1344410
SRZ187579	11.146858359501175	3.07588174562715	22.931598044801632	20.8354574624404	42.01020438762964	466858
SRZ187580	8.46346531263876	3.850573349015833	26.39168059222903	20.600228458313136	40.69405228780324	590042
SRZ187581	12.003383848089076	3.1731306558524888	20.06586576371817	26.442166457937134	38.31545327440313	905478
SRZ187582	9.261938248531841	4.0664947065861305	20.640571780300704	26.367088225798703	39.66390703878262	1790338
SRZ187583	9.014633437152266	4.101034275159316	20.01906764260192	25.933391859626365	40.93187278546013	2146044
SRZ187584	18.2645038711111	3.675870282200379	21.459762165725	30.854790265921988	25.74507341504153	801062
SRZ187585	13.134425205176578	3.7894281491450474	20.205717306929742	32.10043138150227	30.769997957246368	1664420
SRZ187586	18.423825382970488	10.933620331686482	16.632627984034304	25.26122217231765	28.748704128991072	708018
SRZ187587	11.515298281268054	4.606499177750027	18.04834734877802	31.6969055227658	34.1329496694381	1263606
SRZ187588	16.518470119220098	2.8736557357903343	27.724906805046572	31.285411714944967	21.597555624998027	633618
SRZ187589	12.803299427770185	3.1212179369176356	23.08972767187457	33.75411743048837	27.231637532949236	510634
SRZ187590	11.49401351435511	4.27558852836769	24.426651927508253	27.275487326399702	32.52825870336925	1027648
SRZ187591	16.186810112187153	4.571874689747918	17.1313302706752	29.790969069559644	32.31901585783009	886376
SRZ187592	17.336026109705074	3.484631575359392	25.689597873047525	25.2518086765345	28.237935765353512	938808
SRZ187593	15.450899712270973	4.528191481431787	18.527214991725927	31.008206986001163	30.48548682857015	1073232
SRZ187594	11.448528509579148	3.8535696131531436	23.34402552102505	24.877083661986642	36.47679269425602	912816
SRZ187595	11.302102123241264	3.964688905118481	29.662683572817585	27.151618608498243	27.918906790324424	909176
SRZ187596	13.91253569523861	3.8824268036643734	24.667350755085096	25.519310870930067	32.01837587508185	592516
SRZ187597	15.799348913642651	4.832912103341758	21.16498694707063	33.89351721842595	24.30923481751901	1922940
SRZ187598	13.489552798818094	5.715123232417982	20.0470182679455	33.13404310203316	27.614262598785263	1705720
SRZ187599	12.956105865618316	3.7738427248188344	25.301793174512504	27.33107086455428	30.63718737049606	892830
SRZ187600	7.783047054450992	4.596046685411925	18.57592945969266	26.43212767438409	42.61284912606033	1522874
SRZ187601	8.909058342118266	5.174191208560859	16.261117953592265	22.21461261913727	47.44101987659134	3606554
SRZ187602	8.081406698831469	4.576396054698757	15.286066876760465	27.170136468007176	44.88599390170213	3442272
SRZ187603	7.999091182598644	5.393731407006633	18.85958396636377	25.127552771955493	42.62004067207546	1602082
SRZ187604	7.297733452676593	3.256693959049165	9.807337346863514	22.33762510056619	57.30061014084454	4240988
SRZ187605	10.117317963275903	5.287446563040055	12.637053136165113	19.185603975278973	52.772578362239955	2506692
SRZ187606	8.909347585102111	4.4166295577467025	13.119430473432079	20.551102080261675	53.00349030345743	2744174
SRZ187607	8.033632926650611	4.419494041117191	14.842848441078125	19.85257644255853	52.851448148595544	1556332
SRZ187608	6.871150827194783	3.2687469086686307	13.93071778439835	22.597363497559193	53.332020982179046	1209026
SRZ187609	13.965853929864808	4.287275575352412	10.922713585818421	29.71147066826418	41.11268624070018	1330402
SRZ187610	4.713353271522776	4.3272813660371705	24.114036029761923	57.91870469024754	8.926624642430593	1843698
SRZ187611	7.807719343275398	3.5226953436798474	15.198836430384645	20.497414343756652	52.97333453890346	2057118
SRZ187612	11.786100295079544	7.522130965771172	12.714092495549833	19.24030502873879	48.73737121486066	2002172
SRZ187613	10.275552318523914	3.8302088940962875	13.879212979089479	21.063048228252953	50.951977580037365	3031584
SRZ187614	10.3988619033336	2.9137851641875536	17.03934333427682	23.096940995559986	46.55106860264204	1893688
SRZ187615	7.329512696732667	3.0690726351205995	18.725766063453545	26.378570014886716	44.49707858980647	2324220
SRZ187616	6.997388997515955	4.302817692314668	12.995788773177617	21.220481476391807	54.48352306059995	2867098
SRZ187617	8.490179901553219	3.8356520122171474	14.85796177118711	21.4269226083481	51.38928370669442	3742936
